entry_time,year,50,50,100,100,150,150,200,200
,,trailing_win_rate,trailing_avg_R,trailing_win_rate,trailing_avg_R,trailing_win_rate,trailing_avg_R,trailing_win_rate,trailing_avg_R
2025-01-10 13:35:00+00:00,2025,0.34,-0.159388725036942,0.35,-0.10877480793247678,0.35333333333333333,-0.08517591112550658,0.355,-0.04643143327421052
2025-01-10 14:48:00+00:00,2025,0.36,-0.11938872503694198,0.36,-0.08877480793247677,0.36,-0.07184257779217325,0.36,-0.041431433274210526
2025-01-13 08:42:00+00:00,2025,0.34,-0.139388725036942,0.35,-0.09877480793247678,0.36,-0.06517591112550658,0.36,-0.0407565721740209
2025-01-16 07:30:00+00:00,2025,0.32,-0.179388725036942,0.35,-0.10877480793247678,0.36,-0.06517591112550658,0.355,-0.050756572174020895
2025-01-17 14:12:00+00:00,2025,0.32,-0.159388725036942,0.34,-0.11877480793247677,0.35333333333333333,-0.07184257779217325,0.355,-0.050756572174020895
2025-01-20 14:26:00+00:00,2025,0.3,-0.179388725036942,0.34,-0.10877480793247678,0.35333333333333333,-0.07184257779217325,0.35,-0.0557565721740209
2025-01-21 00:53:00+00:00,2025,0.28,-0.199388725036942,0.34,-0.09877480793247678,0.3466666666666667,-0.07850924445883992,0.35,-0.05075657217402091
2025-01-22 08:47:00+00:00,2025,0.26,-0.239388725036942,0.33,-0.11877480793247677,0.34,-0.09184257779217325,0.35,-0.050756572174020895
2025-01-22 14:31:00+00:00,2025,0.26,-0.24480166752336277,0.33,-0.12877480793247678,0.34,-0.09850924445883992,0.35,-0.05075657217402091
2025-01-24 14:53:00+00:00,2025,0.26,-0.26480166752336276,0.32,-0.14877480793247677,0.3333333333333333,-0.11184257779217323,0.345,-0.0607565721740209
2025-01-27 06:37:00+00:00,2025,0.26,-0.26480166752336276,0.32,-0.14877480793247677,0.34,-0.10517591112550657,0.345,-0.060756572174020904
2025-01-27 10:44:00+00:00,2025,0.26,-0.26480166752336276,0.32,-0.15877480793247675,0.3333333333333333,-0.1185092444588399,0.34,-0.0707565721740209
2025-01-30 14:49:00+00:00,2025,0.26,-0.26480166752336276,0.31,-0.17877480793247677,0.3333333333333333,-0.1185092444588399,0.34,-0.0757565721740209
2025-01-31 14:31:00+00:00,2025,0.26,-0.26480166752336276,0.31,-0.17877480793247677,0.3333333333333333,-0.1185092444588399,0.345,-0.0707565721740209
2025-02-12 13:36:00+00:00,2025,0.24,-0.3048016675233628,0.31,-0.17877480793247677,0.3333333333333333,-0.12517591112550658,0.34,-0.08075657217402091
2025-02-14 07:16:00+00:00,2025,0.22,-0.32480166752336276,0.31,-0.17877480793247677,0.3333333333333333,-0.12517591112550658,0.335,-0.08575657217402091
2025-02-17 01:36:00+00:00,2025,0.24,-0.30480166752336274,0.32,-0.15877480793247678,0.34,-0.11348551987576191,0.335,-0.08125819500577286
2025-02-18 07:07:00+00:00,2025,0.24,-0.30480166752336274,0.33,-0.14877480793247677,0.3466666666666667,-0.10015218654242858,0.34,-0.07625819500577286
2025-02-20 14:53:00+00:00,2025,0.24,-0.2848016675233628,0.33,-0.13877480793247676,0.3466666666666667,-0.09348551987576191,0.34,-0.07125819500577285
2025-02-24 14:53:00+00:00,2025,0.24,-0.2848016675233628,0.32,-0.14969436251847099,0.3466666666666667,-0.09348551987576191,0.335,-0.08125819500577286
2025-02-25 07:53:00+00:00,2025,0.24,-0.2848016675233628,0.32,-0.159694362518471,0.34,-0.10681885320909525,0.335,-0.08625819500577286
2025-02-25 10:51:00+00:00,2025,0.26,-0.24480166752336277,0.33,-0.13969436251847098,0.34,-0.10681885320909525,0.34,-0.08125819500577285
2025-02-25 14:52:00+00:00,2025,0.26,-0.24480166752336277,0.34,-0.119694362518471,0.34,-0.10681885320909525,0.345,-0.07625819500577286
2025-03-17 13:40:00+00:00,2025,0.26,-0.26480166752336276,0.34,-0.11969436251847097,0.34,-0.10681885320909525,0.345,-0.07625819500577284
2025-03-24 08:09:00+00:00,2025,0.28,-0.24480166752336277,0.34,-0.119694362518471,0.3466666666666667,-0.09348551987576191,0.35,-0.07125819500577285
2025-03-24 12:32:00+00:00,2025,0.28,-0.24480166752336277,0.33,-0.13969436251847098,0.3466666666666667,-0.09348551987576191,0.35,-0.07625819500577284
2025-03-25 12:31:00+00:00,2025,0.28,-0.24480166752336277,0.33,-0.139694362518471,0.34,-0.10681885320909525,0.35,-0.08125819500577286
2025-03-31 00:20:00+00:00,2025,0.28,-0.22480166752336278,0.33,-0.139694362518471,0.3333333333333333,-0.11348551987576191,0.35,-0.07948379344124802
2025-03-31 11:32:00+00:00,2025,0.28,-0.20480166752336276,0.33,-0.139694362518471,0.3333333333333333,-0.10681885320909525,0.345,-0.08448379344124803
2025-03-31 13:44:00+00:00,2025,0.3,-0.16480166752336278,0.33,-0.139694362518471,0.34,-0.10015218654242858,0.35,-0.07448379344124803
2025-04-16 00:13:00+00:00,2025,0.32,-0.12480166752336277,0.34,-0.119694362518471,0.3466666666666667,-0.09348551987576191,0.355,-0.06448379344124802
2025-04-21 13:56:00+00:00,2025,0.32,-0.12480166752336277,0.34,-0.119694362518471,0.34,-0.10681885320909525,0.35,-0.06949272503431242
2025-04-23 08:40:00+00:00,2025,0.32,-0.14480166752336276,0.33,-0.139694362518471,0.34,-0.10681885320909525,0.345,-0.07949272503431243
2025-04-23 11:05:00+00:00,2025,0.32,-0.12480166752336277,0.32,-0.14969436251847099,0.3333333333333333,-0.11348551987576191,0.345,-0.07449272503431242
2025-04-30 13:39:00+00:00,2025,0.3,-0.14480166752336276,0.31,-0.159694362518471,0.3333333333333333,-0.11348551987576191,0.34,-0.07949272503431243
2025-05-06 13:51:00+00:00,2025,0.3,-0.14480166752336276,0.32,-0.14969436251847099,0.3333333333333333,-0.11348551987576191,0.345,-0.07449272503431242
2025-05-08 04:41:00+00:00,2025,0.32,-0.10480166752336277,0.33,-0.139694362518471,0.34,-0.10015218654242856,0.345,-0.07449272503431242
2025-05-12 01:07:00+00:00,2025,0.3,-0.12480166752336277,0.33,-0.12969436251847097,0.34,-0.10015218654242856,0.345,-0.07449272503431242
2025-05-19 03:41:00+00:00,2025,0.3,-0.12480166752336277,0.32,-0.139694362518471,0.3333333333333333,-0.10681885320909525,0.345,-0.06949272503431242
2025-05-19 23:32:00+00:00,2025,0.32,-0.08480166752336277,0.32,-0.13969436251847098,0.34,-0.10015218654242856,0.35,-0.06449272503431241
2025-05-22 12:16:00+00:00,2025,0.34,-0.04480166752336277,0.32,-0.139694362518471,0.34,-0.09918320528831785,0.355,-0.05449272503431242
2025-05-23 11:43:00+00:00,2025,0.36,-0.004801667523362783,0.33,-0.11969436251847097,0.3466666666666667,-0.08584987195498452,0.36,-0.044492725034312425
2025-05-23 11:49:00+00:00,2025,0.36,-0.02,0.33,-0.119694362518471,0.3466666666666667,-0.09251653862165118,0.36,-0.04949272503431242
2025-05-28 10:54:00+00:00,2025,0.36,-0.02,0.33,-0.119694362518471,0.3466666666666667,-0.09918320528831785,0.36,-0.05388193334412993
2025-05-28 13:39:00+00:00,2025,0.34,-0.04,0.33,-0.10969436251847099,0.34,-0.10584987195498452,0.355,-0.05888193334412994
2025-05-28 23:00:00+00:00,2025,0.36,0.0,0.34,-0.089694362518471,0.3466666666666667,-0.09251653862165118,0.36,-0.05388193334412993
2025-05-30 12:11:00+00:00,2025,0.34,-0.04,0.34,-0.099694362518471,0.3466666666666667,-0.09251653862165118,0.36,-0.05388193334412993
2025-06-05 07:27:00+00:00,2025,0.36,0.0,0.35,-0.079694362518471,0.35333333333333333,-0.07918320528831785,0.365,-0.048881933344129935
2025-06-11 12:30:00+00:00,2025,0.34,-0.04,0.34,-0.099694362518471,0.3466666666666667,-0.09251653862165118,0.36,-0.05888193334412994
2025-06-12 08:02:00+00:00,2025,0.34,-0.04,0.34,-0.099694362518471,0.3466666666666667,-0.09251653862165118,0.355,-0.06888193334412994
2025-06-13 00:05:00+00:00,2025,0.34,-0.04,0.34,-0.099694362518471,0.3466666666666667,-0.08584987195498452,0.35,-0.07388193334412993
2025-06-16 07:07:00+00:00,2025,0.32,-0.08,0.34,-0.099694362518471,0.3466666666666667,-0.08584987195498452,0.35,-0.07388193334412993
2025-06-16 13:32:00+00:00,2025,0.32,-0.1,0.33,-0.119694362518471,0.34,-0.09918320528831785,0.35,-0.07388193334412993
2025-06-19 01:04:00+00:00,2025,0.32,-0.1,0.32,-0.139694362518471,0.34,-0.10584987195498452,0.35,-0.07388193334412993
2025-06-19 13:05:00+00:00,2025,0.32,-0.1,0.32,-0.129694362518471,0.3333333333333333,-0.11251653862165119,0.345,-0.07888193334412993
2025-06-20 12:51:00+00:00,2025,0.32,-0.10620562925829924,0.31,-0.1427971771476206,0.3333333333333333,-0.10791841504108426,0.345,-0.08043334065870475
2025-06-23 23:18:00+00:00,2025,0.34,-0.08620562925829925,0.31,-0.1427971771476206,0.34,-0.09458508170775093,0.345,-0.08043334065870475
2025-06-24 05:45:00+00:00,2025,0.34,-0.06620562925829925,0.3,-0.15279717714762062,0.3333333333333333,-0.1012517483744176,0.34,-0.08543334065870475
2025-06-24 07:07:00+00:00,2025,0.34,-0.06620562925829925,0.3,-0.155503648390831,0.3333333333333333,-0.10791841504108426,0.34,-0.09043334065870474
2025-06-25 13:30:00+00:00,2025,0.36,-0.026205629258299244,0.31,-0.14550364839083102,0.3333333333333333,-0.10791841504108424,0.34,-0.09043334065870474
2025-06-27 06:11:00+00:00,2025,0.36,-0.026205629258299244,0.31,-0.14550364839083102,0.3333333333333333,-0.10791841504108424,0.345,-0.08543334065870475
2025-06-27 11:38:00+00:00,2025,0.36,-0.026205629258299237,0.31,-0.14550364839083102,0.3333333333333333,-0.11458508170775093,0.34,-0.09543334065870475
2025-07-03 13:30:00+00:00,2025,0.36,-0.006205629258299244,0.31,-0.135503648390831,0.32666666666666666,-0.12125174837441759,0.34,-0.09043334065870474
2025-07-15 01:50:00+00:00,2025,0.34,-0.04620562925829924,0.3,-0.15550364839083103,0.32,-0.13458508170775094,0.335,-0.10043334065870475
2025-07-15 10:31:00+00:00,2025,0.34,-0.04620562925829924,0.29,-0.17550364839083102,0.32,-0.13458508170775094,0.335,-0.10543334065870474
2025-07-15 12:30:00+00:00,2025,0.34,-0.04620562925829924,0.28,-0.18550364839083103,0.32,-0.13458508170775094,0.335,-0.10543334065870474
2025-07-16 07:07:00+00:00,2025,0.32,-0.06620562925829925,0.28,-0.18550364839083103,0.32,-0.12791841504108425,0.335,-0.10166554722139624
2025-07-18 13:28:00+00:00,2025,0.32,-0.06620562925829925,0.28,-0.18550364839083103,0.32666666666666666,-0.12125174837441759,0.34,-0.09166554722139625
2025-07-21 13:39:00+00:00,2025,0.34,-0.04620562925829924,0.29,-0.165503648390831,0.3333333333333333,-0.10791841504108426,0.345,-0.08166554722139624
2025-07-25 01:43:00+00:00,2025,0.34,-0.04620562925829924,0.29,-0.165503648390831,0.32666666666666666,-0.11519811809841374,0.345,-0.08166554722139624
2025-07-28 05:53:00+00:00,2025,0.36,-0.006205629258299239,0.3,-0.14550364839083102,0.3333333333333333,-0.10853145143174707,0.345,-0.08166554722139624
2025-07-29 07:46:00+00:00,2025,0.36,-0.006205629258299244,0.31,-0.12550364839083103,0.34,-0.09519811809841373,0.345,-0.08166554722139624
2025-07-29 13:31:00+00:00,2025,0.34,-0.026205629258299244,0.3,-0.135503648390831,0.34,-0.08853145143174707,0.34,-0.08666554722139624
2025-07-31 07:41:00+00:00,2025,0.36,0.013794370741700757,0.31,-0.12550364839083103,0.3466666666666667,-0.07519811809841374,0.345,-0.07666554722139624
2025-08-01 07:36:00+00:00,2025,0.36,0.013794370741700762,0.32,-0.11550364839083102,0.3466666666666667,-0.07519811809841374,0.35,-0.06666554722139624
2025-08-01 13:32:00+00:00,2025,0.36,0.013794370741700762,0.32,-0.11550364839083102,0.34,-0.08853145143174707,0.35,-0.06666554722139624
2025-08-05 12:14:00+00:00,2025,0.36,0.013794370741700757,0.32,-0.11550364839083102,0.34,-0.08853145143174707,0.345,-0.07666554722139624
2025-08-07 09:56:00+00:00,2025,0.38,0.033794370741700754,0.33,-0.09550364839083102,0.3466666666666667,-0.08186478476508041,0.345,-0.07666554722139624
2025-08-12 23:49:00+00:00,2025,0.4,0.05379437074170076,0.34,-0.07550364839083101,0.35333333333333333,-0.07519811809841374,0.35,-0.06666554722139624
2025-08-13 12:36:00+00:00,2025,0.4,0.05379437074170076,0.35,-0.055503648390831016,0.35333333333333333,-0.07519811809841374,0.355,-0.06166554722139624
2025-08-15 13:49:00+00:00,2025,0.38,0.013794370741700762,0.35,-0.055503648390831016,0.35333333333333333,-0.07519811809841374,0.355,-0.06666554722139624
2025-08-19 13:47:00+00:00,2025,0.4,0.05379437074170076,0.36,-0.03550364839083102,0.36,-0.06186478476508041,0.355,-0.06666554722139624
2025-08-20 13:45:00+00:00,2025,0.42,0.09379437074170076,0.37,-0.025503648390831017,0.36,-0.06186478476508041,0.36,-0.056665547221396245
2025-08-28 13:31:00+00:00,2025,0.42,0.07379437074170075,0.37,-0.025503648390831014,0.35333333333333333,-0.07519811809841374,0.355,-0.06666554722139624
2025-09-02 07:42:00+00:00,2025,0.44,0.09379437074170076,0.37,-0.025503648390831017,0.35333333333333333,-0.07519811809841374,0.36,-0.06166554722139624
2025-09-02 07:54:00+00:00,2025,0.42,0.05379437074170076,0.36,-0.045503648390831014,0.35333333333333333,-0.08186478476508041,0.355,-0.07166554722139624
2025-09-02 10:28:00+00:00,2025,0.42,0.05379437074170076,0.37,-0.025503648390831014,0.36,-0.07519811809841374,0.36,-0.06166554722139624
2025-09-05 04:25:00+00:00,2025,0.42,0.033794370741700754,0.36,-0.04550364839083101,0.36,-0.07519811809841374,0.36,-0.06666554722139624
2025-09-05 12:35:00+00:00,2025,0.42,0.033794370741700754,0.36,-0.045503648390831014,0.35333333333333333,-0.08186478476508041,0.355,-0.07166554722139624
2025-09-10 05:30:00+00:00,2025,0.4,-0.006205629258299244,0.36,-0.045503648390831014,0.3466666666666667,-0.09519811809841373,0.355,-0.07666554722139624
2025-09-10 06:22:00+00:00,2025,0.4,-0.006205629258299239,0.37,-0.025503648390831014,0.3466666666666667,-0.09519811809841373,0.355,-0.0759388112808132
2025-09-10 12:30:00+00:00,2025,0.4,-0.006205629258299244,0.38,-0.005503648390831009,0.35333333333333333,-0.08186478476508041,0.36,-0.06593881128081319
2025-09-15 00:00:00+00:00,2025,0.4,-0.006205629258299239,0.38,-0.013102814629149622,0.35333333333333333,-0.08186478476508041,0.36,-0.0709388112808132
2025-09-18 07:55:00+00:00,2025,0.4,0.013794370741700757,0.38,-0.003102814629149622,0.35333333333333333,-0.07519811809841374,0.36,-0.0709388112808132
2025-09-18 12:26:00+00:00,2025,0.4,-0.006205629258299239,0.37,-0.02310281462914962,0.35333333333333333,-0.07519811809841374,0.355,-0.08093881128081319
2025-09-25 11:58:00+00:00,2025,0.4,-0.006205629258299244,0.38,-0.003102814629149622,0.36,-0.06186478476508041,0.36,-0.0709388112808132
2025-09-29 09:28:00+00:00,2025,0.4,-0.006205629258299239,0.37,-0.02310281462914962,0.36,-0.06853145143174708,0.36,-0.0709388112808132
2025-10-02 00:50:00+00:00,2025,0.38,-0.026205629258299244,0.37,-0.013102814629149622,0.36,-0.06186478476508041,0.36,-0.06593881128081319
2025-10-02 11:12:00+00:00,2025,0.38,-0.026205629258299244,0.36,-0.03310281462914962,0.35333333333333333,-0.07519811809841374,0.355,-0.0759388112808132
2025-10-06 12:10:00+00:00,2025,0.38,-0.026205629258299244,0.36,-0.03310281462914962,0.35333333333333333,-0.07519811809841374,0.355,-0.0759388112808132
2025-10-08 23:17:00+00:00,2025,0.38,-0.026205629258299237,0.36,-0.03310281462914962,0.35333333333333333,-0.07519811809841374,0.355,-0.0709388112808132
2025-10-14 13:43:00+00:00,2025,0.4,0.013794370741700757,0.36,-0.03310281462914962,0.36,-0.06186478476508041,0.36,-0.060938811280813195
2025-10-17 05:43:00+00:00,2025,0.42,0.05379437074170076,0.37,-0.02310281462914962,0.36,-0.06186478476508041,0.36,-0.060938811280813195
2025-10-20 13:32:00+00:00,2025,0.44,0.09379437074170076,0.38,-0.003102814629149622,0.36,-0.06186478476508041,0.365,-0.0559388112808132
2025-10-21 02:30:00+00:00,2025,0.44,0.07379437074170075,0.38,-0.013102814629149622,0.36,-0.06186478476508041,0.36,-0.06593881128081319
2025-10-24 09:37:00+00:00,2025,0.46,0.1,0.39,-0.003102814629149622,0.36,-0.06186478476508041,0.365,-0.0559388112808132
2025-10-27 03:20:00+00:00,2025,0.44,0.08,0.39,-0.003102814629149622,0.35333333333333333,-0.06853145143174708,0.365,-0.05093881128081319
2025-10-28 13:31:00+00:00,2025,0.44,0.08,0.39,0.006897185370850378,0.3466666666666667,-0.07519811809841374,0.36,-0.0559388112808132
2025-10-29 08:03:00+00:00,2025,0.46,0.12,0.4,0.02689718537085038,0.35333333333333333,-0.06366909892722068,0.365,-0.05093881128081319
2025-10-30 13:36:00+00:00,2025,0.46,0.12,0.41,0.04689718537085038,0.36,-0.057002432260554015,0.365,-0.05093881128081319
2025-11-04 05:40:00+00:00,2025,0.44,0.1,0.4,0.03689718537085038,0.35333333333333333,-0.06366909892722068,0.36,-0.0559388112808132
2025-11-04 09:51:00+00:00,2025,0.44,0.1,0.4,0.03689718537085038,0.35333333333333333,-0.06366909892722068,0.36,-0.060938811280813195
2025-11-05 01:01:00+00:00,2025,0.44,0.1,0.4,0.04689718537085038,0.35333333333333333,-0.057002432260554015,0.355,-0.06593881128081319
2025-11-07 04:02:00+00:00,2025,0.46,0.14,0.4,0.04689718537085038,0.35333333333333333,-0.057002432260554015,0.355,-0.06593881128081319
2025-11-10 03:02:00+00:00,2025,0.48,0.18,0.41,0.06689718537085038,0.35333333333333333,-0.057002432260554015,0.36,-0.0559388112808132
2025-11-13 14:40:00+00:00,2025,0.48,0.16,0.41,0.05689718537085038,0.3466666666666667,-0.07033576559388735,0.36,-0.060938811280813195
2025-11-14 12:39:00+00:00,2025,0.48,0.16,0.4,0.04689718537085038,0.3466666666666667,-0.07033576559388735,0.36,-0.0559388112808132
2025-11-17 07:23:00+00:00,2025,0.48,0.16,0.4,0.04689718537085038,0.3466666666666667,-0.07033576559388735,0.365,-0.05093881128081319
2025-11-18 14:52:00+00:00,2025,0.48,0.16,0.41,0.05689718537085038,0.35333333333333333,-0.057002432260554015,0.37,-0.0409388112808132
2025-11-20 13:31:00+00:00,2025,0.48,0.16,0.41,0.05689718537085038,0.35333333333333333,-0.057002432260554015,0.365,-0.046398588573810295
2025-11-20 14:56:00+00:00,2025,0.46,0.14,0.41,0.06689718537085038,0.35333333333333333,-0.05033576559388734,0.365,-0.0463985885738103
2025-11-24 14:35:00+00:00,2025,0.44,0.12,0.4,0.05689718537085038,0.35333333333333333,-0.04366909892722067,0.365,-0.041398588573810305
2025-11-26 14:30:00+00:00,2025,0.44,0.1,0.39,0.03689718537085038,0.3466666666666667,-0.057002432260554015,0.365,-0.041398588573810305
2025-12-02 14:39:00+00:00,2025,0.44,0.1,0.4,0.05689718537085039,0.35333333333333333,-0.05033576559388734,0.37,-0.031398588573810296
2025-12-11 03:07:00+00:00,2025,0.44,0.1,0.4,0.05689718537085038,0.36,-0.04366909892722067,0.37,-0.03139858857381031
2025-12-16 07:37:00+00:00,2025,0.46,0.14,0.41,0.07689718537085038,0.36666666666666664,-0.03033576559388734,0.37,-0.0313985885738103
2025-12-22 09:40:00+00:00,2025,0.48,0.18,0.42,0.09689718537085039,0.37333333333333335,-0.017002432260554007,0.375,-0.021398588573810308
2025-12-22 14:31:00+00:00,2025,0.46,0.16,0.42,0.09689718537085039,0.37333333333333335,-0.010335765593887339,0.375,-0.021398588573810304
2025-12-26 00:13:00+00:00,2025,0.46,0.16,0.43,0.10689718537085038,0.38,0.002997567739446,0.38,-0.016398588573810303
2025-12-26 13:40:00+00:00,2025,0.44,0.14,0.42,0.09689718537085039,0.38,0.009664234406112667,0.375,-0.021398588573810304
2025-12-26 14:36:00+00:00,2025,0.46,0.18,0.42,0.09689718537085039,0.38666666666666666,0.022997567739446,0.38,-0.011398588573810304
2025-12-31 01:00:00+00:00,2025,0.46,0.18,0.43,0.11689718537085039,0.3933333333333333,0.03633090107277934,0.385,-0.0013985885738103043
2026-01-13 13:31:00+00:00,2026,0.44,0.16,0.43,0.12689718537085037,0.3933333333333333,0.03633090107277934,0.38,-0.006398588573810304
2026-01-14 14:59:00+00:00,2026,0.46,0.2,0.44,0.13689718537085038,0.4,0.04966423440611266,0.38,-0.006398588573810304
2026-01-19 03:24:00+00:00,2026,0.46,0.2,0.45,0.1468971853708504,0.4,0.04966423440611265,0.38,-0.006398588573810304
2026-01-19 07:10:00+00:00,2026,0.46,0.22,0.44,0.13689718537085038,0.3933333333333333,0.04299756773944599,0.38,-0.0063985885738102955
2026-01-19 09:25:00+00:00,2026,0.46,0.22,0.44,0.13689718537085038,0.4,0.05633090107277932,0.385,-0.0013985885738103043
2026-01-20 08:31:00+00:00,2026,0.48,0.26,0.45,0.1468971853708504,0.4,0.05633090107277932,0.39,0.008601411426189705
2026-01-27 02:57:00+00:00,2026,0.48,0.24,0.45,0.13689718537085038,0.4,0.04966423440611265,0.385,-0.0013985885738103043
2026-01-27 06:06:00+00:00,2026,0.48,0.26,0.44,0.12689718537085037,0.4,0.05633090107277932,0.38,-0.0063985885738102955
2026-01-28 00:35:00+00:00,2026,0.48,0.26,0.44,0.12689718537085037,0.4066666666666667,0.06966423440611265,0.38,-0.006398588573810304
2026-01-28 06:00:00+00:00,2026,0.46,0.22,0.43,0.10689718537085038,0.4066666666666667,0.06966423440611265,0.38,-0.0063985885738102955
2026-01-29 14:42:00+00:00,2026,0.46,0.22,0.43,0.10689718537085038,0.4066666666666667,0.06459812358056692,0.38,-0.006398588573810304
2026-02-02 03:14:00+00:00,2026,0.46,0.2,0.43,0.10689718537085038,0.4066666666666667,0.06459812358056692,0.38,-0.006398588573810304
2026-02-09 00:02:00+00:00,2026,0.46,0.2,0.43,0.09689718537085039,0.4,0.051264790247233585,0.38,-0.006398588573810304
2026-02-13 11:30:00+00:00,2026,0.46,0.2,0.43,0.09689718537085039,0.4066666666666667,0.06459812358056692,0.385,0.0036014114261896956
2026-02-25 13:55:00+00:00,2026,0.48,0.24,0.44,0.11689718537085039,0.4066666666666667,0.06459812358056692,0.39,0.008601411426189696
2026-02-25 14:47:00+00:00,2026,0.48,0.22,0.43,0.09689718537085039,0.4066666666666667,0.06459812358056692,0.39,0.008601411426189696
2026-02-27 13:30:00+00:00,2026,0.48,0.2231533665513266,0.43,0.09847386864651368,0.4,0.05231591243100911,0.385,-0.00061024693597866
2026-03-02 06:48:00+00:00,2026,0.48,0.24315336655132658,0.43,0.10847386864651368,0.4,0.05898257909767577,0.385,0.00438975306402134
2026-03-03 09:46:00+00:00,2026,0.5,0.2631533665513266,0.44,0.11847386864651367,0.4066666666666667,0.06564924576434245,0.39,0.00938975306402135
2026-03-05 00:15:00+00:00,2026,0.5,0.2631533665513266,0.45,0.13847386864651368,0.4066666666666667,0.06564924576434245,0.395,0.019389753064021343
2026-03-09 00:23:00+00:00,2026,0.5,0.2631533665513266,0.46,0.1584738686465137,0.41333333333333333,0.0723159124310091,0.395,0.01938975306402134
2026-03-10 08:08:00+00:00,2026,0.5,0.2631533665513266,0.47,0.17847386864651368,0.42,0.08564924576434244,0.395,0.01938975306402135
2026-03-12 13:55:00+00:00,2026,0.5,0.2831533665513266,0.47,0.17847386864651368,0.42,0.08564924576434246,0.395,0.024389753064021347
2026-03-17 13:46:00+00:00,2026,0.5,0.2831533665513266,0.48,0.1915766832756633,0.4266666666666667,0.09231591243100913,0.395,0.024389753064021347
2026-03-18 05:27:00+00:00,2026,0.52,0.2928995681738167,0.48,0.18644978408690835,0.43333333333333335,0.09556464630517247,0.395,0.021826303469643857
2026-03-19 07:57:00+00:00,2026,0.52,0.27289956817381666,0.48,0.17644978408690837,0.43333333333333335,0.09556464630517247,0.39,0.011826303469643857
2026-03-26 12:35:00+00:00,2026,0.52,0.27289956817381666,0.49,0.19644978408690836,0.44,0.10889797963850581,0.395,0.02047306784803866
2026-03-31 00:17:00+00:00,2026,0.5,0.25289956817381665,0.48,0.18644978408690835,0.44,0.11556464630517248,0.395,0.020473067848038654
2026-03-31 23:58:00+00:00,2026,0.52,0.27289956817381666,0.48,0.18644978408690832,0.44,0.11556464630517248,0.395,0.020473067848038654
2026-04-02 11:28:00+00:00,2026,0.52,0.2928995681738166,0.48,0.19644978408690833,0.44,0.12223131297183915,0.395,0.02547306784803865
2026-04-06 02:19:00+00:00,2026,0.54,0.31289956817381664,0.49,0.2064497840869083,0.44666666666666666,0.13556464630517248,0.4,0.03547306784803865
2026-04-07 23:04:00+00:00,2026,0.54,0.31289956817381664,0.5,0.22644978408690833,0.44666666666666666,0.13556464630517248,0.4,0.03547306784803865
2026-04-10 00:59:00+00:00,2026,0.52,0.27289956817381666,0.5,0.22644978408690833,0.44666666666666666,0.13556464630517248,0.395,0.02547306784803865
2026-04-10 12:29:00+00:00,2026,0.54,0.31289956817381664,0.51,0.2364497840869083,0.4533333333333333,0.14223131297183914,0.395,0.02547306784803865
2026-04-13 23:07:00+00:00,2026,0.56,0.33289956817381666,0.52,0.24644978408690832,0.4533333333333333,0.14223131297183914,0.4,0.030473067848038653
2026-04-14 23:34:00+00:00,2026,0.56,0.33289956817381666,0.52,0.24644978408690832,0.4533333333333333,0.14223131297183914,0.4,0.030473067848038653
2026-04-17 13:07:00+00:00,2026,0.54,0.31289956817381664,0.51,0.2364497840869083,0.4533333333333333,0.14223131297183914,0.4,0.03547306784803865
2026-04-24 11:07:00+00:00,2026,0.54,0.33289956817381666,0.51,0.24644978408690832,0.4533333333333333,0.14889797963850582,0.4,0.040473067848038655
2026-04-27 02:00:00+00:00,2026,0.56,0.3528995681738166,0.51,0.24644978408690832,0.46,0.16223131297183915,0.405,0.05047306784803865
2026-04-28 12:23:00+00:00,2026,0.58,0.37289956817381664,0.51,0.24644978408690832,0.46,0.16223131297183915,0.41,0.06047306784803865
2026-04-29 23:48:00+00:00,2026,0.6,0.4128995681738166,0.52,0.25644978408690833,0.46,0.16223131297183915,0.41,0.06047306784803865
2026-05-01 13:33:00+00:00,2026,0.6,0.4128995681738166,0.52,0.25644978408690833,0.4666666666666667,0.17556464630517246,0.415,0.06547306784803865
2026-05-11 13:32:00+00:00,2026,0.58,0.37289956817381664,0.51,0.2364497840869083,0.46,0.16223131297183915,0.415,0.06047306784803865
2026-05-13 23:05:00+00:00,2026,0.58,0.37289956817381664,0.52,0.25644978408690833,0.4666666666666667,0.17556464630517246,0.42,0.07047306784803865
2026-05-14 00:17:00+00:00,2026,0.56,0.3528995681738166,0.52,0.26644978408690834,0.4666666666666667,0.18223131297183914,0.42,0.07547306784803866
2026-05-17 23:40:00+00:00,2026,0.58,0.37289956817381664,0.52,0.26644978408690834,0.47333333333333333,0.1888979796385058,0.425,0.08547306784803865
2026-05-19 13:20:00+00:00,2026,0.58,0.37289956817381664,0.52,0.26644978408690834,0.48,0.19556464630517248,0.43,0.09547306784803865
2026-05-21 04:59:00+00:00,2026,0.6,0.39289956817381666,0.52,0.26644978408690834,0.48,0.19556464630517248,0.435,0.10547306784803866
2026-05-22 08:18:00+00:00,2026,0.6,0.39289956817381666,0.53,0.2864497840869083,0.48,0.19556464630517248,0.44,0.11547306784803865
2026-05-25 03:00:00+00:00,2026,0.6,0.39289956817381666,0.53,0.2864497840869083,0.4866666666666667,0.20889797963850582,0.445,0.12547306784803866
2026-05-27 11:00:00+00:00,2026,0.62,0.39307190686223487,0.53,0.2765359534311174,0.49333333333333335,0.2156220925346452,0.45,0.1255161525201432
