2023-06-20 05:20:00+00:00,2023,0.36,0.1872670233543402,0.33,0.1141309477898042,0.30666666666666664,0.07827933075625754,0.32,0.12077785482958892
2023-06-22 06:13:00+00:00,2023,0.36,0.20726702335434022,0.33,0.12413094778980421,0.3,0.06827933075625753,0.315,0.11327785482958891
2023-06-30 12:38:00+00:00,2023,0.36,0.2072670233543402,0.33,0.1341309477898042,0.3,0.0749459974229242,0.315,0.11327785482958891
2023-06-30 13:43:00+00:00,2023,0.34,0.17726702335434022,0.33,0.1441309477898042,0.3,0.08161266408959086,0.31,0.10942992112081953
2023-07-03 08:11:00+00:00,2023,0.34,0.1701694170962409,0.33,0.14058214466075455,0.3,0.07924679533689108,0.31,0.10765551955629472
2023-07-06 12:30:00+00:00,2023,0.36,0.2201694170962409,0.34,0.15558214466075454,0.3,0.07924679533689108,0.315,0.11515551955629472
2023-07-12 12:30:00+00:00,2023,0.36,0.2201694170962409,0.34,0.14558214466075456,0.3,0.07258012867022441,0.315,0.11515551955629473
2023-07-12 13:48:00+00:00,2023,0.36,0.2201694170962409,0.34,0.14558214466075456,0.29333333333333333,0.05591346200355775,0.31,0.1026555195562947
2023-07-13 04:13:00+00:00,2023,0.38,0.24020514346849847,0.35,0.15560000784688333,0.3,0.06259203746097694,0.315,0.1076644511493591
2023-07-27 07:49:00+00:00,2023,0.38,0.24020514346849847,0.34,0.1406000078468833,0.3,0.06259203746097694,0.31,0.10433596989957644
2023-07-27 13:45:00+00:00,2023,0.38,0.24020514346849847,0.33,0.11560000784688333,0.3,0.06259203746097694,0.31,0.09933596989957642
2023-08-02 06:53:00+00:00,2023,0.38,0.24020514346849847,0.33,0.11560000784688333,0.30666666666666664,0.07925870412764362,0.315,0.10683596989957644
2023-08-02 08:02:00+00:00,2023,0.36,0.21020514346849847,0.32,0.10060000784688335,0.30666666666666664,0.07925870412764362,0.31,0.09933596989957644
2023-08-03 07:31:00+00:00,2023,0.34,0.16020514346849846,0.32,0.09060000784688332,0.30666666666666664,0.07925870412764362,0.305,0.08683596989957644
2023-08-11 12:31:00+00:00,2023,0.34,0.18020514346849847,0.31,0.07560000784688334,0.30666666666666664,0.08100892781231522,0.305,0.09183596989957644
2023-08-17 00:19:00+00:00,2023,0.34,0.18020514346849847,0.31,0.07560000784688332,0.30666666666666664,0.07434226114564856,0.305,0.08683596989957644
2023-08-21 08:24:00+00:00,2023,0.32,0.15020514346849848,0.3,0.060600007846883325,0.3,0.06434226114564856,0.305,0.08683596989957644
2023-08-22 07:44:00+00:00,2023,0.32,0.13020514346849846,0.3,0.060600007846883325,0.29333333333333333,0.04767559447898189,0.305,0.08683596989957643
2023-08-31 12:16:00+00:00,2023,0.3,0.08020514346849847,0.3,0.060600007846883325,0.29333333333333333,0.04100892781231523,0.305,0.08683596989957644
2023-08-31 13:45:00+00:00,2023,0.28,0.05020514346849847,0.3,0.060600007846883325,0.29333333333333333,0.04100892781231523,0.305,0.09183596989957644
2023-09-01 12:32:00+00:00,2023,0.28,0.06776197670776854,0.3,0.06937842446651836,0.2866666666666667,0.030194538892071913,0.305,0.09622517820939396
2023-09-05 08:12:00+00:00,2023,0.28,0.06776197670776853,0.31,0.08437842446651836,0.2866666666666667,0.030194538892071913,0.305,0.09622517820939397
2023-09-07 12:14:00+00:00,2023,0.28,0.06776197670776854,0.3,0.06937842446651836,0.2866666666666667,0.030194538892071913,0.305,0.10122517820939397
2023-09-08 13:50:00+00:00,2023,0.28,0.047761976707768564,0.3,0.059378424466518365,0.2866666666666667,0.03019453889207192,0.305,0.09633323640555023
2023-09-11 00:00:00+00:00,2023,0.28,0.04776197670776854,0.3,0.06937842446651837,0.2866666666666667,0.03019453889207192,0.3,0.08883323640555023
2023-09-11 13:33:00+00:00,2023,0.26,0.01776197670776855,0.29,0.054378424466518374,0.2866666666666667,0.036861205558738584,0.295,0.08133323640555024
2023-09-13 12:30:00+00:00,2023,0.28,0.04776197670776854,0.3,0.07937842446651837,0.29333333333333333,0.046861205558738586,0.3,0.08883323640555023
2023-09-19 13:50:00+00:00,2023,0.3,0.09776197670776857,0.3,0.07937842446651837,0.3,0.06352787222540525,0.3,0.08883323640555021
2023-09-21 00:07:00+00:00,2023,0.3,0.07776197670776855,0.3,0.07937842446651837,0.3,0.06352787222540525,0.3,0.08383323640555021
2023-09-21 10:01:00+00:00,2023,0.3,0.060461421108527064,0.3,0.06937842446651837,0.29333333333333333,0.05439056294260234,0.3,0.07883323640555022
2023-09-25 08:44:00+00:00,2023,0.28,0.010461421108527045,0.3,0.06937842446651837,0.29333333333333333,0.04772389627593567,0.3,0.07883323640555022
2023-09-29 12:30:00+00:00,2023,0.3,0.040461421108527046,0.3,0.07388098835388426,0.3,0.05772389627593569,0.305,0.09133323640555022
2023-09-29 13:48:00+00:00,2023,0.28,0.010461421108527045,0.3,0.08388098835388426,0.3,0.05772389627593569,0.3,0.08383323640555021
2023-10-04 06:18:00+00:00,2023,0.3,0.06046142110852704,0.31,0.09888098835388426,0.30666666666666664,0.07439056294260235,0.3,0.08383323640555021
2023-10-12 00:06:00+00:00,2023,0.32,0.11046142110852704,0.32,0.11388098835388426,0.31333333333333335,0.08439056294260236,0.3,0.08383323640555021
2023-10-19 07:46:00+00:00,2023,0.32,0.13046142110852704,0.32,0.12388098835388427,0.31333333333333335,0.08439056294260236,0.3,0.08883323640555021
2023-10-20 06:21:00+00:00,2023,0.32,0.13046142110852704,0.33,0.13888098835388427,0.32,0.10105722960926902,0.305,0.10133323640555023
2023-10-23 07:43:00+00:00,2023,0.3,0.10046142110852704,0.33,0.14888098835388427,0.32,0.10772389627593569,0.3,0.09383323640555023
2023-10-23 09:05:00+00:00,2023,0.28,0.09250144468043614,0.33,0.15888098835388426,0.32,0.11439056294260236,0.3,0.09883323640555021
2023-10-23 09:48:00+00:00,2023,0.28,0.07250144468043614,0.33,0.15888098835388426,0.31333333333333335,0.09772389627593568,0.3,0.09383323640555022
2023-10-25 23:21:00+00:00,2023,0.3,0.10250144468043614,0.34,0.18388098835388425,0.31333333333333335,0.10291894964434559,0.3,0.09383323640555023
2023-11-02 12:30:00+00:00,2023,0.28,0.07250144468043614,0.33,0.16888098835388426,0.30666666666666664,0.09291894964434556,0.3,0.09383323640555023
2023-11-03 13:31:00+00:00,2023,0.26,0.04250144468043613,0.32,0.15388098835388428,0.30666666666666664,0.09291894964434559,0.3,0.09383323640555023
2023-11-07 14:17:00+00:00,2023,0.24,0.02542377960419429,0.31,0.13134540147926727,0.30666666666666664,0.09456189172793425,0.3,0.0900654429682417
2023-11-14 13:30:00+00:00,2023,0.24,0.00542377960419429,0.31,0.12134540147926726,0.30666666666666664,0.09456189172793425,0.3,0.08506544296824174
2023-11-15 13:25:00+00:00,2023,0.24,0.0054237796041942945,0.3,0.09634540147926726,0.30666666666666664,0.08789522506126758,0.3,0.08006544296824172
2023-11-20 14:58:00+00:00,2023,0.22,-0.044576220395805694,0.3,0.08634540147926727,0.30666666666666664,0.08122855839460091,0.295,0.06756544296824173
2023-11-22 14:36:00+00:00,2023,0.22,-0.044576220395805694,0.3,0.08634540147926727,0.3,0.07122855839460092,0.295,0.06756544296824173
2023-11-27 02:04:00+00:00,2023,0.24,-0.014576220395805696,0.31,0.10134540147926727,0.30666666666666664,0.08789522506126758,0.295,0.06756544296824173
2023-11-29 09:23:00+00:00,2023,0.26,0.015423779604194311,0.31,0.10134540147926727,0.31333333333333335,0.09789522506126758,0.295,0.06756544296824173
2023-11-30 14:42:00+00:00,2023,0.26,0.015423779604194303,0.31,0.10134540147926727,0.30666666666666664,0.08122855839460091,0.295,0.06256544296824172
2023-12-04 14:24:00+00:00,2023,0.26,-0.004576220395805697,0.31,0.10134540147926727,0.30666666666666664,0.08122855839460091,0.29,0.050065442968241725
2023-12-06 14:00:00+00:00,2023,0.26,-0.024576220395805697,0.31,0.09134540147926726,0.30666666666666664,0.08122855839460091,0.29,0.050065442968241725
2023-12-11 00:00:00+00:00,2023,0.28,-0.0007239711880235777,0.31,0.08827152608315832,0.31333333333333335,0.09584597479719494,0.295,0.061028505270187244
2023-12-12 00:21:00+00:00,2023,0.28,0.006373635070075712,0.31,0.08827152608315832,0.31333333333333335,0.09584597479719494,0.295,0.061028505270187244
2023-12-19 12:17:00+00:00,2023,0.26,-0.023626364929924287,0.31,0.09827152608315831,0.31333333333333335,0.09584597479719494,0.29,0.053528505270187245
2023-12-28 01:09:00+00:00,2023,0.26,-0.003626364929924293,0.31,0.10827152608315832,0.31333333333333335,0.09584597479719494,0.29,0.053528505270187245
2024-01-02 11:27:00+00:00,2024,0.28,0.046373635070075706,0.32,0.13327152608315831,0.32,0.1125126414638616,0.29,0.053528505270187245
2024-01-02 14:56:00+00:00,2024,0.26,0.026337908697818158,0.32,0.13327152608315831,0.32,0.1125126414638616,0.29,0.053528505270187245
2024-01-03 12:35:00+00:00,2024,0.26,0.006337908697818157,0.32,0.12327152608315832,0.31333333333333335,0.09584597479719494,0.29,0.04852850527018725
2024-01-04 13:21:00+00:00,2024,0.26,0.026337908697818158,0.32,0.13327152608315831,0.30666666666666664,0.08584597479719494,0.29,0.053528505270187245
2024-01-05 05:20:00+00:00,2024,0.26,0.026337908697818158,0.32,0.13327152608315831,0.30666666666666664,0.08584597479719494,0.295,0.06602850527018725
2024-01-11 01:07:00+00:00,2024,0.26,0.006337908697818157,0.31,0.10827152608315832,0.3,0.06917930813052826,0.295,0.061028505270187244
2024-01-11 08:26:00+00:00,2024,0.26,0.026337908697818158,0.3,0.09327152608315831,0.3,0.06917930813052826,0.295,0.06602850527018725
2024-01-16 08:03:00+00:00,2024,0.28,0.056337908697818156,0.31,0.11827152608315832,0.3,0.06917930813052826,0.3,0.07484117303369096
2024-01-17 14:48:00+00:00,2024,0.28,0.07633790869781816,0.31,0.1282715260831583,0.3,0.07584597479719493,0.3,0.07484117303369096
2024-01-18 12:37:00+00:00,2024,0.3,0.09343096493548599,0.31,0.12181805420199224,0.3,0.07154366020975088,0.3,0.07161443709310791
2024-01-19 02:48:00+00:00,2024,0.3,0.09343096493548599,0.31,0.11181805420199224,0.3,0.07154366020975088,0.295,0.059114437093107916
2024-01-19 08:59:00+00:00,2024,0.3,0.11343096493548596,0.3,0.09681805420199224,0.3,0.07821032687641755,0.295,0.059114437093107916
2024-01-19 10:51:00+00:00,2024,0.3,0.11343096493548599,0.29,0.08181805420199223,0.3,0.07821032687641755,0.295,0.059114437093107916
2024-01-24 06:52:00+00:00,2024,0.3,0.0958741316962159,0.29,0.08181805420199223,0.3,0.07821032687641755,0.29,0.046614437093107926
2024-01-26 01:00:00+00:00,2024,0.28,0.04587413169621593,0.28,0.05681805420199223,0.3,0.07154366020975088,0.285,0.03411443709310792
2024-01-31 09:15:00+00:00,2024,0.28,0.025874131696215913,0.28,0.046818054201992226,0.29333333333333333,0.054876993543084215,0.285,0.02911443709310792
2024-01-31 11:01:00+00:00,2024,0.28,0.025874131696215913,0.28,0.036818054201992224,0.29333333333333333,0.048210326876417554,0.285,0.02911443709310792
2024-02-09 08:02:00+00:00,2024,0.3,0.05587413169621592,0.29,0.05181805420199223,0.3,0.06487699354308422,0.29,0.03661443709310791
2024-02-13 08:46:00+00:00,2024,0.3,0.03587413169621593,0.28,0.026818054201992226,0.29333333333333333,0.048210326876417554,0.29,0.03661443709310792
2024-02-13 13:30:00+00:00,2024,0.28,-0.014125868303784088,0.28,0.016818054201992227,0.29333333333333333,0.048210326876417554,0.29,0.03161443709310791
2024-02-16 08:18:00+00:00,2024,0.26,-0.06412586830378408,0.28,0.016818054201992227,0.2866666666666667,0.031543660209750884,0.29,0.03161443709310792
2024-02-20 02:00:00+00:00,2024,0.28,-0.01412586830378408,0.29,0.03181805420199223,0.29333333333333333,0.048210326876417554,0.295,0.04411443709310791
2024-02-20 08:21:00+00:00,2024,0.28,0.00587413169621592,0.29,0.033167776402371486,0.29333333333333333,0.048210326876417554,0.29,0.042261455131005744
2024-02-20 14:40:00+00:00,2024,0.28,0.025874131696215913,0.28,0.018167776402371483,0.29333333333333333,0.054876993543084215,0.29,0.04226145513100574
2024-02-22 14:45:00+00:00,2024,0.26,-0.02412586830378409,0.28,0.008167776402371487,0.2866666666666667,0.04121203613466149,0.29,0.03726145513100574
2024-02-23 14:20:00+00:00,2024,0.26,-0.04412586830378408,0.27,-0.016832223597628523,0.2866666666666667,0.04121203613466149,0.29,0.032261455131005735
2024-02-28 09:41:00+00:00,2024,0.26,-0.04412586830378408,0.28,0.008167776402371487,0.29333333333333333,0.05121203613466149,0.295,0.04476145513100574
2024-02-29 08:10:00+00:00,2024,0.24,-0.07412586830378406,0.28,0.018167776402371483,0.29333333333333333,0.051212036134661486,0.295,0.04476145513100573
2024-03-01 07:03:00+00:00,2024,0.26,-0.04412586830378409,0.29,0.04316777640237149,0.3,0.06787870280132816,0.3,0.052261455131005746
2024-03-05 06:31:00+00:00,2024,0.26,-0.04412586830378409,0.29,0.04316777640237148,0.30666666666666664,0.07787870280132815,0.305,0.06476145513100573
2024-03-15 13:45:00+00:00,2024,0.26,-0.04412586830378409,0.28,0.02816777640237149,0.30666666666666664,0.08454536946799482,0.305,0.06976145513100575
2024-03-18 13:46:00+00:00,2024,0.26,-0.04412586830378407,0.27,0.02418778818832603,0.30666666666666664,0.09121203613466147,0.305,0.07476145513100574
2024-03-19 11:37:00+00:00,2024,0.28,0.00587413169621592,0.28,0.03918778818832603,0.31333333333333335,0.10787870280132816,0.305,0.07476145513100574
2024-03-20 11:29:00+00:00,2024,0.26,-0.04412586830378408,0.28,0.029187788188326028,0.31333333333333335,0.10787870280132815,0.3,0.06615774515731317
2024-03-20 23:07:00+00:00,2024,0.26,-0.04412586830378409,0.27,0.014187788188326032,0.30666666666666664,0.09787870280132815,0.295,0.05865774515731317
2024-03-22 12:17:00+00:00,2024,0.26,-0.06412586830378407,0.26,-0.010812211811673971,0.3,0.08121203613466149,0.295,0.05365774515731316
2024-04-02 12:40:00+00:00,2024,0.26,-0.04905469455455006,0.25,-0.01181545747517788,0.29333333333333333,0.0712120361346615,0.295,0.05865774515731317
2024-04-02 13:33:00+00:00,2024,0.26,-0.04905469455455006,0.25,-0.021815457475177883,0.29333333333333333,0.06454536946799483,0.295,0.05865774515731317
2024-04-04 13:00:00+00:00,2024,0.28,-0.027215585382561625,0.26,-0.010895902889183661,0.29333333333333333,0.05515840585865764,0.3,0.059117522450310274
2024-04-10 12:36:00+00:00,2024,0.28,-0.0072155853825616205,0.25,-0.025895902889183663,0.29333333333333333,0.05515840585865764,0.3,0.059117522450310274
2024-04-19 01:04:00+00:00,2024,0.28,-0.027215585382561622,0.25,-0.03589590288918366,0.29333333333333333,0.04849173919199097,0.295,0.04661752245031028
2024-04-23 13:56:00+00:00,2024,0.26,-0.07721558538256162,0.25,-0.045895902889183667,0.29333333333333333,0.0418250725253243,0.295,0.04661752245031028
2024-04-24 01:19:00+00:00,2024,0.24,-0.12721558538256164,0.25,-0.05589590288918366,0.2866666666666667,0.025158405858657633,0.295,0.04161752245031027
2024-04-29 12:54:00+00:00,2024,0.24,-0.1272155853825616,0.25,-0.05589590288918366,0.2866666666666667,0.025158405858657636,0.29,0.029117522450310275
2024-05-03 12:30:00+00:00,2024,0.26,-0.07721558538256162,0.26,-0.04089590288918366,0.29333333333333333,0.041825072525324296,0.295,0.04161752245031027
2024-05-03 13:45:00+00:00,2024,0.26,-0.07721558538256161,0.26,-0.05089590288918367,0.29333333333333333,0.035158405858657635,0.295,0.04161752245031027
2024-05-06 13:38:00+00:00,2024,0.24,-0.10106783459034373,0.26,-0.05089590288918366,0.2866666666666667,0.025158405858657636,0.295,0.04661752245031028
2024-05-10 13:35:00+00:00,2024,0.24,-0.10106783459034373,0.26,-0.047347099760134,0.2866666666666667,0.025158405858657636,0.295,0.04661752245031028
2024-05-15 12:30:00+00:00,2024,0.26,-0.07106783459034373,0.26,-0.047347099760134,0.29333333333333333,0.0418250725253243,0.3,0.054117522450310276
2024-05-23 02:59:00+00:00,2024,0.26,-0.09106783459034373,0.26,-0.047347099760134015,0.29333333333333333,0.0418250725253243,0.3,0.04911752245031027
2024-05-28 08:14:00+00:00,2024,0.24,-0.14106783459034372,0.26,-0.047347099760134,0.29333333333333333,0.0418250725253243,0.3,0.04911752245031027
2024-05-29 13:27:00+00:00,2024,0.26,-0.09106783459034373,0.26,-0.03236496294626278,0.3,0.05849173919199098,0.305,0.06161752245031026
2024-05-31 00:35:00+00:00,2024,0.28,-0.05610264382389154,0.27,-0.024882367563036682,0.30666666666666664,0.0634801361141417,0.305,0.05785882014192332
2024-06-05 11:40:00+00:00,2024,0.3,-0.02610264382389154,0.28,0.00011763243696330861,0.31333333333333335,0.08014680278080837,0.305,0.05785882014192332
2024-06-05 13:29:00+00:00,2024,0.28,-0.05610264382389154,0.27,-0.014882367563036682,0.30666666666666664,0.07014680278080836,0.3,0.05035882014192332
2024-06-11 23:00:00+00:00,2024,0.28,-0.03610264382389154,0.27,-0.014882367563036687,0.3,0.060146802780808375,0.295,0.042858820141923326
2024-06-13 07:14:00+00:00,2024,0.28,-0.05610264382389154,0.27,-0.01488236756303669,0.29333333333333333,0.04348013611414169,0.295,0.037858820141923315
2024-06-17 00:00:00+00:00,2024,0.28,-0.05610264382389154,0.28,0.00011763243696330861,0.3,0.06014680278080836,0.295,0.03785882014192333
2024-06-20 07:30:00+00:00,2024,0.28,-0.05610264382389154,0.28,0.010117632436963309,0.3,0.06681346944747503,0.295,0.04285882014192332
2024-06-26 07:24:00+00:00,2024,0.28,-0.043195700061559365,0.29,0.02511763243696331,0.3,0.06681346944747503,0.295,0.04285882014192332
2024-06-28 12:16:00+00:00,2024,0.28,-0.043195700061559365,0.29,0.02511763243696331,0.3,0.06014680278080836,0.295,0.04285882014192332
2024-07-05 06:19:00+00:00,2024,0.28,-0.06319570006155936,0.29,0.02511763243696331,0.29333333333333333,0.04348013611414169,0.295,0.04285882014192332
2024-07-11 12:30:00+00:00,2024,0.28,-0.08319570006155937,0.29,0.015117632436963308,0.2866666666666667,0.026813469447475036,0.295,0.037858820141923315
2024-07-17 07:06:00+00:00,2024,0.28,-0.08319570006155937,0.29,0.006339215817328272,0.2866666666666667,0.02681346944747503,0.295,0.037858820141923315
2024-07-17 11:34:00+00:00,2024,0.28,-0.08319570006155937,0.28,-0.018660784182671725,0.28,0.010146802780808362,0.295,0.03285882014192332
2024-07-17 13:29:00+00:00,2024,0.28,-0.06319570006155936,0.28,-0.018660784182671728,0.28,0.010146802780808362,0.29,0.025358820141923318
2024-07-19 07:44:00+00:00,2024,0.28,-0.06319570006155936,0.28,-0.018660784182671725,0.28,0.0034801361141416957,0.29,0.020358820141923317
2024-07-24 04:20:00+00:00,2024,0.28,-0.06319570006155936,0.29,-0.0036607841826717235,0.2866666666666667,0.013480136114141696,0.295,0.032858820141923324
2024-07-24 08:24:00+00:00,2024,0.28,-0.06319570006155936,0.29,-0.013660784182671724,0.28,-0.003186530552524974,0.29,0.020358820141923327
2024-07-24 13:34:00+00:00,2024,0.28,-0.043195700061559365,0.28,-0.028660784182671727,0.28,-0.003186530552524971,0.29,0.02535882014192332
2024-07-31 23:16:00+00:00,2024,0.28,-0.043195700061559365,0.27,-0.05366078418267172,0.28,-0.003186530552524971,0.285,0.012858820141923324
2024-08-02 02:22:00+00:00,2024,0.28,-0.043195700061559365,0.28,-0.02866078418267172,0.2866666666666667,0.006813469447475029,0.29,0.025358820141923324
2024-08-05 00:52:00+00:00,2024,0.28,-0.043195700061559365,0.28,-0.018660784182671728,0.2866666666666667,0.007713284247727863,0.29,0.025358820141923324
2024-08-06 00:48:00+00:00,2024,0.28,-0.06319570006155936,0.28,-0.018660784182671728,0.28,-0.008953382418938803,0.29,0.02535882014192332
2024-08-07 13:32:00+00:00,2024,0.3,-0.013195700061559368,0.28,-0.018660784182671728,0.2866666666666667,0.001046617581061202,0.29,0.027610102085606273
2024-08-13 07:06:00+00:00,2024,0.3,0.006804299938440632,0.28,-0.018660784182671728,0.28,-0.008953382418938798,0.29,0.032610102085606274
2024-08-15 13:52:00+00:00,2024,0.28,-0.043195700061559365,0.27,-0.043660784182671726,0.28,-0.008953382418938798,0.29,0.027610102085606273
2024-08-16 02:19:00+00:00,2024,0.28,-0.057782757575138566,0.26,-0.06595431293946133,0.28,-0.007149068256798537,0.29,0.02396333770721147
2024-08-27 13:38:00+00:00,2024,0.26,-0.08778275757513856,0.26,-0.06595431293946133,0.28,-0.0004824015901318646,0.29,0.02896333770721147
2024-09-03 13:31:00+00:00,2024,0.26,-0.08778275757513856,0.26,-0.06595431293946133,0.28,-0.0004824015901318646,0.295,0.03646333770721147
2024-09-03 13:54:00+00:00,2024,0.26,-0.10778275757513857,0.26,-0.07595431293946132,0.2733333333333333,-0.01714906825679853,0.295,0.03646333770721147
2024-09-06 07:14:00+00:00,2024,0.26,-0.12778275757513857,0.26,-0.08595431293946133,0.26666666666666666,-0.026469060399495505,0.295,0.03646333770721147
2024-09-11 13:21:00+00:00,2024,0.26,-0.12778275757513857,0.27,-0.060954312939461325,0.2733333333333333,-0.016469060399495503,0.3,0.048963337707211466
2024-09-12 04:34:00+00:00,2024,0.28,-0.07778275757513857,0.27,-0.060954312939461325,0.28,-0.006469060399495505,0.305,0.06146333770721147
2024-09-16 00:00:00+00:00,2024,0.3,-0.04778275757513857,0.28,-0.045954312939461325,0.28,-0.006469060399495501,0.305,0.06146333770721147
2024-09-17 11:52:00+00:00,2024,0.3,-0.027782757575138567,0.28,-0.045954312939461325,0.2733333333333333,-0.0164690603994955,0.3,0.05396333770721148
2024-09-19 06:25:00+00:00,2024,0.32,0.002217242424861432,0.29,-0.023418726064844318,0.2733333333333333,-0.007137890841831438,0.3,0.05396333770721148
2024-09-19 13:12:00+00:00,2024,0.32,0.002217242424861432,0.29,-0.023418726064844318,0.2733333333333333,-0.013804557508498112,0.3,0.04896333770721148
2024-09-26 00:01:00+00:00,2024,0.3,-0.019621866747127008,0.29,-0.023418726064844318,0.2733333333333333,-0.013804557508498108,0.295,0.036463337707211475
2024-09-26 04:53:00+00:00,2024,0.3,-0.039621866747127005,0.29,-0.023418726064844318,0.26666666666666666,-0.030471224175164777,0.295,0.03146333770721148
2024-09-30 11:38:00+00:00,2024,0.3,-0.039621866747127005,0.29,-0.03341872606484432,0.26666666666666666,-0.037137890841831445,0.295,0.026463337707211466
2024-10-04 12:52:00+00:00,2024,0.32,0.010378133252872991,0.29,-0.03341872606484432,0.2733333333333333,-0.027137890841831443,0.3,0.03396333770721147
2024-10-14 10:16:00+00:00,2024,0.32,0.03037813325287299,0.28,-0.04841872606484432,0.2733333333333333,-0.027137890841831443,0.295,0.026463337707211466
2024-10-14 13:01:00+00:00,2024,0.32,0.05037813325287299,0.28,-0.03841872606484432,0.2733333333333333,-0.020471224175164775,0.295,0.03146333770721147
2024-10-14 13:46:00+00:00,2024,0.3,0.0003781332528729919,0.28,-0.03841872606484432,0.2733333333333333,-0.027137890841831443,0.295,0.031463337707211464
2024-10-25 13:43:00+00:00,2024,0.3,0.0003781332528729919,0.28,-0.03841872606484432,0.2733333333333333,-0.03380455750849811,0.295,0.026463337707211473
2024-10-31 06:48:00+00:00,2024,0.3,-0.019621866747127008,0.27,-0.06034485066873537,0.2733333333333333,-0.04047122417516478,0.29,0.013963337707211467
2024-10-31 13:47:00+00:00,2024,0.3,-0.039621866747127005,0.27,-0.07034485066873537,0.2733333333333333,-0.04477202208913167,0.29,0.008963337707211467
2024-11-06 02:09:00+00:00,2024,0.28,-0.08962186674712701,0.27,-0.08034485066873537,0.26666666666666666,-0.06143868875579834,0.29,0.008963337707211467
2024-11-06 06:37:00+00:00,2024,0.28,-0.08962186674712701,0.27,-0.09034485066873536,0.26666666666666666,-0.06143868875579834,0.29,0.008963337707211467
2024-11-07 13:10:00+00:00,2024,0.28,-0.08962186674712701,0.26,-0.11534485066873536,0.26666666666666666,-0.06143868875579834,0.29,0.008963337707211467
2024-11-15 01:07:00+00:00,2024,0.26,-0.119621866747127,0.26,-0.10534485066873538,0.26,-0.061450597546550856,0.29,0.013963337707211467
2024-11-15 08:24:00+00:00,2024,0.24,-0.1545870575135792,0.26,-0.10534485066873538,0.26,-0.06811726421321752,0.29,0.008963337707211467
2024-11-20 08:22:00+00:00,2024,0.22,-0.18458705751357918,0.26,-0.10534485066873538,0.26,-0.06145059754655087,0.29,0.013963337707211467
2024-11-25 13:45:00+00:00,2024,0.24,-0.15458705751357918,0.26,-0.10534485066873536,0.26,-0.061450597546550856,0.29,0.013963337707211467
2024-11-25 14:16:00+00:00,2024,0.24,-0.17458705751357917,0.26,-0.10534485066873538,0.26,-0.06811726421321752,0.285,0.0014633377072114672
2024-12-02 13:11:00+00:00,2024,0.26,-0.1245870575135792,0.27,-0.09034485066873538,0.26666666666666666,-0.051450597546550854,0.285,0.0014633377072114672
2024-12-02 14:32:00+00:00,2024,0.24,-0.15458705751357918,0.26,-0.10534485066873538,0.26666666666666666,-0.051450597546550854,0.285,0.006463337707211467
2024-12-04 04:56:00+00:00,2024,0.24,-0.17458705751357917,0.26,-0.11534485066873536,0.26666666666666666,-0.051450597546550854,0.285,0.0064633377072114764
2024-12-04 10:50:00+00:00,2024,0.22,-0.22458705751357919,0.25,-0.1338913787875693,0.26666666666666666,-0.05811726421321752,0.28,-0.006036662292788533
2024-12-06 14:49:00+00:00,2024,0.22,-0.22458705751357919,0.25,-0.1338913787875693,0.26666666666666666,-0.05811726421321752,0.28,-0.011036662292788532
2024-12-09 07:36:00+00:00,2024,0.22,-0.20938872503694195,0.25,-0.13629221254925067,0.26666666666666666,-0.05305115338767178,0.275,-0.019737079173629227
2024-12-13 14:43:00+00:00,2024,0.22,-0.20938872503694195,0.25,-0.14629221254925065,0.26666666666666666,-0.05971782005433845,0.27,-0.032237079173629224
2024-12-20 00:16:00+00:00,2024,0.24,-0.159388725036942,0.26,-0.12129221254925067,0.2733333333333333,-0.04890343113409514,0.275,-0.019737079173629216
2024-12-26 03:23:00+00:00,2024,0.24,-0.159388725036942,0.26,-0.12129221254925067,0.26666666666666666,-0.06557009780076181,0.27,-0.032237079173629224
2024-12-27 14:39:00+00:00,2024,0.26,-0.129388725036942,0.27,-0.09629221254925067,0.2733333333333333,-0.05557009780076181,0.275,-0.02473707917362922
2024-12-30 13:54:00+00:00,2024,0.26,-0.129388725036942,0.27,-0.09629221254925067,0.2733333333333333,-0.05557009780076181,0.275,-0.02973707917362922
2025-01-06 08:47:00+00:00,2025,0.26,-0.1435610767161344,0.27,-0.10337838838884689,0.28,-0.05029421502715929,0.28,-0.02578016709342733
2025-01-06 10:19:00+00:00,2025,0.26,-0.1435610767161344,0.27,-0.10337838838884689,0.28,-0.05696088169382596,0.275,-0.03828016709342733
2025-01-10 13:35:00+00:00,2025,0.26,-0.1435610767161344,0.27,-0.09337838838884689,0.2733333333333333,-0.06696088169382595,0.275,-0.03828016709342733
2025-01-10 14:48:00+00:00,2025,0.28,-0.09356107671613442,0.28,-0.0683783883888469,0.2733333333333333,-0.06696088169382595,0.28,-0.02578016709342733
2025-01-13 08:42:00+00:00,2025,0.26,-0.12356107671613442,0.27,-0.0833783883888469,0.2733333333333333,-0.06029421502715928,0.28,-0.025780167093427342
2025-01-16 07:30:00+00:00,2025,0.26,-0.1435610767161344,0.27,-0.09337838838884689,0.2733333333333333,-0.060294215027159294,0.28,-0.030105305993237703
2025-01-17 14:12:00+00:00,2025,0.26,-0.12356107671613441,0.27,-0.09337838838884689,0.2733333333333333,-0.05362754836049261,0.275,-0.037605305993237706
2025-01-20 14:26:00+00:00,2025,0.24,-0.1535610767161344,0.27,-0.0833783883888469,0.26666666666666666,-0.06362754836049261,0.275,-0.037605305993237706
