level_id,level_idx,session_date,created_at,expiry_at,side,level,touched_at
94_upper,94,2018-05-15,2018-05-15 10:30:00-04:00,2018-06-12 10:30:00-04:00,upper,6968.1184169210355,2018-05-24 03:19:00-04:00
94_lower,94,2018-05-15,2018-05-15 10:30:00-04:00,2018-06-12 10:30:00-04:00,lower,6833.5065830789645,2018-05-23 05:41:00-04:00
95_upper,95,2018-05-16,2018-05-16 10:30:00-04:00,2018-06-13 10:30:00-04:00,upper,6953.396134191839,2018-05-16 12:35:00-04:00
95_lower,95,2018-05-16,2018-05-16 10:30:00-04:00,2018-06-13 10:30:00-04:00,lower,6858.353865808161,2018-05-23 03:24:00-04:00
96_upper,96,2018-05-17,2018-05-17 10:30:00-04:00,2018-06-14 10:30:00-04:00,upper,6968.06470573417,2018-05-24 03:19:00-04:00
96_lower,96,2018-05-17,2018-05-17 10:30:00-04:00,2018-06-14 10:30:00-04:00,lower,6867.81029426583,2018-05-18 10:05:00-04:00
97_upper,97,2018-05-18,2018-05-18 10:30:00-04:00,2018-06-15 10:30:00-04:00,upper,6927.720941449984,2018-05-20 18:00:00-04:00
97_lower,97,2018-05-18,2018-05-18 10:30:00-04:00,2018-06-15 10:30:00-04:00,lower,6838.404058550016,2018-05-23 04:22:00-04:00
98_upper,98,2018-05-21,2018-05-21 10:30:00-04:00,2018-06-18 10:30:00-04:00,upper,6981.877224652335,2018-05-24 21:33:00-04:00
98_lower,98,2018-05-21,2018-05-21 10:30:00-04:00,2018-06-18 10:30:00-04:00,lower,6884.747775347665,2018-05-21 11:34:00-04:00
99_upper,99,2018-05-22,2018-05-22 10:30:00-04:00,2018-06-19 10:30:00-04:00,upper,6996.516607111843,2018-05-24 21:33:00-04:00
99_lower,99,2018-05-22,2018-05-22 10:30:00-04:00,2018-06-19 10:30:00-04:00,lower,6876.233392888157,2018-05-22 21:51:00-04:00
100_upper,100,2018-05-23,2018-05-23 10:30:00-04:00,2018-06-20 10:30:00-04:00,upper,6921.712789188876,2018-05-23 14:06:00-04:00
100_lower,100,2018-05-23,2018-05-23 10:30:00-04:00,2018-06-20 10:30:00-04:00,lower,6798.412210811124,
101_upper,101,2018-05-24,2018-05-24 10:30:00-04:00,2018-06-21 10:30:00-04:00,upper,7015.504979720943,2018-05-31 11:40:00-04:00
101_lower,101,2018-05-24,2018-05-24 10:30:00-04:00,2018-06-21 10:30:00-04:00,lower,6881.870020279057,
102_upper,102,2018-05-25,2018-05-25 10:30:00-04:00,2018-06-22 10:30:00-04:00,upper,7016.402415579718,2018-05-31 11:40:00-04:00
102_lower,102,2018-05-25,2018-05-25 10:30:00-04:00,2018-06-22 10:30:00-04:00,lower,6904.222584420282,2018-05-29 04:31:00-04:00
103_upper,103,2018-05-28,2018-05-28 10:30:00-04:00,2018-06-25 10:30:00-04:00,upper,7013.446403590633,2018-05-31 11:40:00-04:00
103_lower,103,2018-05-28,2018-05-28 10:30:00-04:00,2018-06-25 10:30:00-04:00,lower,6939.803596409367,2018-05-29 02:46:00-04:00
104_upper,104,2018-05-29,2018-05-29 10:30:00-04:00,2018-06-26 10:30:00-04:00,upper,7003.320671408351,2018-05-31 04:29:00-04:00
104_lower,104,2018-05-29,2018-05-29 10:30:00-04:00,2018-06-26 10:30:00-04:00,lower,6870.554328591649,
105_upper,105,2018-05-30,2018-05-30 10:30:00-04:00,2018-06-27 10:30:00-04:00,upper,7011.008670388231,2018-05-31 11:40:00-04:00
105_lower,105,2018-05-30,2018-05-30 10:30:00-04:00,2018-06-27 10:30:00-04:00,lower,6906.241329611769,
106_upper,106,2018-05-31,2018-05-31 10:30:00-04:00,2018-06-28 10:30:00-04:00,upper,7030.296545467825,2018-06-01 09:35:00-04:00
106_lower,106,2018-05-31,2018-05-31 10:30:00-04:00,2018-06-28 10:30:00-04:00,lower,6936.328454532175,
107_upper,107,2018-06-01,2018-06-01 10:30:00-04:00,2018-06-29 10:30:00-04:00,upper,7090.753037036667,2018-06-03 20:18:00-04:00
107_lower,107,2018-06-01,2018-06-01 10:30:00-04:00,2018-06-29 10:30:00-04:00,lower,6954.621962963333,
108_upper,108,2018-06-04,2018-06-04 10:30:00-04:00,2018-07-02 10:30:00-04:00,upper,7155.880085892779,2018-06-05 04:00:00-04:00
108_lower,108,2018-06-04,2018-06-04 10:30:00-04:00,2018-07-02 10:30:00-04:00,lower,7061.994914107221,2018-06-25 11:23:00-04:00
109_upper,109,2018-06-05,2018-06-05 10:30:00-04:00,2018-07-03 10:30:00-04:00,upper,7213.279374109241,2018-06-06 16:00:00-04:00
109_lower,109,2018-06-05,2018-06-05 10:30:00-04:00,2018-07-03 10:30:00-04:00,lower,7119.970625890759,2018-06-07 13:39:00-04:00
110_upper,110,2018-06-06,2018-06-06 10:30:00-04:00,2018-07-04 10:30:00-04:00,upper,7229.0656844758205,2018-06-07 02:29:00-04:00
110_lower,110,2018-06-06,2018-06-06 10:30:00-04:00,2018-07-04 10:30:00-04:00,lower,7115.8093155241795,2018-06-08 04:08:00-04:00
111_upper,111,2018-06-07,2018-06-07 10:30:00-04:00,2018-07-05 10:30:00-04:00,upper,7265.87127915255,2018-06-13 10:15:00-04:00
111_lower,111,2018-06-07,2018-06-07 10:30:00-04:00,2018-07-05 10:30:00-04:00,lower,7137.00372084745,2018-06-07 10:48:00-04:00
112_upper,112,2018-06-08,2018-06-08 10:30:00-04:00,2018-07-06 10:30:00-04:00,upper,7189.372230520117,2018-06-11 09:42:00-04:00
112_lower,112,2018-06-08,2018-06-08 10:30:00-04:00,2018-07-06 10:30:00-04:00,lower,7097.752769479883,2018-06-25 10:11:00-04:00
113_upper,113,2018-06-11,2018-06-11 10:30:00-04:00,2018-07-09 10:30:00-04:00,upper,7221.373833978221,2018-06-12 11:39:00-04:00
113_lower,113,2018-06-11,2018-06-11 10:30:00-04:00,2018-07-09 10:30:00-04:00,lower,7133.001166021779,2018-06-25 09:38:00-04:00
114_upper,114,2018-06-12,2018-06-12 10:30:00-04:00,2018-07-10 10:30:00-04:00,upper,7245.250111280751,2018-06-12 18:26:00-04:00
114_lower,114,2018-06-12,2018-06-12 10:30:00-04:00,2018-07-10 10:30:00-04:00,lower,7170.749888719249,2018-06-19 03:08:00-04:00
115_upper,115,2018-06-13,2018-06-13 10:30:00-04:00,2018-07-11 10:30:00-04:00,upper,7296.785171113043,2018-06-14 10:06:00-04:00
115_lower,115,2018-06-13,2018-06-13 10:30:00-04:00,2018-07-11 10:30:00-04:00,lower,7205.589828886957,2018-06-14 03:17:00-04:00
116_upper,116,2018-06-14,2018-06-14 10:30:00-04:00,2018-07-12 10:30:00-04:00,upper,7334.420261791221,2018-06-20 14:18:00-04:00
116_lower,116,2018-06-14,2018-06-14 10:30:00-04:00,2018-07-12 10:30:00-04:00,lower,7215.829738208779,2018-06-18 09:33:00-04:00
117_upper,117,2018-06-15,2018-06-15 10:30:00-04:00,2018-07-13 10:30:00-04:00,upper,7324.701906293974,2018-06-20 12:03:00-04:00
117_lower,117,2018-06-15,2018-06-15 10:30:00-04:00,2018-07-13 10:30:00-04:00,lower,7223.173093706026,2018-06-18 07:53:00-04:00
118_upper,118,2018-06-18,2018-06-18 10:30:00-04:00,2018-07-16 10:30:00-04:00,upper,7282.18140706953,2018-06-20 08:49:00-04:00
118_lower,118,2018-06-18,2018-06-18 10:30:00-04:00,2018-07-16 10:30:00-04:00,lower,7178.06859293047,2018-06-19 03:05:00-04:00
119_upper,119,2018-06-19,2018-06-19 10:30:00-04:00,2018-07-17 10:30:00-04:00,upper,7255.139215979985,2018-06-19 16:50:00-04:00
119_lower,119,2018-06-19,2018-06-19 10:30:00-04:00,2018-07-17 10:30:00-04:00,lower,7115.235784020015,2018-06-25 09:48:00-04:00
120_upper,120,2018-06-20,2018-06-20 10:30:00-04:00,2018-07-18 10:30:00-04:00,upper,7336.060949643489,2018-06-20 14:18:00-04:00
120_lower,120,2018-06-20,2018-06-20 10:30:00-04:00,2018-07-18 10:30:00-04:00,lower,7245.439050356511,2018-06-21 10:19:00-04:00
121_upper,121,2018-06-21,2018-06-21 10:30:00-04:00,2018-07-19 10:30:00-04:00,upper,7400.486653661546,2018-07-12 20:14:00-04:00
121_lower,121,2018-06-21,2018-06-21 10:30:00-04:00,2018-07-19 10:30:00-04:00,lower,7204.638346338454,2018-06-22 10:27:00-04:00
122_upper,122,2018-06-22,2018-06-22 10:30:00-04:00,2018-07-20 10:30:00-04:00,upper,7334.072524599282,2018-07-09 20:54:00-04:00
122_lower,122,2018-06-22,2018-06-22 10:30:00-04:00,2018-07-20 10:30:00-04:00,lower,7166.927475400718,2018-06-25 04:28:00-04:00
123_upper,123,2018-06-25,2018-06-25 10:30:00-04:00,2018-07-23 10:30:00-04:00,upper,7238.89842896753,2018-07-08 18:00:00-04:00
123_lower,123,2018-06-25,2018-06-25 10:30:00-04:00,2018-07-23 10:30:00-04:00,lower,7045.47657103247,2018-06-25 12:01:00-04:00
124_upper,124,2018-06-26,2018-06-26 10:30:00-04:00,2018-07-24 10:30:00-04:00,upper,7161.65256908026,2018-07-03 07:36:00-04:00
124_lower,124,2018-06-26,2018-06-26 10:30:00-04:00,2018-07-24 10:30:00-04:00,lower,7010.22243091974,2018-06-27 15:10:00-04:00
125_upper,125,2018-06-27,2018-06-27 10:30:00-04:00,2018-07-25 10:30:00-04:00,upper,7181.868471208452,2018-07-06 11:07:00-04:00
125_lower,125,2018-06-27,2018-06-27 10:30:00-04:00,2018-07-25 10:30:00-04:00,lower,7060.256528791548,2018-06-27 13:09:00-04:00
126_upper,126,2018-06-28,2018-06-28 10:30:00-04:00,2018-07-26 10:30:00-04:00,upper,7069.125984649862,2018-06-28 15:08:00-04:00
126_lower,126,2018-06-28,2018-06-28 10:30:00-04:00,2018-07-26 10:30:00-04:00,lower,6912.124015350138,
127_upper,127,2018-06-29,2018-06-29 10:30:00-04:00,2018-07-27 10:30:00-04:00,upper,7154.574115551057,2018-07-03 06:42:00-04:00
127_lower,127,2018-06-29,2018-06-29 10:30:00-04:00,2018-07-27 10:30:00-04:00,lower,7029.050884448943,2018-07-02 02:00:00-04:00
128_upper,128,2018-07-02,2018-07-02 10:30:00-04:00,2018-07-30 10:30:00-04:00,upper,7095.890668258235,2018-07-02 14:30:00-04:00
128_lower,128,2018-07-02,2018-07-02 10:30:00-04:00,2018-07-30 10:30:00-04:00,lower,6927.484331741765,
129_upper,129,2018-07-03,2018-07-03 10:30:00-04:00,2018-07-31 10:30:00-04:00,upper,7204.977925327051,2018-07-06 11:34:00-04:00
129_lower,129,2018-07-03,2018-07-03 10:30:00-04:00,2018-07-31 10:30:00-04:00,lower,7055.147074672949,2018-07-03 12:39:00-04:00
130_upper,130,2018-07-04,2018-07-04 10:30:00-04:00,2018-08-01 10:30:00-04:00,upper,7088.20469202043,2018-07-05 08:00:00-04:00
130_lower,130,2018-07-04,2018-07-04 10:30:00-04:00,2018-08-01 10:30:00-04:00,lower,6997.42030797957,
131_upper,131,2018-07-05,2018-07-05 10:30:00-04:00,2018-08-02 10:30:00-04:00,upper,7143.052020763135,2018-07-06 00:12:00-04:00
131_lower,131,2018-07-05,2018-07-05 10:30:00-04:00,2018-08-02 10:30:00-04:00,lower,7015.072979236865,
132_upper,132,2018-07-06,2018-07-06 10:30:00-04:00,2018-08-03 10:30:00-04:00,upper,7209.424966262675,2018-07-06 11:39:00-04:00
132_lower,132,2018-07-06,2018-07-06 10:30:00-04:00,2018-08-03 10:30:00-04:00,lower,7074.075033737325,
133_upper,133,2018-07-09,2018-07-09 10:30:00-04:00,2018-08-06 10:30:00-04:00,upper,7323.71025655453,2018-07-09 20:30:00-04:00
133_lower,133,2018-07-09,2018-07-09 10:30:00-04:00,2018-08-06 10:30:00-04:00,lower,7204.91474344547,2018-07-10 21:15:00-04:00
134_upper,134,2018-07-10,2018-07-10 10:30:00-04:00,2018-08-07 10:30:00-04:00,upper,7343.943440893574,2018-07-12 10:35:00-04:00
134_lower,134,2018-07-10,2018-07-10 10:30:00-04:00,2018-08-07 10:30:00-04:00,lower,7259.931559106426,2018-07-10 16:56:00-04:00
135_upper,135,2018-07-11,2018-07-11 10:30:00-04:00,2018-08-08 10:30:00-04:00,upper,7320.9735414771285,2018-07-12 10:00:00-04:00
135_lower,135,2018-07-11,2018-07-11 10:30:00-04:00,2018-08-08 10:30:00-04:00,lower,7187.0264585228715,2018-07-30 12:41:00-04:00
136_upper,136,2018-07-12,2018-07-12 10:30:00-04:00,2018-08-09 10:30:00-04:00,upper,7376.006989419578,2018-07-12 15:01:00-04:00
136_lower,136,2018-07-12,2018-07-12 10:30:00-04:00,2018-08-09 10:30:00-04:00,lower,7233.743010580422,2018-07-30 09:44:00-04:00
137_upper,137,2018-07-13,2018-07-13 10:30:00-04:00,2018-08-10 10:30:00-04:00,upper,7437.619887053834,2018-07-17 20:08:00-04:00
137_lower,137,2018-07-13,2018-07-13 10:30:00-04:00,2018-08-10 10:30:00-04:00,lower,7331.380112946166,2018-07-16 16:10:00-04:00
138_upper,138,2018-07-16,2018-07-16 10:30:00-04:00,2018-08-13 10:30:00-04:00,upper,7440.72239909682,2018-07-23 19:52:00-04:00
138_lower,138,2018-07-16,2018-07-16 10:30:00-04:00,2018-08-13 10:30:00-04:00,lower,7348.77760090318,2018-07-16 16:05:00-04:00
139_upper,139,2018-07-17,2018-07-17 10:30:00-04:00,2018-08-14 10:30:00-04:00,upper,7384.312175501984,2018-07-17 11:45:00-04:00
139_lower,139,2018-07-17,2018-07-17 10:30:00-04:00,2018-08-14 10:30:00-04:00,lower,7238.187824498016,2018-07-30 09:43:00-04:00
140_upper,140,2018-07-18,2018-07-18 10:30:00-04:00,2018-08-15 10:30:00-04:00,upper,7470.235165247397,2018-07-24 09:35:00-04:00
140_lower,140,2018-07-18,2018-07-18 10:30:00-04:00,2018-08-15 10:30:00-04:00,lower,7354.514834752603,2018-07-19 21:40:00-04:00
141_upper,141,2018-07-19,2018-07-19 10:30:00-04:00,2018-08-16 10:30:00-04:00,upper,7435.518913712503,2018-07-23 19:43:00-04:00
141_lower,141,2018-07-19,2018-07-19 10:30:00-04:00,2018-08-16 10:30:00-04:00,lower,7325.356086287497,2018-07-23 06:45:00-04:00
142_upper,142,2018-07-20,2018-07-20 10:30:00-04:00,2018-08-17 10:30:00-04:00,upper,7428.908565245991,2018-07-23 16:11:00-04:00
142_lower,142,2018-07-20,2018-07-20 10:30:00-04:00,2018-08-17 10:30:00-04:00,lower,7348.216434754009,2018-07-22 21:00:00-04:00
143_upper,143,2018-07-23,2018-07-23 10:30:00-04:00,2018-08-20 10:30:00-04:00,upper,7393.268504127106,2018-07-23 16:02:00-04:00
143_lower,143,2018-07-23,2018-07-23 10:30:00-04:00,2018-08-20 10:30:00-04:00,lower,7279.981495872894,2018-07-27 13:00:00-04:00
144_upper,144,2018-07-24,2018-07-24 10:30:00-04:00,2018-08-21 10:30:00-04:00,upper,7517.0467877251995,2018-07-25 15:50:00-04:00
144_lower,144,2018-07-24,2018-07-24 10:30:00-04:00,2018-08-21 10:30:00-04:00,lower,7421.3282122748005,2018-07-24 12:43:00-04:00
145_upper,145,2018-07-25,2018-07-25 10:30:00-04:00,2018-08-22 10:30:00-04:00,upper,7477.133030790444,2018-07-25 14:02:00-04:00
145_lower,145,2018-07-25,2018-07-25 10:30:00-04:00,2018-08-22 10:30:00-04:00,lower,7373.866969209556,2018-07-26 16:01:00-04:00
146_upper,146,2018-07-26,2018-07-26 10:30:00-04:00,2018-08-23 10:30:00-04:00,upper,7477.221418627583,2018-08-07 09:34:00-04:00
146_lower,146,2018-07-26,2018-07-26 10:30:00-04:00,2018-08-23 10:30:00-04:00,lower,7357.403581372417,2018-07-27 12:00:00-04:00
147_upper,147,2018-07-27,2018-07-27 10:30:00-04:00,2018-08-24 10:30:00-04:00,upper,7515.278822663284,
147_lower,147,2018-07-27,2018-07-27 10:30:00-04:00,2018-08-24 10:30:00-04:00,lower,7360.971177336716,2018-07-27 12:00:00-04:00
148_upper,148,2018-07-30,2018-07-30 10:30:00-04:00,2018-08-27 10:30:00-04:00,upper,7388.259295586644,2018-08-02 15:48:00-04:00
148_lower,148,2018-07-30,2018-07-30 10:30:00-04:00,2018-08-27 10:30:00-04:00,lower,7177.490704413356,2018-07-30 12:47:00-04:00
149_upper,149,2018-07-31,2018-07-31 10:30:00-04:00,2018-08-28 10:30:00-04:00,upper,7323.260248303355,2018-08-02 11:30:00-04:00
149_lower,149,2018-07-31,2018-07-31 10:30:00-04:00,2018-08-28 10:30:00-04:00,lower,7132.989751696645,
150_upper,150,2018-08-01,2018-08-01 10:30:00-04:00,2018-08-29 10:30:00-04:00,upper,7342.848175193372,2018-08-02 12:09:00-04:00
150_lower,150,2018-08-01,2018-08-01 10:30:00-04:00,2018-08-29 10:30:00-04:00,lower,7206.276824806628,
151_upper,151,2018-08-02,2018-08-02 10:30:00-04:00,2018-08-30 10:30:00-04:00,upper,7332.0994348271815,2018-08-02 11:35:00-04:00
151_lower,151,2018-08-02,2018-08-02 10:30:00-04:00,2018-08-30 10:30:00-04:00,lower,7158.5255651728185,
152_upper,152,2018-08-03,2018-08-03 10:30:00-04:00,2018-08-31 10:30:00-04:00,upper,7445.550135448957,2018-08-06 13:03:00-04:00
152_lower,152,2018-08-03,2018-08-03 10:30:00-04:00,2018-08-31 10:30:00-04:00,lower,7327.824864551043,2018-08-15 10:25:00-04:00
153_upper,153,2018-08-06,2018-08-06 10:30:00-04:00,2018-09-03 10:30:00-04:00,upper,7457.451426432502,2018-08-06 23:02:00-04:00
153_lower,153,2018-08-06,2018-08-06 10:30:00-04:00,2018-09-03 10:30:00-04:00,lower,7347.173573567498,2018-08-15 10:05:00-04:00
154_upper,154,2018-08-07,2018-08-07 10:30:00-04:00,2018-09-04 10:30:00-04:00,upper,7519.820819780449,2018-08-26 19:38:00-04:00
154_lower,154,2018-08-07,2018-08-07 10:30:00-04:00,2018-09-04 10:30:00-04:00,lower,7416.179180219551,2018-08-10 10:00:00-04:00
155_upper,155,2018-08-08,2018-08-08 10:30:00-04:00,2018-09-05 10:30:00-04:00,upper,7510.395239417121,2018-08-26 18:25:00-04:00
155_lower,155,2018-08-08,2018-08-08 10:30:00-04:00,2018-09-05 10:30:00-04:00,lower,7411.729760582879,2018-08-10 13:47:00-04:00
156_upper,156,2018-08-09,2018-08-09 10:30:00-04:00,2018-09-06 10:30:00-04:00,upper,7531.8140980602275,2018-08-27 05:25:00-04:00
156_lower,156,2018-08-09,2018-08-09 10:30:00-04:00,2018-09-06 10:30:00-04:00,lower,7427.8109019397725,2018-08-10 05:55:00-04:00
157_upper,157,2018-08-10,2018-08-10 10:30:00-04:00,2018-09-07 10:30:00-04:00,upper,7477.406521200986,2018-08-13 10:25:00-04:00
157_lower,157,2018-08-10,2018-08-10 10:30:00-04:00,2018-09-07 10:30:00-04:00,lower,7375.843478799014,2018-08-15 09:58:00-04:00
158_upper,158,2018-08-13,2018-08-13 10:30:00-04:00,2018-09-10 10:30:00-04:00,upper,7508.210858260836,2018-08-26 18:11:00-04:00
158_lower,158,2018-08-13,2018-08-13 10:30:00-04:00,2018-09-10 10:30:00-04:00,lower,7375.664141739164,2018-08-15 09:58:00-04:00
159_upper,159,2018-08-14,2018-08-14 10:30:00-04:00,2018-09-11 10:30:00-04:00,upper,7493.814822478556,2018-08-24 10:48:00-04:00
159_lower,159,2018-08-14,2018-08-14 10:30:00-04:00,2018-09-11 10:30:00-04:00,lower,7364.185177521444,2018-08-15 10:00:00-04:00
160_upper,160,2018-08-15,2018-08-15 10:30:00-04:00,2018-09-12 10:30:00-04:00,upper,7483.851687374614,2018-08-24 10:37:00-04:00
160_lower,160,2018-08-15,2018-08-15 10:30:00-04:00,2018-09-12 10:30:00-04:00,lower,7282.398312625386,
161_upper,161,2018-08-16,2018-08-16 10:30:00-04:00,2018-09-13 10:30:00-04:00,upper,7463.334487265644,2018-08-23 09:49:00-04:00
161_lower,161,2018-08-16,2018-08-16 10:30:00-04:00,2018-09-13 10:30:00-04:00,lower,7363.415512734356,2018-08-17 08:07:00-04:00
162_upper,162,2018-08-17,2018-08-17 10:30:00-04:00,2018-09-14 10:30:00-04:00,upper,7430.842149429597,2018-08-21 10:35:00-04:00
162_lower,162,2018-08-17,2018-08-17 10:30:00-04:00,2018-09-14 10:30:00-04:00,lower,7287.657850570403,
163_upper,163,2018-08-20,2018-08-20 10:30:00-04:00,2018-09-17 10:30:00-04:00,upper,7458.817266892342,2018-08-23 09:46:00-04:00
163_lower,163,2018-08-20,2018-08-20 10:30:00-04:00,2018-09-17 10:30:00-04:00,lower,7327.057733107658,
164_upper,164,2018-08-21,2018-08-21 10:30:00-04:00,2018-09-18 10:30:00-04:00,upper,7459.169141664178,2018-08-23 09:46:00-04:00
164_lower,164,2018-08-21,2018-08-21 10:30:00-04:00,2018-09-18 10:30:00-04:00,lower,7357.705858335822,2018-08-21 19:04:00-04:00
165_upper,165,2018-08-22,2018-08-22 10:30:00-04:00,2018-09-19 10:30:00-04:00,upper,7446.977023875339,2018-08-23 09:39:00-04:00
165_lower,165,2018-08-22,2018-08-22 10:30:00-04:00,2018-09-19 10:30:00-04:00,lower,7342.522976124661,
166_upper,166,2018-08-23,2018-08-23 10:30:00-04:00,2018-09-20 10:30:00-04:00,upper,7501.407690893437,2018-08-26 18:02:00-04:00
166_lower,166,2018-08-23,2018-08-23 10:30:00-04:00,2018-09-20 10:30:00-04:00,lower,7369.967309106563,
167_upper,167,2018-08-24,2018-08-24 10:30:00-04:00,2018-09-21 10:30:00-04:00,upper,7502.8775832272895,2018-08-26 18:02:00-04:00
167_lower,167,2018-08-24,2018-08-24 10:30:00-04:00,2018-09-21 10:30:00-04:00,lower,7405.3724167727105,2018-09-07 09:00:00-04:00
168_upper,168,2018-08-27,2018-08-27 10:30:00-04:00,2018-09-24 10:30:00-04:00,upper,7596.096992533001,2018-08-28 09:35:00-04:00
168_lower,168,2018-08-27,2018-08-27 10:30:00-04:00,2018-09-24 10:30:00-04:00,lower,7476.028007466999,2018-09-06 10:12:00-04:00
169_upper,169,2018-08-28,2018-08-28 10:30:00-04:00,2018-09-25 10:30:00-04:00,upper,7629.841019411366,2018-08-29 10:40:00-04:00
169_lower,169,2018-08-28,2018-08-28 10:30:00-04:00,2018-09-25 10:30:00-04:00,lower,7543.783980588634,2018-09-05 10:02:00-04:00
170_upper,170,2018-08-29,2018-08-29 10:30:00-04:00,2018-09-26 10:30:00-04:00,upper,7652.731397407268,2018-08-29 11:28:00-04:00
170_lower,170,2018-08-29,2018-08-29 10:30:00-04:00,2018-09-26 10:30:00-04:00,lower,7545.768602592732,2018-09-05 10:01:00-04:00
171_upper,171,2018-08-30,2018-08-30 10:30:00-04:00,2018-09-27 10:30:00-04:00,upper,7698.6932621809665,
171_lower,171,2018-08-30,2018-08-30 10:30:00-04:00,2018-09-27 10:30:00-04:00,lower,7607.1817378190335,2018-09-04 09:39:00-04:00
172_upper,172,2018-08-31,2018-08-31 10:30:00-04:00,2018-09-28 10:30:00-04:00,upper,7710.956467989316,
172_lower,172,2018-08-31,2018-08-31 10:30:00-04:00,2018-09-28 10:30:00-04:00,lower,7592.293532010684,2018-09-04 09:41:00-04:00
173_upper,173,2018-09-03,2018-09-03 10:30:00-04:00,2018-10-01 10:30:00-04:00,upper,7704.451826298957,2018-09-30 22:23:00-04:00
173_lower,173,2018-09-03,2018-09-03 10:30:00-04:00,2018-10-01 10:30:00-04:00,lower,7637.923173701043,2018-09-04 07:36:00-04:00
174_upper,174,2018-09-04,2018-09-04 10:30:00-04:00,2018-10-02 10:30:00-04:00,upper,7700.0186050678185,2018-09-30 22:17:00-04:00
174_lower,174,2018-09-04,2018-09-04 10:30:00-04:00,2018-10-02 10:30:00-04:00,lower,7554.7313949321815,2018-09-05 10:00:00-04:00
175_upper,175,2018-09-05,2018-09-05 10:30:00-04:00,2018-10-03 10:30:00-04:00,upper,7696.808218617676,2018-09-30 22:14:00-04:00
175_lower,175,2018-09-05,2018-09-05 10:30:00-04:00,2018-10-03 10:30:00-04:00,lower,7482.691781382324,2018-09-06 10:10:00-04:00
176_upper,176,2018-09-06,2018-09-06 10:30:00-04:00,2018-10-04 10:30:00-04:00,upper,7602.743167078744,2018-09-13 20:04:00-04:00
176_lower,176,2018-09-06,2018-09-06 10:30:00-04:00,2018-10-04 10:30:00-04:00,lower,7427.631832921256,2018-09-06 10:53:00-04:00
177_upper,177,2018-09-07,2018-09-07 10:30:00-04:00,2018-10-05 10:30:00-04:00,upper,7519.385573309189,2018-09-11 12:00:00-04:00
177_lower,177,2018-09-07,2018-09-07 10:30:00-04:00,2018-10-05 10:30:00-04:00,lower,7330.864426690811,
178_upper,178,2018-09-10,2018-09-10 10:30:00-04:00,2018-10-08 10:30:00-04:00,upper,7535.592204473896,2018-09-12 03:51:00-04:00
178_lower,178,2018-09-10,2018-09-10 10:30:00-04:00,2018-10-08 10:30:00-04:00,lower,7380.782795526104,2018-10-05 12:32:00-04:00
179_upper,179,2018-09-11,2018-09-11 10:30:00-04:00,2018-10-09 10:30:00-04:00,upper,7517.487618678394,2018-09-11 12:00:00-04:00
179_lower,179,2018-09-11,2018-09-11 10:30:00-04:00,2018-10-09 10:30:00-04:00,lower,7346.887381321606,2018-10-08 11:33:00-04:00
180_upper,180,2018-09-12,2018-09-12 10:30:00-04:00,2018-10-10 10:30:00-04:00,upper,7563.161360966313,2018-09-13 09:39:00-04:00
180_lower,180,2018-09-12,2018-09-12 10:30:00-04:00,2018-10-10 10:30:00-04:00,lower,7413.713639033687,2018-10-05 11:21:00-04:00
181_upper,181,2018-09-13,2018-09-13 10:30:00-04:00,2018-10-11 10:30:00-04:00,upper,7608.728504043576,2018-09-14 01:45:00-04:00
181_lower,181,2018-09-13,2018-09-13 10:30:00-04:00,2018-10-11 10:30:00-04:00,lower,7480.396495956424,2018-09-17 15:19:00-04:00
182_upper,182,2018-09-14,2018-09-14 10:30:00-04:00,2018-10-12 10:30:00-04:00,upper,7649.778869227481,2018-09-26 14:02:00-04:00
182_lower,182,2018-09-14,2018-09-14 10:30:00-04:00,2018-10-12 10:30:00-04:00,lower,7550.096130772519,2018-09-14 12:23:00-04:00
183_upper,183,2018-09-17,2018-09-17 10:30:00-04:00,2018-10-15 10:30:00-04:00,upper,7623.972711306981,2018-09-21 01:20:00-04:00
183_lower,183,2018-09-17,2018-09-17 10:30:00-04:00,2018-10-15 10:30:00-04:00,lower,7466.277288693019,2018-09-17 15:38:00-04:00
