level_id,level_idx,session_date,created_at,expiry_at,side,level,touched_at
298_lower,298,2019-02-28,2019-02-28 10:30:00-05:00,2019-03-28 10:30:00-04:00,lower,7002.32192120025,2019-03-08 08:30:00-05:00
299_upper,299,2019-03-01,2019-03-01 10:30:00-05:00,2019-03-29 10:30:00-04:00,upper,7249.396088331889,2019-03-12 12:27:00-04:00
299_lower,299,2019-03-01,2019-03-01 10:30:00-05:00,2019-03-29 10:30:00-04:00,lower,7046.228911668111,2019-03-07 09:52:00-05:00
300_upper,300,2019-03-04,2019-03-04 10:30:00-05:00,2019-04-01 10:30:00-04:00,upper,7286.849173181967,2019-03-13 10:54:00-04:00
300_lower,300,2019-03-04,2019-03-04 10:30:00-05:00,2019-04-01 10:30:00-04:00,lower,7104.650826818033,2019-03-04 11:47:00-05:00
301_upper,301,2019-03-05,2019-03-05 10:30:00-05:00,2019-04-02 10:30:00-04:00,upper,7248.606595043531,2019-03-12 12:27:00-04:00
301_lower,301,2019-03-05,2019-03-05 10:30:00-05:00,2019-04-02 10:30:00-04:00,lower,7052.518404956469,2019-03-07 09:51:00-05:00
302_upper,302,2019-03-06,2019-03-06 10:30:00-05:00,2019-04-03 10:30:00-04:00,upper,7254.348981556593,2019-03-13 07:49:00-04:00
302_lower,302,2019-03-06,2019-03-06 10:30:00-05:00,2019-04-03 10:30:00-04:00,lower,7060.651018443407,2019-03-07 09:45:00-05:00
303_upper,303,2019-03-07,2019-03-07 10:30:00-05:00,2019-04-04 10:30:00-04:00,upper,7205.598848809132,2019-03-11 18:54:00-04:00
303_lower,303,2019-03-07,2019-03-07 10:30:00-05:00,2019-04-04 10:30:00-04:00,lower,6956.026151190868,
304_upper,304,2019-03-08,2019-03-08 10:30:00-05:00,2019-04-05 10:30:00-04:00,upper,7079.351229478745,2019-03-11 07:37:00-04:00
304_lower,304,2019-03-08,2019-03-08 10:30:00-05:00,2019-04-05 10:30:00-04:00,lower,6887.023770521255,
305_upper,305,2019-03-11,2019-03-11 10:30:00-04:00,2019-04-08 10:30:00-04:00,upper,7203.1456111475,2019-03-11 16:32:00-04:00
305_lower,305,2019-03-11,2019-03-11 10:30:00-04:00,2019-04-08 10:30:00-04:00,lower,6973.6043888525,
306_upper,306,2019-03-12,2019-03-12 10:30:00-04:00,2019-04-09 10:30:00-04:00,upper,7299.187305415371,2019-03-13 11:08:00-04:00
306_lower,306,2019-03-12,2019-03-12 10:30:00-04:00,2019-04-09 10:30:00-04:00,lower,7117.062694584629,
307_upper,307,2019-03-13,2019-03-13 10:30:00-04:00,2019-04-10 10:30:00-04:00,upper,7354.468990025938,2019-03-15 12:15:00-04:00
307_lower,307,2019-03-13,2019-03-13 10:30:00-04:00,2019-04-10 10:30:00-04:00,lower,7183.906009974062,
308_upper,308,2019-03-14,2019-03-14 10:30:00-04:00,2019-04-11 10:30:00-04:00,upper,7368.837898797194,2019-03-18 09:59:00-04:00
308_lower,308,2019-03-14,2019-03-14 10:30:00-04:00,2019-04-11 10:30:00-04:00,lower,7200.662101202806,
309_upper,309,2019-03-15,2019-03-15 10:30:00-04:00,2019-04-12 10:30:00-04:00,upper,7397.472417063351,2019-03-19 09:32:00-04:00
309_lower,309,2019-03-15,2019-03-15 10:30:00-04:00,2019-04-12 10:30:00-04:00,lower,7214.777582936649,
310_upper,310,2019-03-18,2019-03-18 10:30:00-04:00,2019-04-15 10:30:00-04:00,upper,7436.367319447747,2019-03-20 14:26:00-04:00
310_lower,310,2019-03-18,2019-03-18 10:30:00-04:00,2019-04-15 10:30:00-04:00,lower,7254.632680552253,
311_upper,311,2019-03-19,2019-03-19 10:30:00-04:00,2019-04-16 10:30:00-04:00,upper,7465.630497448418,2019-03-21 10:53:00-04:00
311_lower,311,2019-03-19,2019-03-19 10:30:00-04:00,2019-04-16 10:30:00-04:00,lower,7307.869502551582,2019-03-24 20:56:00-04:00
312_upper,312,2019-03-20,2019-03-20 10:30:00-04:00,2019-04-17 10:30:00-04:00,upper,7467.038310638973,2019-03-21 10:54:00-04:00
312_lower,312,2019-03-20,2019-03-20 10:30:00-04:00,2019-04-17 10:30:00-04:00,lower,7289.336689361027,2019-03-27 11:42:00-04:00
313_upper,313,2019-03-21,2019-03-21 10:30:00-04:00,2019-04-18 10:30:00-04:00,upper,7520.7748090019795,2019-03-21 14:24:00-04:00
313_lower,313,2019-03-21,2019-03-21 10:30:00-04:00,2019-04-18 10:30:00-04:00,lower,7289.3501909980205,2019-03-27 11:42:00-04:00
314_upper,314,2019-03-22,2019-03-22 10:30:00-04:00,2019-04-22 10:30:00-04:00,upper,7603.054796702759,2019-04-03 11:03:00-04:00
314_lower,314,2019-03-22,2019-03-22 10:30:00-04:00,2019-04-22 10:30:00-04:00,lower,7366.070203297241,2019-03-22 15:42:00-04:00
315_upper,315,2019-03-25,2019-03-25 10:30:00-04:00,2019-04-23 10:30:00-04:00,upper,7456.469971114593,2019-03-31 19:05:00-04:00
315_lower,315,2019-03-25,2019-03-25 10:30:00-04:00,2019-04-23 10:30:00-04:00,lower,7210.530028885407,
316_upper,316,2019-03-26,2019-03-26 10:30:00-04:00,2019-04-24 10:30:00-04:00,upper,7517.431778352737,2019-04-02 13:23:00-04:00
316_lower,316,2019-03-26,2019-03-26 10:30:00-04:00,2019-04-24 10:30:00-04:00,lower,7307.193221647263,2019-03-27 11:29:00-04:00
317_upper,317,2019-03-27,2019-03-27 10:30:00-04:00,2019-04-25 10:30:00-04:00,upper,7482.820855698254,2019-03-31 22:29:00-04:00
317_lower,317,2019-03-27,2019-03-27 10:30:00-04:00,2019-04-25 10:30:00-04:00,lower,7286.679144301746,2019-03-27 11:43:00-04:00
318_upper,318,2019-03-28,2019-03-28 10:30:00-04:00,2019-04-26 10:30:00-04:00,upper,7450.5667826754025,2019-03-31 18:02:00-04:00
318_lower,318,2019-03-28,2019-03-28 10:30:00-04:00,2019-04-26 10:30:00-04:00,lower,7244.4332173245975,
319_upper,319,2019-03-29,2019-03-29 10:30:00-04:00,2019-04-29 10:30:00-04:00,upper,7484.303039256203,2019-03-31 22:35:00-04:00
319_lower,319,2019-03-29,2019-03-29 10:30:00-04:00,2019-04-29 10:30:00-04:00,lower,7299.446960743797,
320_upper,320,2019-04-01,2019-04-01 10:30:00-04:00,2019-04-30 10:30:00-04:00,upper,7558.805613354298,2019-04-02 21:45:00-04:00
320_lower,320,2019-04-01,2019-04-01 10:30:00-04:00,2019-04-30 10:30:00-04:00,lower,7375.944386645702,
321_upper,321,2019-04-02,2019-04-02 10:30:00-04:00,2019-05-01 10:30:00-04:00,upper,7585.997078632583,2019-04-03 10:33:00-04:00
321_lower,321,2019-04-02,2019-04-02 10:30:00-04:00,2019-05-01 10:30:00-04:00,lower,7419.002921367417,
322_upper,322,2019-04-03,2019-04-03 10:30:00-04:00,2019-05-02 10:30:00-04:00,upper,7652.17423834249,2019-04-10 19:41:00-04:00
322_lower,322,2019-04-03,2019-04-03 10:30:00-04:00,2019-05-02 10:30:00-04:00,lower,7483.20076165751,
323_upper,323,2019-04-04,2019-04-04 10:30:00-04:00,2019-05-03 10:30:00-04:00,upper,7669.1989488229265,2019-04-16 01:26:00-04:00
323_lower,323,2019-04-04,2019-04-04 10:30:00-04:00,2019-05-03 10:30:00-04:00,lower,7472.5510511770735,
324_upper,324,2019-04-05,2019-04-05 10:30:00-04:00,2019-05-06 10:30:00-04:00,upper,7672.597085800537,2019-04-16 01:26:00-04:00
324_lower,324,2019-04-05,2019-04-05 10:30:00-04:00,2019-05-06 10:30:00-04:00,lower,7508.027914199463,
325_upper,325,2019-04-08,2019-04-08 10:30:00-04:00,2019-05-07 10:30:00-04:00,upper,7665.607932421239,2019-04-16 01:24:00-04:00
325_lower,325,2019-04-08,2019-04-08 10:30:00-04:00,2019-05-07 10:30:00-04:00,lower,7503.767067578761,
326_upper,326,2019-04-09,2019-04-09 10:30:00-04:00,2019-05-08 10:30:00-04:00,upper,7680.502786871926,2019-04-16 03:48:00-04:00
326_lower,326,2019-04-09,2019-04-09 10:30:00-04:00,2019-05-08 10:30:00-04:00,lower,7515.872213128074,
327_upper,327,2019-04-10,2019-04-10 10:30:00-04:00,2019-05-09 10:30:00-04:00,upper,7678.5915135364285,2019-04-16 03:48:00-04:00
327_lower,327,2019-04-10,2019-04-10 10:30:00-04:00,2019-05-09 10:30:00-04:00,lower,7532.7834864635715,2019-05-09 09:37:00-04:00
328_upper,328,2019-04-11,2019-04-11 10:30:00-04:00,2019-05-10 10:30:00-04:00,upper,7723.177220731988,2019-04-17 09:09:00-04:00
328_lower,328,2019-04-11,2019-04-11 10:30:00-04:00,2019-05-10 10:30:00-04:00,lower,7555.072779268012,2019-05-09 08:48:00-04:00
329_upper,329,2019-04-12,2019-04-12 10:30:00-04:00,2019-05-13 10:30:00-04:00,upper,7721.395824509398,2019-04-17 08:46:00-04:00
329_lower,329,2019-04-12,2019-04-12 10:30:00-04:00,2019-05-13 10:30:00-04:00,lower,7572.229175490602,2019-05-09 03:01:00-04:00
330_upper,330,2019-04-15,2019-04-15 10:30:00-04:00,2019-05-14 10:30:00-04:00,upper,7739.268294903421,2019-04-22 16:32:00-04:00
330_lower,330,2019-04-15,2019-04-15 10:30:00-04:00,2019-05-14 10:30:00-04:00,lower,7544.731705096579,2019-05-09 09:06:00-04:00
331_upper,331,2019-04-16,2019-04-16 10:30:00-04:00,2019-05-15 10:30:00-04:00,upper,7759.347326082558,2019-04-23 09:40:00-04:00
331_lower,331,2019-04-16,2019-04-16 10:30:00-04:00,2019-05-15 10:30:00-04:00,lower,7598.027673917442,2019-05-07 14:33:00-04:00
332_upper,332,2019-04-17,2019-04-17 10:30:00-04:00,2019-05-16 10:30:00-04:00,upper,7818.909539315674,2019-04-23 12:02:00-04:00
332_lower,332,2019-04-17,2019-04-17 10:30:00-04:00,2019-05-16 10:30:00-04:00,lower,7614.215460684326,2019-05-07 13:25:00-04:00
333_upper,333,2019-04-18,2019-04-18 10:30:00-04:00,2019-05-17 10:30:00-04:00,upper,7800.509558845706,2019-04-23 11:23:00-04:00
333_lower,333,2019-04-18,2019-04-18 10:30:00-04:00,2019-05-17 10:30:00-04:00,lower,7606.990441154294,2019-05-07 14:31:00-04:00
334_upper,334,2019-04-22,2019-04-22 10:30:00-04:00,2019-05-20 10:30:00-04:00,upper,7769.013939219249,2019-04-23 09:44:00-04:00
334_lower,334,2019-04-22,2019-04-22 10:30:00-04:00,2019-05-20 10:30:00-04:00,lower,7596.486060780751,2019-05-07 14:33:00-04:00
335_upper,335,2019-04-23,2019-04-23 10:30:00-04:00,2019-05-21 10:30:00-04:00,upper,7863.296757331215,2019-04-24 20:30:00-04:00
335_lower,335,2019-04-23,2019-04-23 10:30:00-04:00,2019-05-21 10:30:00-04:00,lower,7653.578242668785,2019-05-07 11:02:00-04:00
336_upper,336,2019-04-24,2019-04-24 10:30:00-04:00,2019-05-22 10:30:00-04:00,upper,7921.055728873422,
336_lower,336,2019-04-24,2019-04-24 10:30:00-04:00,2019-05-22 10:30:00-04:00,lower,7741.819271126578,2019-04-30 11:10:00-04:00
337_upper,337,2019-04-25,2019-04-25 10:30:00-04:00,2019-05-23 10:30:00-04:00,upper,7961.741039687906,
337_lower,337,2019-04-25,2019-04-25 10:30:00-04:00,2019-05-23 10:30:00-04:00,lower,7727.633960312094,2019-05-02 11:40:00-04:00
338_upper,338,2019-04-26,2019-04-26 10:30:00-04:00,2019-05-24 10:30:00-04:00,upper,7920.628511283465,
338_lower,338,2019-04-26,2019-04-26 10:30:00-04:00,2019-05-24 10:30:00-04:00,lower,7691.871488716535,2019-05-02 11:47:00-04:00
339_upper,339,2019-04-29,2019-04-29 10:30:00-04:00,2019-05-27 10:30:00-04:00,upper,7938.163441624902,
339_lower,339,2019-04-29,2019-04-29 10:30:00-04:00,2019-05-27 10:30:00-04:00,lower,7740.086558375098,2019-04-30 11:14:00-04:00
340_upper,340,2019-04-30,2019-04-30 10:30:00-04:00,2019-05-28 10:30:00-04:00,upper,7887.955674935078,
340_lower,340,2019-04-30,2019-04-30 10:30:00-04:00,2019-05-28 10:30:00-04:00,lower,7694.419325064922,2019-05-02 11:47:00-04:00
341_upper,341,2019-05-01,2019-05-01 10:30:00-04:00,2019-05-29 10:30:00-04:00,upper,7939.648394857028,
341_lower,341,2019-05-01,2019-05-01 10:30:00-04:00,2019-05-29 10:30:00-04:00,lower,7744.726605142972,2019-05-01 16:33:00-04:00
342_upper,342,2019-05-02,2019-05-02 10:30:00-04:00,2019-05-30 10:30:00-04:00,upper,7885.042494184015,
342_lower,342,2019-05-02,2019-05-02 10:30:00-04:00,2019-05-30 10:30:00-04:00,lower,7659.832505815985,2019-05-07 10:51:00-04:00
343_upper,343,2019-05-03,2019-05-03 10:30:00-04:00,2019-05-31 10:30:00-04:00,upper,7905.7255995040105,
343_lower,343,2019-05-03,2019-05-03 10:30:00-04:00,2019-05-31 10:30:00-04:00,lower,7693.0244004959895,2019-05-05 20:01:00-04:00
344_upper,344,2019-05-06,2019-05-06 10:30:00-04:00,2019-06-03 10:30:00-04:00,upper,7850.21626907035,
344_lower,344,2019-05-06,2019-05-06 10:30:00-04:00,2019-06-03 10:30:00-04:00,lower,7562.03373092965,2019-05-09 03:49:00-04:00
345_upper,345,2019-05-07,2019-05-07 10:30:00-04:00,2019-06-04 10:30:00-04:00,upper,7849.6998416299175,
345_lower,345,2019-05-07,2019-05-07 10:30:00-04:00,2019-06-04 10:30:00-04:00,lower,7587.5501583700825,2019-05-07 14:50:00-04:00
346_upper,346,2019-05-08,2019-05-08 10:30:00-04:00,2019-06-05 10:30:00-04:00,upper,7762.212246329053,
346_lower,346,2019-05-08,2019-05-08 10:30:00-04:00,2019-06-05 10:30:00-04:00,lower,7497.537753670947,2019-05-09 10:13:00-04:00
347_upper,347,2019-05-09,2019-05-09 10:30:00-04:00,2019-06-06 10:30:00-04:00,upper,7680.439258679827,
347_lower,347,2019-05-09,2019-05-09 10:30:00-04:00,2019-06-06 10:30:00-04:00,lower,7393.560741320173,2019-05-13 09:51:00-04:00
348_upper,348,2019-05-10,2019-05-10 10:30:00-04:00,2019-06-07 10:30:00-04:00,upper,7699.714116300311,
348_lower,348,2019-05-10,2019-05-10 10:30:00-04:00,2019-06-07 10:30:00-04:00,lower,7408.410883699689,2019-05-13 08:18:00-04:00
349_upper,349,2019-05-13,2019-05-13 10:30:00-04:00,2019-06-10 10:30:00-04:00,upper,7551.504814969845,2019-05-16 06:10:00-04:00
349_lower,349,2019-05-13,2019-05-13 10:30:00-04:00,2019-06-10 10:30:00-04:00,lower,7252.245185030155,2019-05-28 21:40:00-04:00
350_upper,350,2019-05-14,2019-05-14 10:30:00-04:00,2019-06-11 10:30:00-04:00,upper,7508.428251125544,2019-05-15 11:29:00-04:00
350_lower,350,2019-05-14,2019-05-14 10:30:00-04:00,2019-06-11 10:30:00-04:00,lower,7241.946748874456,2019-05-29 02:20:00-04:00
351_upper,351,2019-05-15,2019-05-15 10:30:00-04:00,2019-06-12 10:30:00-04:00,upper,7557.442538625555,2019-05-16 06:11:00-04:00
351_lower,351,2019-05-15,2019-05-15 10:30:00-04:00,2019-06-12 10:30:00-04:00,lower,7230.057461374445,2019-05-29 02:25:00-04:00
352_upper,352,2019-05-16,2019-05-16 10:30:00-04:00,2019-06-13 10:30:00-04:00,upper,7690.622077063666,
352_lower,352,2019-05-16,2019-05-16 10:30:00-04:00,2019-06-13 10:30:00-04:00,lower,7392.502922936334,2019-05-20 08:34:00-04:00
353_upper,353,2019-05-17,2019-05-17 10:30:00-04:00,2019-06-14 10:30:00-04:00,upper,7650.947579218454,
353_lower,353,2019-05-17,2019-05-17 10:30:00-04:00,2019-06-14 10:30:00-04:00,lower,7413.802420781546,2019-05-20 07:10:00-04:00
354_upper,354,2019-05-20,2019-05-20 10:30:00-04:00,2019-06-17 10:30:00-04:00,upper,7520.266544574243,2019-06-10 09:45:00-04:00
354_lower,354,2019-05-20,2019-05-20 10:30:00-04:00,2019-06-17 10:30:00-04:00,lower,7283.608455425757,2019-05-23 12:16:00-04:00
355_upper,355,2019-05-21,2019-05-21 10:30:00-04:00,2019-06-18 10:30:00-04:00,upper,7542.04869956153,2019-06-10 10:44:00-04:00
355_lower,355,2019-05-21,2019-05-21 10:30:00-04:00,2019-06-18 10:30:00-04:00,lower,7354.07630043847,2019-05-23 03:08:00-04:00
356_upper,356,2019-05-22,2019-05-22 10:30:00-04:00,2019-06-19 10:30:00-04:00,upper,7536.43256912359,2019-06-10 10:17:00-04:00
356_lower,356,2019-05-22,2019-05-22 10:30:00-04:00,2019-06-19 10:30:00-04:00,lower,7331.06743087641,2019-05-23 05:39:00-04:00
357_upper,357,2019-05-23,2019-05-23 10:30:00-04:00,2019-06-20 10:30:00-04:00,upper,7433.9010096339925,2019-06-07 10:56:00-04:00
357_lower,357,2019-05-23,2019-05-23 10:30:00-04:00,2019-06-20 10:30:00-04:00,lower,7235.2239903660075,2019-05-29 02:21:00-04:00
358_upper,358,2019-05-24,2019-05-24 10:30:00-04:00,2019-06-21 10:30:00-04:00,upper,7472.245979919616,2019-06-09 18:00:00-04:00
358_lower,358,2019-05-24,2019-05-24 10:30:00-04:00,2019-06-21 10:30:00-04:00,lower,7242.379020080384,2019-05-29 02:20:00-04:00
359_upper,359,2019-05-27,2019-05-27 10:30:00-04:00,2019-06-24 10:30:00-04:00,upper,7400.834283046521,2019-06-07 10:30:00-04:00
359_lower,359,2019-05-27,2019-05-27 10:30:00-04:00,2019-06-24 10:30:00-04:00,lower,7228.415716953479,2019-05-29 02:26:00-04:00
360_upper,360,2019-05-28,2019-05-28 10:30:00-04:00,2019-06-25 10:30:00-04:00,upper,7453.645492559273,2019-06-09 18:00:00-04:00
360_lower,360,2019-05-28,2019-05-28 10:30:00-04:00,2019-06-25 10:30:00-04:00,lower,7223.854507440727,2019-05-29 03:14:00-04:00
361_upper,361,2019-05-29,2019-05-29 10:30:00-04:00,2019-06-26 10:30:00-04:00,upper,7356.69256383167,2019-06-07 09:40:00-04:00
361_lower,361,2019-05-29,2019-05-29 10:30:00-04:00,2019-06-26 10:30:00-04:00,lower,7119.93243616833,2019-06-02 18:00:00-04:00
362_upper,362,2019-05-30,2019-05-30 10:30:00-04:00,2019-06-27 10:30:00-04:00,upper,7359.114576157422,2019-06-07 09:41:00-04:00
362_lower,362,2019-05-30,2019-05-30 10:30:00-04:00,2019-06-27 10:30:00-04:00,lower,7136.010423842578,2019-05-31 05:50:00-04:00
363_upper,363,2019-05-31,2019-05-31 10:30:00-04:00,2019-06-28 10:30:00-04:00,upper,7283.152880529269,2019-06-06 15:25:00-04:00
363_lower,363,2019-05-31,2019-05-31 10:30:00-04:00,2019-06-28 10:30:00-04:00,lower,7034.847119470731,2019-06-03 10:02:00-04:00
364_upper,364,2019-06-03,2019-06-03 10:30:00-04:00,2019-07-01 10:30:00-04:00,upper,7291.277861945835,2019-06-06 15:33:00-04:00
364_lower,364,2019-06-03,2019-06-03 10:30:00-04:00,2019-07-01 10:30:00-04:00,lower,6903.972138054165,
365_upper,365,2019-06-04,2019-06-04 10:30:00-04:00,2019-07-02 10:30:00-04:00,upper,7219.137591546434,2019-06-04 21:59:00-04:00
365_lower,365,2019-06-04,2019-06-04 10:30:00-04:00,2019-07-02 10:30:00-04:00,lower,6892.987408453566,
366_upper,366,2019-06-05,2019-06-05 10:30:00-04:00,2019-07-03 10:30:00-04:00,upper,7388.252672952232,2019-06-07 10:28:00-04:00
366_lower,366,2019-06-05,2019-06-05 10:30:00-04:00,2019-07-03 10:30:00-04:00,lower,7054.247327047768,
367_upper,367,2019-06-06,2019-06-06 10:30:00-04:00,2019-07-04 10:30:00-04:00,upper,7375.509908949867,2019-06-07 10:00:00-04:00
367_lower,367,2019-06-06,2019-06-06 10:30:00-04:00,2019-07-04 10:30:00-04:00,lower,7088.740091050133,
368_upper,368,2019-06-07,2019-06-07 10:30:00-04:00,2019-07-05 10:30:00-04:00,upper,7507.528255830237,2019-06-10 09:40:00-04:00
368_lower,368,2019-06-07,2019-06-07 10:30:00-04:00,2019-07-05 10:30:00-04:00,lower,7167.471744169763,
369_upper,369,2019-06-10,2019-06-10 10:30:00-04:00,2019-07-08 10:30:00-04:00,upper,7639.7151471546185,2019-06-18 07:52:00-04:00
369_lower,369,2019-06-10,2019-06-10 10:30:00-04:00,2019-07-08 10:30:00-04:00,lower,7335.2848528453815,
370_upper,370,2019-06-11,2019-06-11 10:30:00-04:00,2019-07-09 10:30:00-04:00,upper,7719.616922150588,2019-06-18 10:55:00-04:00
370_lower,370,2019-06-11,2019-06-11 10:30:00-04:00,2019-07-09 10:30:00-04:00,lower,7444.633077849412,2019-06-12 22:09:00-04:00
371_upper,371,2019-06-12,2019-06-12 10:30:00-04:00,2019-07-10 10:30:00-04:00,upper,7625.434736639177,2019-06-18 06:52:00-04:00
371_lower,371,2019-06-12,2019-06-12 10:30:00-04:00,2019-07-10 10:30:00-04:00,lower,7360.315263360823,
372_upper,372,2019-06-13,2019-06-13 10:30:00-04:00,2019-07-11 10:30:00-04:00,upper,7651.363615725959,2019-06-18 09:39:00-04:00
372_lower,372,2019-06-13,2019-06-13 10:30:00-04:00,2019-07-11 10:30:00-04:00,lower,7370.636384274041,
373_upper,373,2019-06-14,2019-06-14 10:30:00-04:00,2019-07-12 10:30:00-04:00,upper,7624.503065254138,2019-06-18 06:47:00-04:00
373_lower,373,2019-06-14,2019-06-14 10:30:00-04:00,2019-07-12 10:30:00-04:00,lower,7372.246934745862,
374_upper,374,2019-06-17,2019-06-17 10:30:00-04:00,2019-07-15 10:30:00-04:00,upper,7688.694785688987,2019-06-18 09:42:00-04:00
374_lower,374,2019-06-17,2019-06-17 10:30:00-04:00,2019-07-15 10:30:00-04:00,lower,7382.430214311013,
375_upper,375,2019-06-18,2019-06-18 10:30:00-04:00,2019-07-16 10:30:00-04:00,upper,7844.126741277945,2019-07-01 09:30:00-04:00
375_lower,375,2019-06-18,2019-06-18 10:30:00-04:00,2019-07-16 10:30:00-04:00,lower,7467.748258722055,
376_upper,376,2019-06-19,2019-06-19 10:30:00-04:00,2019-07-17 10:30:00-04:00,upper,7820.56142702469,2019-06-20 08:35:00-04:00
376_lower,376,2019-06-19,2019-06-19 10:30:00-04:00,2019-07-17 10:30:00-04:00,lower,7521.18857297531,
377_upper,377,2019-06-20,2019-06-20 10:30:00-04:00,2019-07-18 10:30:00-04:00,upper,7932.2805727421,2019-07-10 09:48:00-04:00
377_lower,377,2019-06-20,2019-06-20 10:30:00-04:00,2019-07-18 10:30:00-04:00,lower,7650.2194272579,2019-06-25 13:01:00-04:00
378_upper,378,2019-06-21,2019-06-21 10:30:00-04:00,2019-07-19 10:30:00-04:00,upper,7886.019849039613,2019-07-03 13:00:00-04:00
378_lower,378,2019-06-21,2019-06-21 10:30:00-04:00,2019-07-19 10:30:00-04:00,lower,7617.855150960387,2019-06-25 14:36:00-04:00
379_upper,379,2019-06-24,2019-06-24 10:30:00-04:00,2019-07-22 10:30:00-04:00,upper,7899.486253627039,2019-07-03 18:00:00-04:00
379_lower,379,2019-06-24,2019-06-24 10:30:00-04:00,2019-07-22 10:30:00-04:00,lower,7632.388746372961,2019-06-25 14:34:00-04:00
380_upper,380,2019-06-25,2019-06-25 10:30:00-04:00,2019-07-23 10:30:00-04:00,upper,7886.340196761601,2019-07-03 13:00:00-04:00
380_lower,380,2019-06-25,2019-06-25 10:30:00-04:00,2019-07-23 10:30:00-04:00,lower,7589.659803238399,
381_upper,381,2019-06-26,2019-06-26 10:30:00-04:00,2019-07-24 10:30:00-04:00,upper,7825.326288615944,2019-07-01 02:18:00-04:00
381_lower,381,2019-06-26,2019-06-26 10:30:00-04:00,2019-07-24 10:30:00-04:00,lower,7538.673711384056,
382_upper,382,2019-06-27,2019-06-27 10:30:00-04:00,2019-07-25 10:30:00-04:00,upper,7806.045932992921,2019-06-30 18:00:00-04:00
382_lower,382,2019-06-27,2019-06-27 10:30:00-04:00,2019-07-25 10:30:00-04:00,lower,7564.454067007079,
383_upper,383,2019-06-28,2019-06-28 10:30:00-04:00,2019-07-26 10:30:00-04:00,upper,7827.858989886798,2019-07-01 02:19:00-04:00
383_lower,383,2019-06-28,2019-06-28 10:30:00-04:00,2019-07-26 10:30:00-04:00,lower,7560.516010113202,
384_upper,384,2019-07-01,2019-07-01 10:30:00-04:00,2019-07-29 10:30:00-04:00,upper,7973.903267318337,2019-07-15 03:01:00-04:00
384_lower,384,2019-07-01,2019-07-01 10:30:00-04:00,2019-07-29 10:30:00-04:00,lower,7690.596732681663,
385_upper,385,2019-07-02,2019-07-02 10:30:00-04:00,2019-07-30 10:30:00-04:00,upper,7901.796045283433,2019-07-04 10:54:00-04:00
385_lower,385,2019-07-02,2019-07-02 10:30:00-04:00,2019-07-30 10:30:00-04:00,lower,7677.328954716567,
386_upper,386,2019-07-03,2019-07-03 10:30:00-04:00,2019-07-31 10:30:00-04:00,upper,7965.372207871398,2019-07-12 15:55:00-04:00
386_lower,386,2019-07-03,2019-07-03 10:30:00-04:00,2019-07-31 10:30:00-04:00,lower,7725.002792128602,
387_upper,387,2019-07-04,2019-07-04 10:30:00-04:00,2019-08-01 10:30:00-04:00,upper,8001.182500349378,2019-07-16 01:56:00-04:00
387_lower,387,2019-07-04,2019-07-04 10:30:00-04:00,2019-08-01 10:30:00-04:00,lower,7793.817499650622,2019-07-08 09:37:00-04:00
388_upper,388,2019-07-05,2019-07-05 10:30:00-04:00,2019-08-02 10:30:00-04:00,upper,7951.938571899262,2019-07-10 22:15:00-04:00
388_lower,388,2019-07-05,2019-07-05 10:30:00-04:00,2019-08-02 10:30:00-04:00,lower,7699.311428100738,2019-08-02 10:10:00-04:00
389_upper,389,2019-07-08,2019-07-08 10:30:00-04:00,2019-08-05 10:30:00-04:00,upper,7935.518700491423,2019-07-10 09:48:00-04:00
