level_id,level_idx,session_date,created_at,expiry_at,side,level,touched_at
1899_lower,1899,2025-05-21,2025-05-21 10:30:00-04:00,2025-06-18 10:30:00-04:00,lower,21027.60903845366,2025-05-23 07:43:00-04:00
1900_upper,1900,2025-05-22,2025-05-22 10:30:00-04:00,2025-06-19 10:30:00-04:00,upper,21528.795857461082,2025-05-28 08:24:00-04:00
1900_lower,1900,2025-05-22,2025-05-22 10:30:00-04:00,2025-06-19 10:30:00-04:00,lower,20864.579142538918,2025-05-23 07:48:00-04:00
1901_upper,1901,2025-05-23,2025-05-23 10:30:00-04:00,2025-06-20 10:30:00-04:00,upper,21168.643653090552,2025-05-25 18:22:00-04:00
1901_lower,1901,2025-05-23,2025-05-23 10:30:00-04:00,2025-06-20 10:30:00-04:00,lower,20588.731346909448,
1902_upper,1902,2025-05-26,2025-05-26 10:30:00-04:00,2025-06-23 10:30:00-04:00,upper,21488.11613565709,2025-05-27 14:01:00-04:00
1902_lower,1902,2025-05-26,2025-05-26 10:30:00-04:00,2025-06-23 10:30:00-04:00,lower,21046.13386434291,
1903_upper,1903,2025-05-27,2025-05-27 10:30:00-04:00,2025-06-24 10:30:00-04:00,upper,21587.611749694348,2025-05-28 18:53:00-04:00
1903_lower,1903,2025-05-27,2025-05-27 10:30:00-04:00,2025-06-24 10:30:00-04:00,lower,20960.013250305652,
1904_upper,1904,2025-05-28,2025-05-28 10:30:00-04:00,2025-06-25 10:30:00-04:00,upper,21764.070850629996,2025-05-28 19:16:00-04:00
1904_lower,1904,2025-05-28,2025-05-28 10:30:00-04:00,2025-06-25 10:30:00-04:00,lower,21244.054149370004,2025-05-30 08:11:00-04:00
1905_upper,1905,2025-05-29,2025-05-29 10:30:00-04:00,2025-06-26 10:30:00-04:00,upper,21978.898312160287,2025-06-10 15:05:00-04:00
1905_lower,1905,2025-05-29,2025-05-29 10:30:00-04:00,2025-06-26 10:30:00-04:00,lower,21225.476687839713,2025-05-30 12:27:00-04:00
1906_upper,1906,2025-05-30,2025-05-30 10:30:00-04:00,2025-06-27 10:30:00-04:00,upper,21616.0459942823,2025-06-03 10:00:00-04:00
1906_lower,1906,2025-05-30,2025-05-30 10:30:00-04:00,2025-06-27 10:30:00-04:00,lower,21079.7040057177,2025-05-30 12:34:00-04:00
1907_upper,1907,2025-06-02,2025-06-02 10:30:00-04:00,2025-06-30 10:30:00-04:00,upper,21628.83213782997,2025-06-03 10:02:00-04:00
1907_lower,1907,2025-06-02,2025-06-02 10:30:00-04:00,2025-06-30 10:30:00-04:00,lower,21005.29286217003,
1908_upper,1908,2025-06-03,2025-06-03 10:30:00-04:00,2025-07-01 10:30:00-04:00,upper,21816.131677394325,2025-06-05 03:38:00-04:00
1908_lower,1908,2025-06-03,2025-06-03 10:30:00-04:00,2025-07-01 10:30:00-04:00,lower,21304.993322605675,
1909_upper,1909,2025-06-04,2025-06-04 10:30:00-04:00,2025-07-02 10:30:00-04:00,upper,21991.80457203599,2025-06-10 15:05:00-04:00
1909_lower,1909,2025-06-04,2025-06-04 10:30:00-04:00,2025-07-02 10:30:00-04:00,lower,21451.07042796401,
1910_upper,1910,2025-06-05,2025-06-05 10:30:00-04:00,2025-07-03 10:30:00-04:00,upper,22055.334526587663,2025-06-11 08:30:00-04:00
1910_lower,1910,2025-06-05,2025-06-05 10:30:00-04:00,2025-07-03 10:30:00-04:00,lower,21522.915473412337,2025-06-05 15:19:00-04:00
1911_upper,1911,2025-06-06,2025-06-06 10:30:00-04:00,2025-07-04 10:30:00-04:00,upper,22034.980709950374,2025-06-11 08:30:00-04:00
1911_lower,1911,2025-06-06,2025-06-06 10:30:00-04:00,2025-07-04 10:30:00-04:00,lower,21576.269290049626,2025-06-12 20:32:00-04:00
1912_upper,1912,2025-06-09,2025-06-09 10:30:00-04:00,2025-07-07 10:30:00-04:00,upper,22038.305333650023,2025-06-11 08:30:00-04:00
1912_lower,1912,2025-06-09,2025-06-09 10:30:00-04:00,2025-07-07 10:30:00-04:00,lower,21567.694666349977,2025-06-12 20:32:00-04:00
1913_upper,1913,2025-06-10,2025-06-10 10:30:00-04:00,2025-07-08 10:30:00-04:00,upper,22053.840838309265,2025-06-11 08:30:00-04:00
1913_lower,1913,2025-06-10,2025-06-10 10:30:00-04:00,2025-07-08 10:30:00-04:00,lower,21638.034161690735,2025-06-12 20:04:00-04:00
1914_upper,1914,2025-06-11,2025-06-11 10:30:00-04:00,2025-07-09 10:30:00-04:00,upper,22242.951070389463,2025-06-23 19:18:00-04:00
1914_lower,1914,2025-06-11,2025-06-11 10:30:00-04:00,2025-07-09 10:30:00-04:00,lower,21753.798929610537,2025-06-12 03:55:00-04:00
1915_upper,1915,2025-06-12,2025-06-12 10:30:00-04:00,2025-07-10 10:30:00-04:00,upper,22084.921726960118,2025-06-16 09:32:00-04:00
1915_lower,1915,2025-06-12,2025-06-12 10:30:00-04:00,2025-07-10 10:30:00-04:00,lower,21619.078273039882,2025-06-12 20:05:00-04:00
1916_upper,1916,2025-06-13,2025-06-13 10:30:00-04:00,2025-07-11 10:30:00-04:00,upper,21978.526305301377,2025-06-16 03:01:00-04:00
1916_lower,1916,2025-06-13,2025-06-13 10:30:00-04:00,2025-07-11 10:30:00-04:00,lower,21407.098694698623,
1917_upper,1917,2025-06-16,2025-06-16 10:30:00-04:00,2025-07-14 10:30:00-04:00,upper,22370.402071390483,2025-06-24 02:30:00-04:00
1917_lower,1917,2025-06-16,2025-06-16 10:30:00-04:00,2025-07-14 10:30:00-04:00,lower,21752.347928609517,2025-06-19 08:49:00-04:00
1918_upper,1918,2025-06-17,2025-06-17 10:30:00-04:00,2025-07-15 10:30:00-04:00,upper,22309.358374575302,2025-06-24 02:01:00-04:00
1918_lower,1918,2025-06-17,2025-06-17 10:30:00-04:00,2025-07-15 10:30:00-04:00,lower,21834.391625424698,2025-06-18 21:04:00-04:00
1919_upper,1919,2025-06-18,2025-06-18 10:30:00-04:00,2025-07-16 10:30:00-04:00,upper,22277.353758214944,2025-06-24 01:34:00-04:00
1919_lower,1919,2025-06-18,2025-06-18 10:30:00-04:00,2025-07-16 10:30:00-04:00,lower,21720.271241785056,2025-06-19 09:39:00-04:00
1920_upper,1920,2025-06-19,2025-06-19 10:30:00-04:00,2025-07-17 10:30:00-04:00,upper,22006.059540707538,2025-06-20 08:33:00-04:00
1920_lower,1920,2025-06-19,2025-06-19 10:30:00-04:00,2025-07-17 10:30:00-04:00,lower,21496.940459292462,
1921_upper,1921,2025-06-20,2025-06-20 10:30:00-04:00,2025-07-18 10:30:00-04:00,upper,22378.17397627299,2025-06-24 03:07:00-04:00
1921_lower,1921,2025-06-20,2025-06-20 10:30:00-04:00,2025-07-18 10:30:00-04:00,lower,21706.32602372701,2025-06-22 18:00:00-04:00
1922_upper,1922,2025-06-23,2025-06-23 10:30:00-04:00,2025-07-21 10:30:00-04:00,upper,22217.79370557776,2025-06-23 19:01:00-04:00
1922_lower,1922,2025-06-23,2025-06-23 10:30:00-04:00,2025-07-21 10:30:00-04:00,lower,21536.83129442224,
1923_upper,1923,2025-06-24,2025-06-24 10:30:00-04:00,2025-07-22 10:30:00-04:00,upper,22497.763825218924,2025-06-25 08:00:00-04:00
1923_lower,1923,2025-06-24,2025-06-24 10:30:00-04:00,2025-07-22 10:30:00-04:00,lower,22085.236174781076,
1924_upper,1924,2025-06-25,2025-06-25 10:30:00-04:00,2025-07-23 10:30:00-04:00,upper,22712.305555368137,2025-06-26 18:26:00-04:00
1924_lower,1924,2025-06-25,2025-06-25 10:30:00-04:00,2025-07-23 10:30:00-04:00,lower,22293.194444631863,
1925_upper,1925,2025-06-26,2025-06-26 10:30:00-04:00,2025-07-24 10:30:00-04:00,upper,22758.500042847605,2025-06-27 03:22:00-04:00
1925_lower,1925,2025-06-26,2025-06-26 10:30:00-04:00,2025-07-24 10:30:00-04:00,lower,22322.874957152395,
1926_upper,1926,2025-06-27,2025-06-27 10:30:00-04:00,2025-07-25 10:30:00-04:00,upper,22969.729959072676,2025-07-03 09:30:00-04:00
1926_lower,1926,2025-06-27,2025-06-27 10:30:00-04:00,2025-07-25 10:30:00-04:00,lower,22493.145040927324,
1927_upper,1927,2025-06-30,2025-06-30 10:30:00-04:00,2025-07-28 10:30:00-04:00,upper,23046.99088577833,2025-07-03 10:05:00-04:00
1927_lower,1927,2025-06-30,2025-06-30 10:30:00-04:00,2025-07-28 10:30:00-04:00,lower,22659.63411422167,2025-07-01 11:07:00-04:00
1928_upper,1928,2025-07-01,2025-07-01 10:30:00-04:00,2025-07-29 10:30:00-04:00,upper,23014.651253546792,2025-07-03 10:00:00-04:00
1928_lower,1928,2025-07-01,2025-07-01 10:30:00-04:00,2025-07-29 10:30:00-04:00,lower,22586.098746453208,2025-07-02 08:43:00-04:00
1929_upper,1929,2025-07-02,2025-07-02 10:30:00-04:00,2025-07-30 10:30:00-04:00,upper,22935.7370081941,2025-07-03 08:35:00-04:00
1929_lower,1929,2025-07-02,2025-07-02 10:30:00-04:00,2025-07-30 10:30:00-04:00,lower,22444.3879918059,
1930_upper,1930,2025-07-03,2025-07-03 10:30:00-04:00,2025-07-31 10:30:00-04:00,upper,23205.187926507766,2025-07-15 08:56:00-04:00
1930_lower,1930,2025-07-03,2025-07-03 10:30:00-04:00,2025-07-31 10:30:00-04:00,lower,22725.812073492234,
1931_upper,1931,2025-07-04,2025-07-04 10:30:00-04:00,2025-08-01 10:30:00-04:00,upper,23090.83422160351,2025-07-09 09:50:00-04:00
1931_lower,1931,2025-07-04,2025-07-04 10:30:00-04:00,2025-08-01 10:30:00-04:00,lower,22743.91577839649,
1932_upper,1932,2025-07-07,2025-07-07 10:30:00-04:00,2025-08-04 10:30:00-04:00,upper,23129.37017049065,2025-07-14 21:50:00-04:00
1932_lower,1932,2025-07-07,2025-07-07 10:30:00-04:00,2025-08-04 10:30:00-04:00,lower,22752.87982950935,
1933_upper,1933,2025-07-08,2025-07-08 10:30:00-04:00,2025-08-05 10:30:00-04:00,upper,23123.6973734652,2025-07-14 21:50:00-04:00
1933_lower,1933,2025-07-08,2025-07-08 10:30:00-04:00,2025-08-05 10:30:00-04:00,lower,22708.0526265348,
1934_upper,1934,2025-07-09,2025-07-09 10:30:00-04:00,2025-08-06 10:30:00-04:00,upper,23243.186925388964,2025-07-17 11:06:00-04:00
1934_lower,1934,2025-07-09,2025-07-09 10:30:00-04:00,2025-08-06 10:30:00-04:00,lower,22780.563074611036,2025-08-01 14:09:00-04:00
1935_upper,1935,2025-07-10,2025-07-10 10:30:00-04:00,2025-08-07 10:30:00-04:00,upper,23303.819775296313,2025-07-18 01:31:00-04:00
1935_lower,1935,2025-07-10,2025-07-10 10:30:00-04:00,2025-08-07 10:30:00-04:00,lower,22764.055224703687,
1936_upper,1936,2025-07-11,2025-07-11 10:30:00-04:00,2025-08-08 10:30:00-04:00,upper,23159.588387768334,2025-07-14 21:52:00-04:00
1936_lower,1936,2025-07-11,2025-07-11 10:30:00-04:00,2025-08-08 10:30:00-04:00,lower,22689.411612231666,
1937_upper,1937,2025-07-14,2025-07-14 10:30:00-04:00,2025-08-11 10:30:00-04:00,upper,23176.76662745673,2025-07-15 04:26:00-04:00
1937_lower,1937,2025-07-14,2025-07-14 10:30:00-04:00,2025-08-11 10:30:00-04:00,lower,22681.73337254327,
1938_upper,1938,2025-07-15,2025-07-15 10:30:00-04:00,2025-08-12 10:30:00-04:00,upper,23402.065735209584,2025-07-21 10:15:00-04:00
1938_lower,1938,2025-07-15,2025-07-15 10:30:00-04:00,2025-08-12 10:30:00-04:00,lower,22969.809264790416,2025-07-16 02:38:00-04:00
1939_upper,1939,2025-07-16,2025-07-16 10:30:00-04:00,2025-08-13 10:30:00-04:00,upper,23285.215426203773,2025-07-17 19:53:00-04:00
1939_lower,1939,2025-07-16,2025-07-16 10:30:00-04:00,2025-08-13 10:30:00-04:00,lower,22808.159573796227,2025-08-01 10:01:00-04:00
1940_upper,1940,2025-07-17,2025-07-17 10:30:00-04:00,2025-08-14 10:30:00-04:00,upper,23333.818380031764,2025-07-21 09:40:00-04:00
1940_lower,1940,2025-07-17,2025-07-17 10:30:00-04:00,2025-08-14 10:30:00-04:00,lower,22886.931619968236,2025-08-01 09:48:00-04:00
1941_upper,1941,2025-07-18,2025-07-18 10:30:00-04:00,2025-08-15 10:30:00-04:00,upper,23506.505757956555,2025-07-27 18:00:00-04:00
1941_lower,1941,2025-07-18,2025-07-18 10:30:00-04:00,2025-08-15 10:30:00-04:00,lower,23042.869242043445,2025-08-01 06:51:00-04:00
1942_upper,1942,2025-07-21,2025-07-21 10:30:00-04:00,2025-08-18 10:30:00-04:00,upper,23557.184694674783,2025-07-27 18:00:00-04:00
1942_lower,1942,2025-07-21,2025-07-21 10:30:00-04:00,2025-08-18 10:30:00-04:00,lower,23036.315305325217,2025-08-01 06:52:00-04:00
1943_upper,1943,2025-07-22,2025-07-22 10:30:00-04:00,2025-08-19 10:30:00-04:00,upper,23616.42706632772,2025-07-29 09:30:00-04:00
1943_lower,1943,2025-07-22,2025-07-22 10:30:00-04:00,2025-08-19 10:30:00-04:00,lower,22958.44793367228,2025-08-01 09:42:00-04:00
1944_upper,1944,2025-07-23,2025-07-23 10:30:00-04:00,2025-08-20 10:30:00-04:00,upper,23480.11640920447,2025-07-27 18:00:00-04:00
1944_lower,1944,2025-07-23,2025-07-23 10:30:00-04:00,2025-08-20 10:30:00-04:00,lower,22986.63359079553,2025-08-01 09:36:00-04:00
1945_upper,1945,2025-07-24,2025-07-24 10:30:00-04:00,2025-08-21 10:30:00-04:00,upper,23592.82181974859,2025-07-29 03:46:00-04:00
1945_lower,1945,2025-07-24,2025-07-24 10:30:00-04:00,2025-08-21 10:30:00-04:00,lower,23130.80318025141,2025-08-01 03:51:00-04:00
1946_upper,1946,2025-07-25,2025-07-25 10:30:00-04:00,2025-08-22 10:30:00-04:00,upper,23578.76795478626,2025-07-28 02:05:00-04:00
1946_lower,1946,2025-07-25,2025-07-25 10:30:00-04:00,2025-08-22 10:30:00-04:00,lower,23154.60704521374,2025-08-01 03:36:00-04:00
1947_upper,1947,2025-07-28,2025-07-28 10:30:00-04:00,2025-08-25 10:30:00-04:00,upper,23674.818029379436,2025-07-30 16:13:00-04:00
1947_lower,1947,2025-07-28,2025-07-28 10:30:00-04:00,2025-08-25 10:30:00-04:00,lower,23294.806970620564,2025-07-31 16:18:00-04:00
1948_upper,1948,2025-07-29,2025-07-29 10:30:00-04:00,2025-08-26 10:30:00-04:00,upper,23820.97501149108,2025-07-31 03:40:00-04:00
1948_lower,1948,2025-07-29,2025-07-29 10:30:00-04:00,2025-08-26 10:30:00-04:00,lower,23369.89998850892,2025-07-30 15:00:00-04:00
1949_upper,1949,2025-07-30,2025-07-30 10:30:00-04:00,2025-08-27 10:30:00-04:00,upper,23682.21994656604,2025-07-30 16:13:00-04:00
1949_lower,1949,2025-07-30,2025-07-30 10:30:00-04:00,2025-08-27 10:30:00-04:00,lower,23293.28005343396,2025-07-31 16:18:00-04:00
1950_upper,1950,2025-07-31,2025-07-31 10:30:00-04:00,2025-08-28 10:30:00-04:00,upper,23959.331422276973,2025-08-12 19:49:00-04:00
1950_lower,1950,2025-07-31,2025-07-31 10:30:00-04:00,2025-08-28 10:30:00-04:00,lower,23468.543577723027,2025-07-31 13:26:00-04:00
1951_upper,1951,2025-08-01,2025-08-01 10:30:00-04:00,2025-08-29 10:30:00-04:00,upper,23369.551173458785,2025-08-04 20:48:00-04:00
1951_lower,1951,2025-08-01,2025-08-01 10:30:00-04:00,2025-08-29 10:30:00-04:00,lower,22665.823826541215,
1952_upper,1952,2025-08-04,2025-08-04 10:30:00-04:00,2025-09-01 10:30:00-04:00,upper,23408.42365587123,2025-08-06 14:08:00-04:00
1952_lower,1952,2025-08-04,2025-08-04 10:30:00-04:00,2025-09-01 10:30:00-04:00,lower,22862.07634412877,
1953_upper,1953,2025-08-05,2025-08-05 10:30:00-04:00,2025-09-02 10:30:00-04:00,upper,23581.66613515461,2025-08-07 05:32:00-04:00
1953_lower,1953,2025-08-05,2025-08-05 10:30:00-04:00,2025-09-02 10:30:00-04:00,lower,23096.08386484539,2025-08-05 16:26:00-04:00
1954_upper,1954,2025-08-06,2025-08-06 10:30:00-04:00,2025-09-03 10:30:00-04:00,upper,23431.780539738924,2025-08-06 14:35:00-04:00
1954_lower,1954,2025-08-06,2025-08-06 10:30:00-04:00,2025-09-03 10:30:00-04:00,lower,22954.219460261076,
1955_upper,1955,2025-08-07,2025-08-07 10:30:00-04:00,2025-09-04 10:30:00-04:00,upper,23837.074974001458,2025-08-12 11:16:00-04:00
1955_lower,1955,2025-08-07,2025-08-07 10:30:00-04:00,2025-09-04 10:30:00-04:00,lower,23370.675025998542,2025-08-07 14:10:00-04:00
1956_upper,1956,2025-08-08,2025-08-08 10:30:00-04:00,2025-09-05 10:30:00-04:00,upper,23832.979343745086,2025-08-12 11:11:00-04:00
1956_lower,1956,2025-08-08,2025-08-08 10:30:00-04:00,2025-09-05 10:30:00-04:00,lower,23316.645656254914,2025-08-20 09:45:00-04:00
1957_upper,1957,2025-08-11,2025-08-11 10:30:00-04:00,2025-09-08 10:30:00-04:00,upper,23922.006574119347,2025-08-12 14:18:00-04:00
1957_lower,1957,2025-08-11,2025-08-11 10:30:00-04:00,2025-09-08 10:30:00-04:00,lower,23517.868425880653,2025-08-19 11:01:00-04:00
1958_upper,1958,2025-08-12,2025-08-12 10:30:00-04:00,2025-09-09 10:30:00-04:00,upper,24006.287198327605,2025-08-13 04:20:00-04:00
1958_lower,1958,2025-08-12,2025-08-12 10:30:00-04:00,2025-09-09 10:30:00-04:00,lower,23441.837801672395,2025-08-19 15:01:00-04:00
1959_upper,1959,2025-08-13,2025-08-13 10:30:00-04:00,2025-09-10 10:30:00-04:00,upper,24256.2794340732,
1959_lower,1959,2025-08-13,2025-08-13 10:30:00-04:00,2025-09-10 10:30:00-04:00,lower,23795.9705659268,2025-08-14 08:36:00-04:00
1960_upper,1960,2025-08-14,2025-08-14 10:30:00-04:00,2025-09-11 10:30:00-04:00,upper,24105.820043124666,
1960_lower,1960,2025-08-14,2025-08-14 10:30:00-04:00,2025-09-11 10:30:00-04:00,lower,23654.304956875334,2025-08-19 09:46:00-04:00
1961_upper,1961,2025-08-15,2025-08-15 10:30:00-04:00,2025-09-12 10:30:00-04:00,upper,24109.0571517496,
1961_lower,1961,2025-08-15,2025-08-15 10:30:00-04:00,2025-09-12 10:30:00-04:00,lower,23640.8178482504,2025-08-19 09:48:00-04:00
1962_upper,1962,2025-08-18,2025-08-18 10:30:00-04:00,2025-09-15 10:30:00-04:00,upper,23967.55176373214,2025-09-10 08:30:00-04:00
1962_lower,1962,2025-08-18,2025-08-18 10:30:00-04:00,2025-09-15 10:30:00-04:00,lower,23580.32323626786,2025-08-19 10:43:00-04:00
1963_upper,1963,2025-08-19,2025-08-19 10:30:00-04:00,2025-09-16 10:30:00-04:00,upper,23963.898514342956,2025-09-10 08:05:00-04:00
1963_lower,1963,2025-08-19,2025-08-19 10:30:00-04:00,2025-09-16 10:30:00-04:00,lower,23495.351485657044,2025-08-19 12:40:00-04:00
1964_upper,1964,2025-08-20,2025-08-20 10:30:00-04:00,2025-09-17 10:30:00-04:00,upper,23734.313105515663,2025-08-28 09:33:00-04:00
1964_lower,1964,2025-08-20,2025-08-20 10:30:00-04:00,2025-09-17 10:30:00-04:00,lower,22939.686894484337,
1965_upper,1965,2025-08-21,2025-08-21 10:30:00-04:00,2025-09-18 10:30:00-04:00,upper,23525.78260043358,2025-08-22 10:02:00-04:00
1965_lower,1965,2025-08-21,2025-08-21 10:30:00-04:00,2025-09-18 10:30:00-04:00,lower,22986.84239956642,
1966_upper,1966,2025-08-22,2025-08-22 10:30:00-04:00,2025-09-19 10:30:00-04:00,upper,23788.173234590697,2025-08-28 14:54:00-04:00
1966_lower,1966,2025-08-22,2025-08-22 10:30:00-04:00,2025-09-19 10:30:00-04:00,lower,22895.576765409303,
1967_upper,1967,2025-08-25,2025-08-25 10:30:00-04:00,2025-09-22 10:30:00-04:00,upper,23711.772809225047,2025-08-28 09:31:00-04:00
1967_lower,1967,2025-08-25,2025-08-25 10:30:00-04:00,2025-09-22 10:30:00-04:00,lower,23286.352190774953,2025-09-02 03:51:00-04:00
1968_upper,1968,2025-08-26,2025-08-26 10:30:00-04:00,2025-09-23 10:30:00-04:00,upper,23693.567754887667,2025-08-28 09:30:00-04:00
1968_lower,1968,2025-08-26,2025-08-26 10:30:00-04:00,2025-09-23 10:30:00-04:00,lower,23264.682245112333,2025-09-02 06:27:00-04:00
1969_upper,1969,2025-08-27,2025-08-27 10:30:00-04:00,2025-09-24 10:30:00-04:00,upper,23765.932153277783,2025-08-28 12:28:00-04:00
1969_lower,1969,2025-08-27,2025-08-27 10:30:00-04:00,2025-09-24 10:30:00-04:00,lower,23322.692846722217,2025-09-02 03:49:00-04:00
1970_upper,1970,2025-08-28,2025-08-28 10:30:00-04:00,2025-09-25 10:30:00-04:00,upper,23908.363829859998,2025-09-09 16:38:00-04:00
1970_lower,1970,2025-08-28,2025-08-28 10:30:00-04:00,2025-09-25 10:30:00-04:00,lower,23389.261170140002,2025-09-01 02:25:00-04:00
1971_upper,1971,2025-08-29,2025-08-29 10:30:00-04:00,2025-09-26 10:30:00-04:00,upper,23916.409709159518,2025-09-09 16:43:00-04:00
1971_lower,1971,2025-08-29,2025-08-29 10:30:00-04:00,2025-09-26 10:30:00-04:00,lower,23283.590290840482,2025-09-02 03:51:00-04:00
1972_upper,1972,2025-09-01,2025-09-01 10:30:00-04:00,2025-09-29 10:30:00-04:00,upper,23656.857400114437,2025-09-04 15:54:00-04:00
1972_lower,1972,2025-09-01,2025-09-01 10:30:00-04:00,2025-09-29 10:30:00-04:00,lower,23287.392599885563,2025-09-02 03:51:00-04:00
1973_upper,1973,2025-09-02,2025-09-02 10:30:00-04:00,2025-09-30 10:30:00-04:00,upper,23459.90976425897,2025-09-03 10:07:00-04:00
1973_lower,1973,2025-09-02,2025-09-02 10:30:00-04:00,2025-09-30 10:30:00-04:00,lower,22792.96523574103,
1974_upper,1974,2025-09-03,2025-09-03 10:30:00-04:00,2025-10-01 10:30:00-04:00,upper,23665.94051980444,2025-09-04 15:56:00-04:00
1974_lower,1974,2025-09-03,2025-09-03 10:30:00-04:00,2025-10-01 10:30:00-04:00,lower,23178.68448019556,
1975_upper,1975,2025-09-04,2025-09-04 10:30:00-04:00,2025-10-02 10:30:00-04:00,upper,23748.296606885284,2025-09-05 00:11:00-04:00
1975_lower,1975,2025-09-04,2025-09-04 10:30:00-04:00,2025-10-02 10:30:00-04:00,lower,23211.328393114716,
1976_upper,1976,2025-09-05,2025-09-05 10:30:00-04:00,2025-10-03 10:30:00-04:00,upper,24181.80012486191,2025-09-14 20:00:00-04:00
1976_lower,1976,2025-09-05,2025-09-05 10:30:00-04:00,2025-10-03 10:30:00-04:00,lower,23458.44987513809,
1977_upper,1977,2025-09-08,2025-09-08 10:30:00-04:00,2025-10-06 10:30:00-04:00,upper,24038.11427892105,2025-09-10 08:30:00-04:00
1977_lower,1977,2025-09-08,2025-09-08 10:30:00-04:00,2025-10-06 10:30:00-04:00,lower,23570.13572107895,
1978_upper,1978,2025-09-09,2025-09-09 10:30:00-04:00,2025-10-07 10:30:00-04:00,upper,24048.27216586406,2025-09-12 07:59:00-04:00
1978_lower,1978,2025-09-09,2025-09-09 10:30:00-04:00,2025-10-07 10:30:00-04:00,lower,23606.72783413594,
1979_upper,1979,2025-09-10,2025-09-10 10:30:00-04:00,2025-10-08 10:30:00-04:00,upper,24203.98066811498,2025-09-14 20:00:00-04:00
1979_lower,1979,2025-09-10,2025-09-10 10:30:00-04:00,2025-10-08 10:30:00-04:00,lower,23745.14433188502,
1980_upper,1980,2025-09-11,2025-09-11 10:30:00-04:00,2025-10-09 10:30:00-04:00,upper,24185.975489825207,2025-09-14 20:00:00-04:00
1980_lower,1980,2025-09-11,2025-09-11 10:30:00-04:00,2025-10-09 10:30:00-04:00,lower,23748.149510174793,
1981_upper,1981,2025-09-12,2025-09-12 10:30:00-04:00,2025-10-10 10:30:00-04:00,upper,24236.110764777193,2025-09-14 20:00:00-04:00
1981_lower,1981,2025-09-12,2025-09-12 10:30:00-04:00,2025-10-10 10:30:00-04:00,lower,23843.514235222807,
1982_upper,1982,2025-09-15,2025-09-15 10:30:00-04:00,2025-10-13 10:30:00-04:00,upper,24652.600366073748,2025-09-18 00:32:00-04:00
1982_lower,1982,2025-09-15,2025-09-15 10:30:00-04:00,2025-10-13 10:30:00-04:00,lower,24226.274633926252,2025-10-10 16:52:00-04:00
1983_upper,1983,2025-09-16,2025-09-16 10:30:00-04:00,2025-10-14 10:30:00-04:00,upper,24791.784771528226,2025-09-18 10:30:00-04:00
1983_lower,1983,2025-09-16,2025-09-16 10:30:00-04:00,2025-10-14 10:30:00-04:00,lower,24357.090228471774,2025-09-17 14:13:00-04:00
1984_upper,1984,2025-09-17,2025-09-17 10:30:00-04:00,2025-10-15 10:30:00-04:00,upper,24745.5983207288,2025-09-18 07:11:00-04:00
1984_lower,1984,2025-09-17,2025-09-17 10:30:00-04:00,2025-10-15 10:30:00-04:00,lower,24263.0266792712,2025-09-17 14:53:00-04:00
1985_upper,1985,2025-09-18,2025-09-18 10:30:00-04:00,2025-10-16 10:30:00-04:00,upper,24996.541698983856,2025-09-22 13:32:00-04:00
1985_lower,1985,2025-09-18,2025-09-18 10:30:00-04:00,2025-10-16 10:30:00-04:00,lower,24383.708301016144,2025-10-10 16:50:00-04:00
1986_upper,1986,2025-09-19,2025-09-19 10:30:00-04:00,2025-10-17 10:30:00-04:00,upper,24977.285282845165,2025-09-22 12:30:00-04:00
1986_lower,1986,2025-09-19,2025-09-19 10:30:00-04:00,2025-10-17 10:30:00-04:00,lower,24567.964717154835,2025-09-25 08:47:00-04:00
1987_upper,1987,2025-09-22,2025-09-22 10:30:00-04:00,2025-10-20 10:30:00-04:00,upper,25054.623296758476,2025-10-01 20:45:00-04:00
