level_id,session_date,year,side,entry_time,exit_time,entry_price,exit_price,level,anchor,cap,exit_reason,pnl,gap_through
35_upper,2023-07-31,2023,upper,2023-07-31 09:35:00-04:00,2023-07-31 10:30:00-04:00,2006.8205808126727,2006.8205808126727,2006.8205808126727,9.900000000000091,14.850000000000136,BE,-0.0,False
41_lower,2023-08-03,2023,lower,2023-08-02 23:07:00-04:00,2023-08-02 23:52:00-04:00,1968.8565096120483,1972.306509612048,1968.8565096120483,2.2999999999999545,3.449999999999932,TP,3.449999999999932,False
43_lower,2023-08-04,2023,lower,2023-08-04 08:30:00-04:00,2023-08-04 08:30:00-04:00,1958.926202900775,1955.4762029007748,1958.926202900775,2.300000000000182,3.450000000000273,SL,-3.450000000000273,False
46_lower,2023-08-09,2023,lower,2023-08-09 10:31:00-04:00,2023-08-09 15:00:00-04:00,1954.020356049074,1949.6,1954.020356049074,4.599999999999909,6.899999999999864,cutoff,-4.420356049074144,False
36_lower,2023-08-14,2023,lower,2023-08-14 08:24:00-04:00,2023-08-14 08:42:00-04:00,1938.9049397174942,1941.3049397174946,1938.9049397174942,1.6000000000001364,2.4000000000002046,TP,2.4000000000002046,False
48_lower,2023-08-14,2023,lower,2023-08-14 09:34:00-04:00,2023-08-14 15:00:00-04:00,1936.0116017178557,1940.3,1936.0116017178557,8.5,12.75,cutoff,4.288398282144271,False
50_lower,2023-08-15,2023,lower,2023-08-15 08:30:00-04:00,2023-08-15 08:34:00-04:00,1929.3001656866834,1932.7501656866834,1929.3001656866834,2.2999999999999545,3.449999999999932,TP,3.449999999999932,False
58_upper,2023-08-23,2023,upper,2023-08-23 09:47:00-04:00,2023-08-23 15:00:00-04:00,1945.6818883203398,1945.8,1945.6818883203398,6.2999999999999545,9.449999999999932,cutoff,-0.11811167966016001,False
53_upper,2023-08-29,2023,upper,2023-08-29 10:00:00-04:00,2023-08-29 11:47:00-04:00,1957.1964961459848,1965.1464961459847,1957.1964961459848,5.2999999999999545,7.949999999999932,SL,-7.949999999999818,False
62_upper,2023-08-30,2023,upper,2023-08-30 07:40:00-04:00,2023-08-30 08:15:00-04:00,1966.9597289732335,1969.6597289732335,1966.9597289732335,1.7999999999999545,2.699999999999932,SL,-2.7000000000000455,False
50_upper,2023-09-01,2023,upper,2023-09-01 08:30:00-04:00,2023-09-01 08:44:00-04:00,1978.1998343133168,1975.3498343133167,1978.1998343133168,1.900000000000091,2.8500000000001364,TP,2.8500000000001364,False
64_lower,2023-09-05,2023,lower,2023-09-05 10:15:00-04:00,2023-09-05 15:00:00-04:00,1951.131314939158,1951.4,1951.131314939158,7.7999999999999545,11.699999999999932,cutoff,0.26868506084201726,False
65_lower,2023-09-06,2023,lower,2023-09-06 03:59:00-04:00,2023-09-06 05:33:00-04:00,1948.056838325265,1948.056838325265,1948.056838325265,2.8999999999998636,4.349999999999795,BE,0.0,False
66_lower,2023-09-06,2023,lower,2023-09-06 10:01:00-04:00,2023-09-06 15:00:00-04:00,1944.9604834335407,1942.5,1944.9604834335407,8.5,12.75,cutoff,-2.4604834335407304,False
68_lower,2023-09-12,2023,lower,2023-09-12 08:20:00-04:00,2023-09-12 15:00:00-04:00,1932.6847132450368,1936.2,1932.6847132450368,4.400000000000091,6.600000000000136,cutoff,3.515286754963199,False
72_lower,2023-09-13,2023,lower,2023-09-13 08:30:00-04:00,2023-09-13 08:33:00-04:00,1928.8069894778735,1931.5069894778737,1928.8069894778735,1.800000000000182,2.700000000000273,TP,2.700000000000273,False
69_lower,2023-09-14,2023,lower,2023-09-14 08:30:00-04:00,2023-09-14 08:51:00-04:00,1922.7008191211132,1925.550819121113,1922.7008191211132,1.8999999999998636,2.8499999999997954,TP,2.8499999999997954,False
75_upper,2023-09-15,2023,upper,2023-09-15 09:24:00-04:00,2023-09-15 15:00:00-04:00,1945.7034395555331,1945.5,1945.7034395555331,4.699999999999818,7.049999999999727,cutoff,0.20343955553312298,False
74_upper,2023-09-19,2023,upper,2023-09-18 19:39:00-04:00,2023-09-18 20:28:00-04:00,1955.9011353196834,1954.8511353196832,1955.9011353196834,0.7000000000000455,1.0500000000000682,TP,1.0500000000000682,False
78_lower,2023-09-21,2023,lower,2023-09-21 08:44:00-04:00,2023-09-21 10:31:00-04:00,1934.210787868162,1942.460787868162,1934.210787868162,5.5,8.25,TP,8.25,False
79_lower,2023-09-26,2023,lower,2023-09-26 08:37:00-04:00,2023-09-26 09:32:00-04:00,1927.8868347940272,1923.0868347940273,1927.8868347940272,3.2000000000000455,4.800000000000068,SL,-4.7999999999999545,False
74_lower,2023-09-27,2023,lower,2023-09-27 00:12:00-04:00,2023-09-27 01:23:00-04:00,1916.3488646803166,1913.9488646803165,1916.3488646803166,1.6000000000001364,2.4000000000002046,SL,-2.400000000000091,False
87_lower,2023-10-06,2023,lower,2023-10-06 08:30:00-04:00,2023-10-06 08:57:00-04:00,1824.8361637924359,1828.2861637924357,1824.8361637924359,2.2999999999999545,3.449999999999932,TP,3.449999999999932,False
92_upper,2023-10-11,2023,upper,2023-10-11 06:23:00-04:00,2023-10-11 06:44:00-04:00,1885.2385496355716,1888.388549635572,1885.2385496355716,2.1000000000001364,3.1500000000002046,SL,-3.1500000000003183,False
93_upper,2023-10-12,2023,upper,2023-10-12 08:29:00-04:00,2023-10-12 08:33:00-04:00,1898.0837891403273,1892.6837891403275,1898.0837891403273,3.599999999999909,5.399999999999864,TP,5.399999999999864,False
85_upper,2023-10-13,2023,upper,2023-10-13 08:26:00-04:00,2023-10-13 12:00:00-04:00,1917.6324571615273,1936.8324571615271,1917.6324571615273,12.799999999999955,19.199999999999932,SL,-19.199999999999818,False
83_upper,2023-10-18,2023,upper,2023-10-17 21:30:00-04:00,2023-10-18 05:41:00-04:00,1949.8343173334079,1957.934317333408,1949.8343173334079,5.400000000000091,8.100000000000136,SL,-8.100000000000136,False
100_upper,2023-10-20,2023,upper,2023-10-20 09:59:00-04:00,2023-10-20 13:18:00-04:00,1999.9356214802538,1989.285621480254,1999.9356214802538,7.099999999999909,10.649999999999864,TP,10.649999999999864,False
107_lower,2023-11-07,2023,lower,2023-11-07 03:55:00-05:00,2023-11-07 04:41:00-05:00,1972.8148682919496,1972.8148682919496,1972.8148682919496,4.0,6.0,BE,0.0,False
108_lower,2023-11-07,2023,lower,2023-11-07 07:09:00-05:00,2023-11-07 13:26:00-05:00,1968.445150308117,1974.5951503081174,1968.445150308117,4.100000000000136,6.150000000000205,TP,6.150000000000205,False
111_lower,2023-11-08,2023,lower,2023-11-08 10:23:00-05:00,2023-11-08 15:00:00-05:00,1961.82615762574,1954.1,1961.82615762574,6.899999999999864,10.349999999999795,cutoff,-7.726157625740143,False
