rr_config_id,config,config_label,trade_packet_id,source_year,source_month,source_session_date,source_ledger_id,source_block_id,chronological_block_id,entry_time,exit_time,holding_duration,direction,exit_reason,effective_exit_reason,pnl_points,historical_unfiltered_pnl_points,raw_stop_points,effective_stop_points,target_points,mae_points,mfe_points,pnl_R,historical_unfiltered_pnl_R,effective_stop_R,target_R,mae_R,mfe_R,rolling_pf_window_trades,rolling_pf_threshold,rolling_pf_reentry,rolling_pf_is_flat,rolling_pf_switch_state,rolling_pf_switch_mechanism,volatility_proxy_anchor_points,volatility_proxy_raw_stop_points,strategy_scale_field,raw_stop_percentile_rank,volatility_regime_by_stop,seasonality_month,seasonality_bucket,is_july_august_evidence,forecast_start_date,forecast_end_date,mae_mfe_status,mae_mfe_resolution,intratrade_bar_count,gap_through
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1460_lower|2023-09-05 04:12:00-04:00,2023,9,2023-09-05,build_years,1rr|build_years|2023-09,1rr|build_years|2023-09,2023-09-05 04:12:00-04:00,2023-09-05 08:39:00-04:00,267.0,long,BE,BE,0.0,0.0,69.375,69.375,69.375,21.12837580667656,49.87162419332344,0.0,0.0,1.0,1.0,0.30455316478092337,0.7188702586425001,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,46.25,69.375,raw_stop_points_cap_min_1_5x_anchor_200,0.7597785977859779,high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,268,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1462_lower|2023-09-07 08:14:00-04:00,2023,9,2023-09-07,build_years,1rr|build_years|2023-09,1rr|build_years|2023-09,2023-09-07 08:14:00-04:00,2023-09-07 08:38:00-04:00,24.0,long,SL,SL,-56.625,-56.625,56.625,56.625,56.625,56.73932443360718,5.51067556639282,-1.0,-1.0,1.0,1.0,1.0020189745449393,0.0973187737994317,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,37.75,56.625,raw_stop_points_cap_min_1_5x_anchor_200,0.674169741697417,mid_high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,25,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1463_upper|2023-09-08 09:50:00-04:00,2023,9,2023-09-08,build_years,1rr|build_years|2023-09,1rr|build_years|2023-09,2023-09-08 09:50:00-04:00,2023-09-08 10:36:00-04:00,46.0,short,BE,BE,-0.0,-0.0,75.0,75.0,75.0,25.564080817339345,51.185919182660655,-0.0,-0.0,1.0,1.0,0.34085441089785795,0.6824789224354754,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,50.0,75.0,raw_stop_points_cap_min_1_5x_anchor_200,0.7845018450184502,high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,47,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1464_upper|2023-09-10 20:00:00-04:00,2023,9,2023-09-11,build_years,1rr|build_years|2023-09,1rr|build_years|2023-09,2023-09-10 20:00:00-04:00,2023-09-10 21:20:00-04:00,80.0,short,TP,TP,22.875,22.875,22.875,22.875,22.875,9.25,24.25,1.0,1.0,1.0,1.0,0.40437158469945356,1.0601092896174864,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,15.25,22.875,raw_stop_points_cap_min_1_5x_anchor_200,0.3169741697416974,mid_low_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,81,True
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1461_upper|2023-09-11 09:33:00-04:00,2023,9,2023-09-11,build_years,1rr|build_years|2023-09,1rr|build_years|2023-09,2023-09-11 09:33:00-04:00,2023-09-11 09:39:00-04:00,6.0,short,TP,TP,49.125,49.125,49.125,49.125,49.125,7.284310568626097,55.9656894313739,1.0,1.0,1.0,1.0,0.14828113116796127,1.1392506754478149,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,32.75,49.125,raw_stop_points_cap_min_1_5x_anchor_200,0.6070110701107011,mid_high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,7,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1465_lower|2023-09-13 08:30:00-04:00,2023,9,2023-09-13,build_years,1rr|build_years|2023-09,1rr|build_years|2023-09,2023-09-13 08:30:00-04:00,2023-09-13 08:37:00-04:00,7.0,long,TP,TP,75.0,75.0,75.0,75.0,75.0,15.24081532976561,103.75918467023439,1.0,1.0,1.0,1.0,0.20321087106354147,1.3834557956031253,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,50.0,75.0,raw_stop_points_cap_min_1_5x_anchor_200,0.7845018450184502,high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,8,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1467_lower|2023-09-19 09:50:00-04:00,2023,9,2023-09-19,build_years,1rr|build_years|2023-09,1rr|build_years|2023-09,2023-09-19 09:50:00-04:00,2023-09-19 10:39:00-04:00,49.0,long,SL,SL,-68.625,-68.625,68.625,68.625,68.625,70.11663134195987,22.633368658040126,-1.0,-1.0,1.0,1.0,1.0217359758391238,0.3298122937419326,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,45.75,68.625,raw_stop_points_cap_min_1_5x_anchor_200,0.7516605166051661,high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,50,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1464_lower|2023-09-20 20:07:00-04:00,2023,9,2023-09-21,build_years,1rr|build_years|2023-09,1rr|build_years|2023-09,2023-09-20 20:07:00-04:00,2023-09-21 03:31:00-04:00,444.0,long,SL,SL,-33.75,-33.75,33.75,33.75,33.75,36.16208358357653,27.837916416423468,-1.0,-1.0,1.0,1.0,1.0714691432170824,0.8248271530792138,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,22.5,33.75,raw_stop_points_cap_min_1_5x_anchor_200,0.45129151291512914,mid_low_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,445,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1463_lower|2023-09-21 06:01:00-04:00,2023,9,2023-09-21,build_years,1rr|build_years|2023-09,1rr|build_years|2023-09,2023-09-21 06:01:00-04:00,2023-09-21 07:58:00-04:00,117.0,long,SL,SL,-52.875,-52.875,52.875,52.875,52.875,53.564080817339345,8.185919182660655,-1.0,-1.0,1.0,1.0,1.0130322613208387,0.1548164384427547,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,35.25,52.875,raw_stop_points_cap_min_1_5x_anchor_200,0.6398523985239852,mid_high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,118,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1473_lower|2023-09-25 04:44:00-04:00,2023,9,2023-09-25,build_years,1rr|build_years|2023-09,1rr|build_years|2023-09,2023-09-25 04:44:00-04:00,2023-09-25 05:02:00-04:00,18.0,long,TP,TP,48.0,48.0,48.0,48.0,48.0,0.8911523513343127,51.60884764866569,1.0,1.0,1.0,1.0,0.018565673986131515,1.0751843260138685,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,32.0,48.0,raw_stop_points_cap_min_1_5x_anchor_200,0.5948339483394834,mid_high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,19,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1476_upper|2023-09-29 08:30:00-04:00,2023,9,2023-09-29,build_years,1rr|build_years|2023-09,1rr|build_years|2023-09,2023-09-29 08:30:00-04:00,2023-09-29 09:30:00-04:00,60.0,short,BE,BE,-0.0,-0.0,61.125,61.125,61.125,9.133387942569243,56.11661205743076,-0.0,-0.0,1.0,1.0,0.14942147963303465,0.9180631829436524,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,40.75,61.125,raw_stop_points_cap_min_1_5x_anchor_200,0.7077490774907749,mid_high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,61,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1475_upper|2023-09-29 09:48:00-04:00,2023,9,2023-09-29,build_years,1rr|build_years|2023-09,1rr|build_years|2023-09,2023-09-29 09:48:00-04:00,2023-09-29 12:48:00-04:00,180.0,short,TP,TP,130.5,130.5,130.5,130.5,130.5,30.536470949464274,131.46352905053573,1.0,1.0,1.0,1.0,0.23399594597290632,1.0073833643719212,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,87.0,130.5,raw_stop_points_cap_min_1_5x_anchor_200,0.9195571955719557,high_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,181,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1481_lower|2023-10-04 02:18:00-04:00,2023,10,2023-10-04,build_years,1rr|build_years|2023-10,1rr|build_years|2023-10,2023-10-04 02:18:00-04:00,2023-10-04 04:42:00-04:00,144.0,long,TP,TP,75.0,75.0,75.0,75.0,75.0,19.482636343826016,75.51736365617398,1.0,1.0,1.0,1.0,0.25976848458434687,1.0068981820823197,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,50.0,75.0,raw_stop_points_cap_min_1_5x_anchor_200,0.7845018450184502,high_stop_scale,10,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,145,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1486_upper|2023-10-11 20:06:00-04:00,2023,10,2023-10-12,build_years,1rr|build_years|2023-10,1rr|build_years|2023-10,2023-10-11 20:06:00-04:00,2023-10-11 20:58:00-04:00,52.0,short,BE,BE,-0.0,-0.0,21.375,21.375,21.375,7.660984992120575,12.339015007879425,-0.0,-0.0,1.0,1.0,0.35840865460213217,0.5772638600177509,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,14.25,21.375,raw_stop_points_cap_min_1_5x_anchor_200,0.2988929889298893,mid_low_stop_scale,10,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,53,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1490_lower|2023-10-19 03:46:00-04:00,2023,10,2023-10-19,build_years,1rr|build_years|2023-10,1rr|build_years|2023-10,2023-10-19 03:46:00-04:00,2023-10-19 05:32:00-04:00,106.0,long,TP,TP,44.25,44.25,44.25,44.25,44.25,40.19625365480351,47.05374634519649,1.0,1.0,1.0,1.0,0.9083899131029043,1.0633614993264742,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,29.5,44.25,raw_stop_points_cap_min_1_5x_anchor_200,0.5597785977859778,mid_high_stop_scale,10,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,107,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1485_lower|2023-10-20 02:21:00-04:00,2023,10,2023-10-20,build_years,1rr|build_years|2023-10,1rr|build_years|2023-10,2023-10-20 02:21:00-04:00,2023-10-20 03:08:00-04:00,47.0,long,BE,BE,0.0,0.0,34.5,34.5,34.5,15.455813199623663,20.294186800376337,0.0,0.0,1.0,1.0,0.447994585496338,0.588237298561633,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,23.0,34.5,raw_stop_points_cap_min_1_5x_anchor_200,0.4571955719557196,mid_low_stop_scale,10,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,48,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1483_lower|2023-10-23 03:43:00-04:00,2023,10,2023-10-23,build_years,1rr|build_years|2023-10,1rr|build_years|2023-10,2023-10-23 03:43:00-04:00,2023-10-23 04:12:00-04:00,29.0,long,TP,TP,27.375,27.375,27.375,27.375,27.375,9.87141445742418,31.12858554257582,1.0,1.0,1.0,1.0,0.36059961488307507,1.1371172800940939,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,18.25,27.375,raw_stop_points_cap_min_1_5x_anchor_200,0.37859778597785976,mid_low_stop_scale,10,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,30,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1494_lower|2023-10-23 05:05:00-04:00,2023,10,2023-10-23,build_years,1rr|build_years|2023-10,1rr|build_years|2023-10,2023-10-23 05:05:00-04:00,2023-10-23 05:33:00-04:00,28.0,long,SL,SL,-63.0,-63.0,63.0,63.0,63.0,64.4824229146634,7.5175770853365975,-1.0,-1.0,1.0,1.0,1.0235305224549747,0.11932662040216821,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,42.0,63.0,raw_stop_points_cap_min_1_5x_anchor_200,0.7180811808118082,mid_high_stop_scale,10,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,29,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1484_lower|2023-10-23 05:48:00-04:00,2023,10,2023-10-23,build_years,1rr|build_years|2023-10,1rr|build_years|2023-10,2023-10-23 05:48:00-04:00,2023-10-23 07:19:00-04:00,91.0,long,TP,TP,63.0,63.0,63.0,63.0,63.0,3.6953419138881145,63.304658086111885,1.0,1.0,1.0,1.0,0.0586562208553669,1.0048358426366966,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,42.0,63.0,raw_stop_points_cap_min_1_5x_anchor_200,0.7180811808118082,mid_high_stop_scale,10,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,92,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1495_lower|2023-10-25 19:21:00-04:00,2023,10,2023-10-26,build_years,1rr|build_years|2023-10,1rr|build_years|2023-10,2023-10-25 19:21:00-04:00,2023-10-25 20:49:00-04:00,88.0,long,BE,BE,0.0,0.0,114.75,114.75,114.75,9.862903533696226,39.387096466303774,0.0,0.0,1.0,1.0,0.08595122905181897,0.3432426707303161,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,76.5,114.75,raw_stop_points_cap_min_1_5x_anchor_200,0.8929889298892989,high_stop_scale,10,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,89,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1497_upper|2023-11-02 08:30:00-04:00,2023,11,2023-11-02,build_years,1rr|build_years|2023-11,1rr|build_years|2023-11,2023-11-02 08:30:00-04:00,2023-11-02 09:30:00-04:00,60.0,short,BE,BE,-0.0,-0.0,43.875,43.875,43.875,17.965424479123612,31.034575520876388,-0.0,-0.0,1.0,1.0,0.4094683641965496,0.7073407526125672,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,29.25,43.875,raw_stop_points_cap_min_1_5x_anchor_200,0.5542435424354244,mid_high_stop_scale,11,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,61,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1494_upper|2023-11-03 09:31:00-04:00,2023,11,2023-11-03,build_years,1rr|build_years|2023-11,1rr|build_years|2023-11,2023-11-03 09:31:00-04:00,2023-11-03 15:00:00-04:00,329.0,short,cutoff,cutoff,-141.85742291466522,-141.85742291466522,188.25,188.25,188.25,147.3574229146634,30.392577085336598,-0.7535586874617011,-0.7535586874617011,1.0,1.0,0.7827751549251708,0.1614479526445503,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,125.5,188.25,raw_stop_points_cap_min_1_5x_anchor_200,0.9653136531365314,high_stop_scale,11,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,330,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1504_upper|2023-11-07 09:17:00-05:00,2023,11,2023-11-07,build_years,1rr|build_years|2023-11,1rr|build_years|2023-11,2023-11-07 09:17:00-05:00,2023-11-07 10:00:00-05:00,43.0,short,SL,SL,-50.625,-50.625,50.625,50.625,50.625,50.96036566340081,44.53963433659919,-1.0,-1.0,1.0,1.0,1.006624506931374,0.8797952461550458,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,33.75,50.625,raw_stop_points_cap_min_1_5x_anchor_200,0.6173431734317343,mid_high_stop_scale,11,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,44,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1510_upper|2023-11-14 08:30:00-05:00,2023,11,2023-11-14,build_years,1rr|build_years|2023-11,1rr|build_years|2023-11,2023-11-14 08:30:00-05:00,2023-11-14 08:30:00-05:00,0.0,short,SL,SL,-29.625,-29.625,29.625,29.625,29.625,86.49895027671118,113.25104972328882,-1.0,-1.0,1.0,1.0,2.9197957899311793,3.8228202438240952,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,19.75,29.625,raw_stop_points_cap_min_1_5x_anchor_200,0.4055350553505535,mid_low_stop_scale,11,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,1,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1511_upper|2023-11-15 08:25:00-05:00,2023,11,2023-11-15,build_years,1rr|build_years|2023-11,1rr|build_years|2023-11,2023-11-15 08:25:00-05:00,2023-11-15 08:30:00-05:00,5.0,short,SL,SL,-36.0,-36.0,36.0,36.0,36.0,49.71316509492863,6.286834905071373,-1.0,-1.0,1.0,1.0,1.3809212526369063,0.17463430291864926,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,24.0,36.0,raw_stop_points_cap_min_1_5x_anchor_200,0.46789667896678966,mid_low_stop_scale,11,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,6,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1514_upper|2023-11-20 09:58:00-05:00,2023,11,2023-11-20,build_years,1rr|build_years|2023-11,1rr|build_years|2023-11,2023-11-20 09:58:00-05:00,2023-11-20 10:23:00-05:00,25.0,short,TP,TP,48.75,48.75,48.75,48.75,48.75,8.020039554015966,51.729960445984034,1.0,1.0,1.0,1.0,0.1645136318772506,1.061127393763775,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,32.5,48.75,raw_stop_points_cap_min_1_5x_anchor_200,0.6022140221402214,mid_high_stop_scale,11,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,26,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1516_upper|2023-11-22 09:36:00-05:00,2023,11,2023-11-22,build_years,1rr|build_years|2023-11,1rr|build_years|2023-11,2023-11-22 09:36:00-05:00,2023-11-22 09:50:00-05:00,14.0,short,TP,TP,40.125,40.125,40.125,40.125,40.125,14.940425595970737,45.30957440402926,1.0,1.0,1.0,1.0,0.37234705535129564,1.1292105770474583,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,26.75,40.125,raw_stop_points_cap_min_1_5x_anchor_200,0.5088560885608856,mid_high_stop_scale,11,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,15,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1518_lower|2023-11-26 21:04:00-05:00,2023,11,2023-11-27,build_years,1rr|build_years|2023-11,1rr|build_years|2023-11,2023-11-26 21:04:00-05:00,2023-11-27 03:03:00-05:00,359.0,long,TP,TP,28.875,28.875,28.875,28.875,28.875,20.013632343203426,29.486367656796574,1.0,1.0,1.0,1.0,0.6931128084226295,1.0211729058630847,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,19.25,28.875,raw_stop_points_cap_min_1_5x_anchor_200,0.3970479704797048,mid_low_stop_scale,11,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,360,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1521_upper|2023-11-29 04:23:00-05:00,2023,11,2023-11-29,build_years,1rr|build_years|2023-11,1rr|build_years|2023-11,2023-11-29 04:23:00-05:00,2023-11-29 08:30:00-05:00,247.0,short,SL,SL,-66.0,-66.0,66.0,66.0,66.0,67.60278339739125,8.64721660260875,-1.0,-1.0,1.0,1.0,1.0242845969301704,0.13101843337285987,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,44.0,66.0,raw_stop_points_cap_min_1_5x_anchor_200,0.7361623616236163,mid_high_stop_scale,11,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,248,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1522_lower|2023-11-30 09:42:00-05:00,2023,11,2023-11-30,build_years,1rr|build_years|2023-11,1rr|build_years|2023-11,2023-11-30 09:42:00-05:00,2023-11-30 10:46:00-05:00,64.0,long,SL,SL,-74.25,-74.25,74.25,74.25,74.25,77.95328116026212,31.546718839737878,-1.0,-1.0,1.0,1.0,1.0498758405422508,0.42487163420522395,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,49.5,74.25,raw_stop_points_cap_min_1_5x_anchor_200,0.7822878228782287,high_stop_scale,11,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,65,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1521_lower|2023-12-04 09:24:00-05:00,2023,12,2023-12-04,build_years,1rr|build_years|2023-12,1rr|build_years|2023-12,2023-12-04 09:24:00-05:00,2023-12-04 10:26:00-05:00,62.0,long,SL,SL,-97.5,-97.5,97.5,97.5,97.5,101.35278339739125,22.14721660260875,-1.0,-1.0,1.0,1.0,1.0395157271527307,0.22715093951393592,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,65.0,97.5,raw_stop_points_cap_min_1_5x_anchor_200,0.8656826568265683,high_stop_scale,12,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,63,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1525_upper|2023-12-06 09:00:00-05:00,2023,12,2023-12-06,build_years,1rr|build_years|2023-12,1rr|build_years|2023-12,2023-12-06 09:00:00-05:00,2023-12-06 10:25:00-05:00,85.0,short,TP,TP,127.125,127.125,127.125,127.125,127.125,17.889140973036774,142.86085902696323,1.0,1.0,1.0,1.0,0.14072087294424207,1.12378256855035,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,84.75,127.125,raw_stop_points_cap_min_1_5x_anchor_200,0.9136531365313653,high_stop_scale,12,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,86,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1517_upper|2023-12-10 19:00:00-05:00,2023,12,2023-12-11,build_years,1rr|build_years|2023-12,1rr|build_years|2023-12,2023-12-10 19:00:00-05:00,2023-12-10 21:30:00-05:00,150.0,short,TP,TP,48.375,48.375,48.375,48.375,48.375,6.5,48.5,1.0,1.0,1.0,1.0,0.1343669250645995,1.0025839793281655,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,32.25,48.375,raw_stop_points_cap_min_1_5x_anchor_200,0.5981549815498155,mid_high_stop_scale,12,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,151,True
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1522_upper|2023-12-11 09:33:00-05:00,2023,12,2023-12-11,build_years,1rr|build_years|2023-12,1rr|build_years|2023-12,2023-12-11 09:33:00-05:00,2023-12-11 09:46:00-05:00,13.0,short,SL,SL,-40.125,-40.125,40.125,40.125,40.125,41.95328116026212,35.79671883973788,-1.0,-1.0,1.0,1.0,1.0455646395080902,0.8921300645417539,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,26.75,40.125,raw_stop_points_cap_min_1_5x_anchor_200,0.5088560885608856,mid_high_stop_scale,12,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,14,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|build_years|1530_upper|2023-12-11 19:21:00-05:00,2023,12,2023-12-12,build_years,1rr|build_years|2023-12,1rr|build_years|2023-12,2023-12-11 19:21:00-05:00,2023-12-12 00:42:00-05:00,321.0,short,BE,BE,-0.0,-0.0,22.875,22.875,22.875,6.640894402087724,19.359105597912276,-0.0,-0.0,1.0,1.0,0.29031232358853437,0.8462996982693891,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,15.25,22.875,raw_stop_points_cap_min_1_5x_anchor_200,0.3169741697416974,mid_low_stop_scale,12,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,322,False
