level_id,side,session_date,year,created_at,expiry_at,touched_at,entry_price,minutes_elapsed,window_allowed,hmm_state,hmm_prob,hmm_prob_low,hmm_prob_mid,hmm_prob_high,hmm_last_bar_ts,hmm_n_train_sessions,hmm_earliest_train_session,hmm_latest_train_session,hmm_param_hash,hmm_allowed,position_available,tp_dist,sl_dist,skip_reason,entry_time,profit_lock_trigger_ts,profit_lock_activation_ts,exit_time,exit_reason,pnl_pts,r_multiple
1992_upper,upper,2025-10-02,2025,2025-09-29 10:30:00-04:00,2025-10-27 10:30:00-04:00,2025-10-02 11:55:00+00:00,25150.12594001621,835,True,MID_VOL,0.6001877806681442,,,,,,,,,True,True,108.5,82.5,,2025-10-02 11:55:00+00:00,2025-10-02 13:37:00+00:00,2025-10-02 13:38:00+00:00,2025-10-02 13:43:00+00:00,TP,108.5,1.3151515151515152
1988_upper,upper,2025-10-06,2025,2025-09-23 10:30:00-04:00,2025-10-21 10:30:00-04:00,2025-10-06 12:10:00+00:00,25220.90530462186,850,True,MID_VOL,0.7942349693707272,,,,,,,,,True,True,82.5,70.5,,2025-10-06 12:10:00+00:00,2025-10-06 13:32:00+00:00,2025-10-06 13:33:00+00:00,2025-10-06 13:43:00+00:00,TP,82.5,1.1702127659574468
1998_lower,lower,2025-10-07,2025,2025-10-07 10:30:00-04:00,2025-11-04 10:30:00-05:00,2025-10-07 15:39:00+00:00,25006.67785392699,1059,False,HIGH_VOL,0.9999999999999973,,,,,,,,,True,True,66.5,64.25,blocked_window,,,,,,,
1996_upper,upper,2025-10-09,2025,2025-10-03 10:30:00-04:00,2025-10-31 10:30:00-04:00,2025-10-08 23:17:00+00:00,25391.50666616943,77,False,LOW_VOL,0.6159596128117657,,,,,,,,,False,True,80.5,63.25,blocked_window,,,,,,,
2001_lower,lower,2025-10-10,2025,2025-10-10 10:30:00-04:00,2025-11-07 10:30:00-05:00,2025-10-10 15:00:00+00:00,25072.03020890303,1020,False,HIGH_VOL,1.0,,,,,,,,,True,True,66.0,66.5,blocked_window,,,,,,,
2000_lower,lower,2025-10-10,2025,2025-10-09 10:30:00-04:00,2025-11-06 10:30:00-05:00,2025-10-10 15:02:00+00:00,25049.978420456107,1022,False,HIGH_VOL,1.0,,,,,,,,,True,True,66.0,66.5,blocked_window,,,,,,,
1997_lower,lower,2025-10-10,2025,2025-10-06 10:30:00-04:00,2025-11-03 10:30:00-05:00,2025-10-10 15:19:00+00:00,24929.412269998484,1039,False,HIGH_VOL,1.0,,,,,,,,,True,True,66.0,66.5,blocked_window,,,,,,,
1996_lower,lower,2025-10-10,2025,2025-10-03 10:30:00-04:00,2025-10-31 10:30:00-04:00,2025-10-10 15:23:00+00:00,24851.49333383057,1043,False,HIGH_VOL,1.0,,,,,,,,,True,True,66.0,66.5,blocked_window,,,,,,,
1995_lower,lower,2025-10-10,2025,2025-10-02 10:30:00-04:00,2025-10-30 10:30:00-04:00,2025-10-10 15:24:00+00:00,24831.005299050765,1044,False,HIGH_VOL,1.0,,,,,,,,,True,True,66.0,66.5,blocked_window,,,,,,,
1999_lower,lower,2025-10-10,2025,2025-10-08 10:30:00-04:00,2025-11-05 10:30:00-05:00,2025-10-10 15:26:00+00:00,24808.54367121914,1046,False,HIGH_VOL,1.0,,,,,,,,,True,True,66.0,66.5,blocked_window,,,,,,,
1992_lower,lower,2025-10-10,2025,2025-09-29 10:30:00-04:00,2025-10-27 10:30:00-04:00,2025-10-10 17:06:00+00:00,24612.49905998379,1146,False,HIGH_VOL,0.9999999999905455,,,,,,,,,True,True,84.75,80.25,blocked_window,,,,,,,
1993_lower,lower,2025-10-10,2025,2025-09-30 10:30:00-04:00,2025-10-28 10:30:00-04:00,2025-10-10 19:27:00+00:00,24538.577305017418,1287,False,HIGH_VOL,0.9989654576391895,,,,,,,,,True,True,73.75,69.75,blocked_window,,,,,,,
1994_lower,lower,2025-10-10,2025,2025-10-01 10:30:00-04:00,2025-10-29 10:30:00-04:00,2025-10-10 19:36:00+00:00,24481.50970322651,1296,False,HIGH_VOL,0.9999495204269894,,,,,,,,,True,True,73.75,70.0,blocked_window,,,,,,,
2002_lower,lower,2025-10-14,2025,2025-10-13 10:30:00-04:00,2025-11-10 10:30:00-05:00,2025-10-14 13:43:00+00:00,24449.281358953056,943,True,HIGH_VOL,1.0,,,,,,,,,True,True,125.25,95.5,,2025-10-14 13:43:00+00:00,2025-10-14 13:53:00+00:00,2025-10-14 13:54:00+00:00,2025-10-14 13:56:00+00:00,TP,125.25,1.3115183246073299
2003_upper,upper,2025-10-15,2025,2025-10-14 10:30:00-04:00,2025-11-11 10:30:00-05:00,2025-10-15 14:04:00+00:00,25041.29858138374,964,True,HIGH_VOL,0.9999999999886251,,,,,,,,,True,True,145.25,108.5,,2025-10-15 14:04:00+00:00,2025-10-15 15:41:00+00:00,2025-10-15 15:42:00+00:00,2025-10-15 15:50:00+00:00,TP,145.25,1.3387096774193548
2005_lower,lower,2025-10-16,2025,2025-10-16 10:30:00-04:00,2025-11-13 10:30:00-05:00,2025-10-16 16:46:00+00:00,24748.57816236787,1126,False,HIGH_VOL,1.0,,,,,,,,,True,True,116.0,94.0,blocked_window,,,,,,,
2004_lower,lower,2025-10-17,2025,2025-10-15 10:30:00-04:00,2025-11-12 10:30:00-05:00,2025-10-17 05:43:00+00:00,24618.367308282344,463,False,HIGH_VOL,0.9535843859139788,,,,,,,,,True,True,143.5,104.75,blocked_window,,,,,,,
2002_upper,upper,2025-10-20,2025,2025-10-13 10:30:00-04:00,2025-11-10 10:30:00-05:00,2025-10-20 13:32:00+00:00,25194.468641046944,932,True,MID_VOL,0.9832297889863593,,,,,,,,,True,True,131.25,92.5,,2025-10-20 13:32:00+00:00,,,2025-10-20 14:32:00+00:00,SL,-92.5,-1.0
2006_upper,upper,2025-10-20,2025,2025-10-17 10:30:00-04:00,2025-11-14 10:30:00-05:00,2025-10-20 14:08:00+00:00,25252.09866226461,968,True,HIGH_VOL,0.9732361388088212,,,,,,,,,True,False,136.5,102.75,position_open,,,,,,,
2005_upper,upper,2025-10-21,2025,2025-10-16 10:30:00-04:00,2025-11-13 10:30:00-05:00,2025-10-21 02:30:00+00:00,25366.29683763213,270,False,LOW_VOL,0.6718581988432194,,,,,,,,,False,True,88.0,69.25,blocked_window,,,,,,,
2008_lower,lower,2025-10-22,2025,2025-10-21 10:30:00-04:00,2025-11-18 10:30:00-05:00,2025-10-22 16:30:00+00:00,24993.60266830834,1110,False,HIGH_VOL,0.9953119106301183,,,,,,,,,True,True,50.0,52.75,blocked_window,,,,,,,
2009_lower,lower,2025-10-22,2025,2025-10-22 10:30:00-04:00,2025-11-19 10:30:00-05:00,2025-10-22 16:32:00+00:00,24881.414235082484,1112,False,HIGH_VOL,0.9953119106301183,,,,,,,,,True,True,50.0,52.75,blocked_window,,,,,,,
2004_upper,upper,2025-10-24,2025,2025-10-15 10:30:00-04:00,2025-11-12 10:30:00-05:00,2025-10-24 09:37:00+00:00,25389.257691717656,697,True,LOW_VOL,0.5580362492736636,,,,,,,,,False,True,89.25,71.75,blocked_low_vol,,,,,,,
2007_upper,upper,2025-10-24,2025,2025-10-20 10:30:00-04:00,2025-11-17 10:30:00-05:00,2025-10-24 12:30:00+00:00,25518.070219511428,870,True,LOW_VOL,0.7563492528036805,,,,,,,,,False,True,78.5,63.25,blocked_low_vol,,,,,,,
2010_upper,upper,2025-10-24,2025,2025-10-23 10:30:00-04:00,2025-11-20 10:30:00-05:00,2025-10-24 12:30:00+00:00,25402.111880325712,870,True,LOW_VOL,0.7563492528036805,,,,,,,,,False,True,78.5,63.25,blocked_low_vol,,,,,,,
1998_upper,upper,2025-10-24,2025,2025-10-07 10:30:00-04:00,2025-11-04 10:30:00-05:00,2025-10-24 12:30:00+00:00,25466.44714607301,870,True,LOW_VOL,0.7563492528036805,,,,,,,,,False,True,78.5,63.25,blocked_low_vol,,,,,,,
1999_upper,upper,2025-10-24,2025,2025-10-08 10:30:00-04:00,2025-11-05 10:30:00-05:00,2025-10-24 12:30:00+00:00,25423.70632878086,870,True,LOW_VOL,0.7563492528036805,,,,,,,,,False,True,78.5,63.25,blocked_low_vol,,,,,,,
1995_upper,upper,2025-10-24,2025,2025-10-02 10:30:00-04:00,2025-10-30 10:30:00-04:00,2025-10-24 12:30:00+00:00,25425.744700949235,870,True,LOW_VOL,0.7563492528036805,,,,,,,,,False,True,78.5,63.25,blocked_low_vol,,,,,,,
1997_upper,upper,2025-10-24,2025,2025-10-06 10:30:00-04:00,2025-11-03 10:30:00-05:00,2025-10-24 12:30:00+00:00,25454.08773000152,870,True,LOW_VOL,0.7563492528036805,,,,,,,,,False,True,78.5,63.25,blocked_low_vol,,,,,,,
2008_upper,upper,2025-10-24,2025,2025-10-21 10:30:00-04:00,2025-11-18 10:30:00-05:00,2025-10-24 16:20:00+00:00,25562.02233169166,1100,False,LOW_VOL,0.7378940538024145,,,,,,,,,False,True,83.0,69.5,blocked_window,,,,,,,
2000_upper,upper,2025-10-24,2025,2025-10-09 10:30:00-04:00,2025-11-06 10:30:00-05:00,2025-10-24 17:47:00+00:00,25564.771579543893,1187,False,LOW_VOL,0.7489353252213893,,,,,,,,,False,True,80.75,64.75,blocked_window,,,,,,,
2011_upper,upper,2025-10-27,2025,2025-10-24 10:30:00-04:00,2025-11-21 10:30:00-05:00,2025-10-27 03:20:00+00:00,25769.150397814352,320,False,LOW_VOL,0.7094183847584794,,,,,,,,,False,True,76.75,64.5,blocked_window,,,,,,,
2012_upper,upper,2025-10-28,2025,2025-10-27 10:30:00-04:00,2025-11-24 10:30:00-05:00,2025-10-28 13:31:00+00:00,26079.10496771575,931,True,MID_VOL,0.6612938621659515,,,,,,,,,True,True,73.5,64.75,,2025-10-28 13:31:00+00:00,2025-10-28 13:54:00+00:00,2025-10-28 13:55:00+00:00,2025-10-28 13:56:00+00:00,LOCK,6.474999999998545,0.09999999999997752
2013_upper,upper,2025-10-29,2025,2025-10-28 10:30:00-04:00,2025-11-25 10:30:00-05:00,2025-10-29 08:03:00+00:00,26300.264687610725,603,False,LOW_VOL,0.7028065986266026,,,,,,,,,False,True,68.25,58.75,blocked_window,,,,,,,
2014_lower,lower,2025-10-30,2025,2025-10-29 10:30:00-04:00,2025-11-26 10:30:00-05:00,2025-10-30 13:36:00+00:00,26019.877638426828,936,True,HIGH_VOL,0.9999999999999444,,,,,,,,,True,True,110.25,88.75,,2025-10-30 13:36:00+00:00,2025-10-30 13:50:00+00:00,2025-10-30 13:51:00+00:00,2025-10-30 13:54:00+00:00,TP,110.25,1.2422535211267605
2016_lower,lower,2025-11-04,2025,2025-10-31 10:30:00-04:00,2025-11-28 10:30:00-05:00,2025-11-04 05:40:00+00:00,25852.202423778017,400,False,MID_VOL,0.7335684019136341,,,,,,,,,True,True,72.5,65.5,blocked_window,,,,,,,
2013_lower,lower,2025-11-04,2025,2025-10-28 10:30:00-04:00,2025-11-25 10:30:00-05:00,2025-11-04 05:49:00+00:00,25813.360312389275,409,False,HIGH_VOL,0.9999242627999986,,,,,,,,,True,True,72.5,65.5,blocked_window,,,,,,,
2017_lower,lower,2025-11-04,2025,2025-11-03 10:30:00-05:00,2025-12-01 10:30:00-05:00,2025-11-04 06:03:00+00:00,25795.98247164929,423,False,HIGH_VOL,0.9871206294510881,,,,,,,,,True,True,98.0,85.0,blocked_window,,,,,,,
2015_lower,lower,2025-11-04,2025,2025-10-30 10:30:00-04:00,2025-11-27 10:30:00-05:00,2025-11-04 09:51:00+00:00,25705.554893746776,651,False,MID_VOL,0.5149134152870009,,,,,,,,,True,True,77.75,70.0,blocked_window,,,,,,,
2012_lower,lower,2025-11-04,2025,2025-10-27 10:30:00-04:00,2025-11-24 10:30:00-05:00,2025-11-04 20:51:00+00:00,25572.77003228425,1311,False,HIGH_VOL,0.998997366173049,,,,,,,,,True,True,72.75,65.75,blocked_window,,,,,,,
2018_lower,lower,2025-11-05,2025,2025-11-04 10:30:00-05:00,2025-12-02 10:30:00-05:00,2025-11-05 01:01:00+00:00,25382.76732691323,121,False,MID_VOL,0.690900396867777,,,,,,,,,True,True,195.5,131.0,blocked_window,,,,,,,
2019_lower,lower,2025-11-07,2025,2025-11-05 10:30:00-05:00,2025-12-03 10:30:00-05:00,2025-11-07 04:02:00+00:00,25181.312852136136,302,False,LOW_VOL,0.7428649128057419,,,,,,,,,False,True,153.0,105.75,blocked_window,,,,,,,
2020_lower,lower,2025-11-07,2025,2025-11-06 10:30:00-05:00,2025-12-04 10:30:00-05:00,2025-11-07 04:02:00+00:00,25185.929961468115,302,False,LOW_VOL,0.7428649128057419,,,,,,,,,False,True,153.0,105.75,blocked_window,,,,,,,
2011_lower,lower,2025-11-07,2025,2025-10-24 10:30:00-04:00,2025-11-21 10:30:00-05:00,2025-11-07 04:02:00+00:00,25186.599602185648,302,False,LOW_VOL,0.7428649128057419,,,,,,,,,False,True,153.0,105.75,blocked_window,,,,,,,
2007_lower,lower,2025-11-07,2025,2025-10-20 10:30:00-04:00,2025-11-17 10:30:00-05:00,2025-11-07 16:11:00+00:00,24800.67978048857,1031,False,HIGH_VOL,0.9999632369284782,,,,,,,,,True,True,154.0,115.0,blocked_window,,,,,,,
2021_upper,upper,2025-11-10,2025,2025-11-07 10:30:00-05:00,2025-12-05 10:30:00-05:00,2025-11-10 03:02:00+00:00,25453.09916771965,242,False,LOW_VOL,0.6338862755966597,,,,,,,,,False,True,140.25,96.0,blocked_window,,,,,,,
2024_lower,lower,2025-11-13,2025,2025-11-12 10:30:00-05:00,2025-12-10 10:30:00-05:00,2025-11-13 14:40:00+00:00,25346.03967944805,940,True,HIGH_VOL,1.0,,,,,,,,,True,True,94.25,79.5,,2025-11-13 14:40:00+00:00,2025-11-13 14:57:00+00:00,2025-11-13 14:58:00+00:00,2025-11-13 15:02:00+00:00,LOCK,7.950000000000728,0.10000000000000915
2023_lower,lower,2025-11-13,2025,2025-11-11 10:30:00-05:00,2025-12-09 10:30:00-05:00,2025-11-13 14:44:00+00:00,25298.96729248103,944,True,HIGH_VOL,1.0,,,,,,,,,True,False,94.25,79.5,position_open,,,,,,,
2022_lower,lower,2025-11-13,2025,2025-11-10 10:30:00-05:00,2025-12-08 10:30:00-05:00,2025-11-13 15:49:00+00:00,25229.97463227871,1009,True,HIGH_VOL,0.9999999999998864,,,,,,,,,True,True,91.0,81.0,,2025-11-13 15:49:00+00:00,,,2025-11-13 17:46:00+00:00,SL,-81.0,-1.0
2025_lower,lower,2025-11-13,2025,2025-11-13 10:30:00-05:00,2025-12-11 10:30:00-05:00,2025-11-13 18:31:00+00:00,25052.316501990725,1171,False,HIGH_VOL,0.9998817864889382,,,,,,,,,True,True,92.25,79.75,blocked_window,,,,,,,
2010_lower,lower,2025-11-14,2025,2025-10-23 10:30:00-04:00,2025-11-20 10:30:00-05:00,2025-11-14 12:39:00+00:00,24703.513119674288,819,True,HIGH_VOL,0.9473957201495203,,,,,,,,,True,True,226.25,150.0,,2025-11-14 12:39:00+00:00,2025-11-14 14:38:00+00:00,2025-11-14 14:39:00+00:00,2025-11-14 14:52:00+00:00,TP,226.25,1.5083333333333333
2021_lower,lower,2025-11-14,2025,2025-11-07 10:30:00-05:00,2025-12-05 10:30:00-05:00,2025-11-14 14:32:00+00:00,24653.90083228035,932,True,HIGH_VOL,0.9992599786880159,,,,,,,,,True,False,207.0,136.5,position_open,,,,,,,
2026_upper,upper,2025-11-17,2025,2025-11-14 10:30:00-05:00,2025-12-12 10:30:00-05:00,2025-11-17 07:23:00+00:00,25313.414958811893,503,False,MID_VOL,0.8388946086524777,,,,,,,,,True,True,154.0,105.25,blocked_window,,,,,,,
2027_lower,lower,2025-11-18,2025,2025-11-17 10:30:00-05:00,2025-12-15 10:30:00-05:00,2025-11-18 14:52:00+00:00,24585.258299853253,952,True,HIGH_VOL,0.9999999999999905,,,,,,,,,True,True,147.0,105.25,,2025-11-18 14:52:00+00:00,,,2025-11-18 15:02:00+00:00,SL,-105.25,-1.0
2028_upper,upper,2025-11-20,2025,2025-11-18 10:30:00-05:00,2025-12-16 10:30:00-05:00,2025-11-20 13:31:00+00:00,25234.4251950072,871,True,LOW_VOL,0.5314425443176968,,,,,,,,,False,True,129.5,96.25,blocked_low_vol,,,,,,,
2029_upper,upper,2025-11-20,2025,2025-11-19 10:30:00-05:00,2025-12-17 10:30:00-05:00,2025-11-20 14:56:00+00:00,25287.387854159508,956,True,HIGH_VOL,0.5540111486229355,,,,,,,,,True,True,146.0,104.75,,2025-11-20 14:56:00+00:00,2025-11-20 15:06:00+00:00,2025-11-20 15:07:00+00:00,2025-11-20 15:32:00+00:00,LOCK,10.474999999998545,0.09999999999998611
2030_lower,lower,2025-11-20,2025,2025-11-20 10:30:00-05:00,2025-12-18 10:30:00-05:00,2025-11-20 16:37:00+00:00,24826.79042067689,1057,False,HIGH_VOL,1.0,,,,,,,,,True,True,130.75,106.0,blocked_window,,,,,,,
2026_lower,lower,2025-11-20,2025,2025-11-14 10:30:00-05:00,2025-12-12 10:30:00-05:00,2025-11-20 18:57:00+00:00,24237.335041188107,1197,False,HIGH_VOL,1.0,,,,,,,,,True,True,161.5,124.0,blocked_window,,,,,,,
2029_lower,lower,2025-11-20,2025,2025-11-19 10:30:00-05:00,2025-12-17 10:30:00-05:00,2025-11-20 20:49:00+00:00,24104.36214584049,1309,False,HIGH_VOL,0.9999999999999948,,,,,,,,,True,True,142.5,109.75,blocked_window,,,,,,,
2028_lower,lower,2025-11-20,2025,2025-11-18 10:30:00-05:00,2025-12-16 10:30:00-05:00,2025-11-20 20:49:00+00:00,24114.8248049928,1309,False,HIGH_VOL,0.9999999999999948,,,,,,,,,True,True,142.5,109.75,blocked_window,,,,,,,
2031_upper,upper,2025-11-24,2025,2025-11-21 10:30:00-05:00,2025-12-19 10:30:00-05:00,2025-11-24 14:35:00+00:00,24685.046496390183,935,True,HIGH_VOL,1.0,,,,,,,,,True,True,143.0,103.0,,2025-11-24 14:35:00+00:00,2025-11-24 14:50:00+00:00,2025-11-24 14:51:00+00:00,2025-11-24 14:54:00+00:00,LOCK,10.299999999999272,0.09999999999999294
2032_upper,upper,2025-11-25,2025,2025-11-24 10:30:00-05:00,2025-12-22 10:30:00-05:00,2025-11-25 17:34:00+00:00,25036.25439557884,1114,False,HIGH_VOL,0.9999646814723391,,,,,,,,,True,True,126.0,96.5,blocked_window,,,,,,,
2033_upper,upper,2025-11-26,2025,2025-11-25 10:30:00-05:00,2025-12-23 10:30:00-05:00,2025-11-26 14:30:00+00:00,25241.61892892361,930,True,MID_VOL,0.9212764544620415,,,,,,,,,True,True,114.75,87.0,,2025-11-26 14:30:00+00:00,2025-11-26 14:59:00+00:00,2025-11-26 15:00:00+00:00,2025-11-26 15:35:00+00:00,LOCK,8.700000000000728,0.10000000000000836
2030_upper,upper,2025-12-02,2025,2025-11-20 10:30:00-05:00,2025-12-18 10:30:00-05:00,2025-12-02 14:39:00+00:00,25607.58457932311,939,True,MID_VOL,0.785326420213707,,,,,,,,,True,True,73.25,62.25,,2025-12-02 14:39:00+00:00,2025-12-02 15:30:00+00:00,2025-12-02 15:31:00+00:00,2025-12-02 15:34:00+00:00,TP,73.25,1.176706827309237
2037_upper,upper,2025-12-02,2025,2025-12-01 10:30:00-05:00,2025-12-30 10:30:00-05:00,2025-12-02 14:39:00+00:00,25606.62300268882,939,True,MID_VOL,0.785326420213707,,,,,,,,,True,False,73.25,62.25,position_open,,,,,,,
2036_upper,upper,2025-12-02,2025,2025-11-28 10:30:00-05:00,2025-12-29 10:30:00-05:00,2025-12-02 15:01:00+00:00,25641.98881306865,961,True,HIGH_VOL,0.9999999997259725,,,,,,,,,True,False,81.75,73.25,position_open,,,,,,,
2039_upper,upper,2025-12-05,2025,2025-12-03 10:30:00-05:00,2026-01-02 10:30:00-05:00,2025-12-05 15:00:00+00:00,25804.97962875158,960,True,HIGH_VOL,0.9999999999999859,,,,,,,,,True,True,59.75,59.25,,2025-12-05 15:00:00+00:00,,,2025-12-05 15:17:00+00:00,SL,-59.25,-1.0
2025_upper,upper,2025-12-05,2025,2025-11-13 10:30:00-05:00,2025-12-11 10:30:00-05:00,2025-12-05 15:03:00+00:00,25816.058498009275,963,True,HIGH_VOL,0.9999999999999859,,,,,,,,,True,False,59.75,59.25,position_open,,,,,,,
2042_lower,lower,2025-12-11,2025,2025-12-08 10:30:00-05:00,2026-01-07 10:30:00-05:00,2025-12-11 03:07:00+00:00,25438.648571256614,247,False,HIGH_VOL,1.0,,,,,,,,,True,True,109.75,90.5,blocked_window,,,,,,,
2041_lower,lower,2025-12-11,2025,2025-12-05 10:30:00-05:00,2026-01-06 10:30:00-05:00,2025-12-11 03:09:00+00:00,25391.117997106376,249,False,HIGH_VOL,1.0,,,,,,,,,True,True,109.75,90.5,blocked_window,,,,,,,
2044_lower,lower,2025-12-12,2025,2025-12-10 10:30:00-05:00,2026-01-09 10:30:00-05:00,2025-12-12 15:26:00+00:00,25360.62266841924,986,True,HIGH_VOL,1.0,,,,,,,,,True,True,111.5,90.0,,2025-12-12 15:26:00+00:00,,,2025-12-12 15:58:00+00:00,SL,-90.0,-1.0
2040_lower,lower,2025-12-12,2025,2025-12-04 10:30:00-05:00,2026-01-05 10:30:00-05:00,2025-12-12 15:28:00+00:00,25326.706987981703,988,True,HIGH_VOL,1.0,,,,,,,,,True,False,111.5,90.0,position_open,,,,,,,
2043_lower,lower,2025-12-12,2025,2025-12-09 10:30:00-05:00,2026-01-08 10:30:00-05:00,2025-12-12 15:28:00+00:00,25340.70852169315,988,True,HIGH_VOL,1.0,,,,,,,,,True,False,111.5,90.0,position_open,,,,,,,
2045_lower,lower,2025-12-12,2025,2025-12-11 10:30:00-05:00,2026-01-12 10:30:00-05:00,2025-12-12 16:04:00+00:00,25204.033155766963,1024,False,HIGH_VOL,1.0,,,,,,,,,True,True,129.0,103.75,blocked_window,,,,,,,
2038_lower,lower,2025-12-12,2025,2025-12-02 10:30:00-05:00,2025-12-31 10:30:00-05:00,2025-12-12 16:04:00+00:00,25184.587604054108,1024,False,HIGH_VOL,1.0,,,,,,,,,True,True,129.0,103.75,blocked_window,,,,,,,
2039_lower,lower,2025-12-12,2025,2025-12-03 10:30:00-05:00,2026-01-02 10:30:00-05:00,2025-12-12 16:04:00+00:00,25192.52037124842,1024,False,HIGH_VOL,1.0,,,,,,,,,True,True,129.0,103.75,blocked_window,,,,,,,
2046_lower,lower,2025-12-16,2025,2025-12-12 10:30:00-05:00,2026-01-13 10:30:00-05:00,2025-12-16 07:37:00+00:00,25096.208397431896,517,False,MID_VOL,0.657339874116353,,,,,,,,,True,True,128.25,90.5,blocked_window,,,,,,,
2036_lower,lower,2025-12-16,2025,2025-11-28 10:30:00-05:00,2025-12-29 10:30:00-05:00,2025-12-16 07:38:00+00:00,25092.511186931348,518,False,MID_VOL,0.657339874116353,,,,,,,,,True,True,128.25,90.5,blocked_window,,,,,,,
2047_lower,lower,2025-12-16,2025,2025-12-15 10:30:00-05:00,2026-01-14 10:30:00-05:00,2025-12-16 07:38:00+00:00,25092.503025969778,518,False,MID_VOL,0.657339874116353,,,,,,,,,True,True,128.25,90.5,blocked_window,,,,,,,
2035_lower,lower,2025-12-17,2025,2025-11-27 10:30:00-05:00,2025-12-26 10:30:00-05:00,2025-12-17 15:52:00+00:00,25072.881355830254,1012,True,HIGH_VOL,1.0,,,,,,,,,True,True,94.0,78.25,,2025-12-17 15:52:00+00:00,,,2025-12-17 16:50:00+00:00,SL,-78.25,-1.0
2049_lower,lower,2025-12-17,2025,2025-12-17 10:30:00-05:00,2026-01-16 10:30:00-05:00,2025-12-17 15:58:00+00:00,25046.539881481185,1018,True,HIGH_VOL,1.0,,,,,,,,,True,False,94.0,78.25,position_open,,,,,,,
2037_lower,lower,2025-12-17,2025,2025-12-01 10:30:00-05:00,2025-12-30 10:30:00-05:00,2025-12-17 18:41:00+00:00,24947.50199731118,1181,False,HIGH_VOL,0.9924857398552049,,,,,,,,,True,True,98.5,82.25,blocked_window,,,,,,,
2048_lower,lower,2025-12-17,2025,2025-12-16 10:30:00-05:00,2026-01-15 10:30:00-05:00,2025-12-17 20:55:00+00:00,24900.263426424917,1315,False,HIGH_VOL,0.9999076782297295,,,,,,,,,True,True,87.25,71.75,blocked_window,,,,,,,
2050_upper,upper,2025-12-19,2025,2025-12-18 10:30:00-05:00,2026-01-19 10:30:00-05:00,2025-12-19 15:00:00+00:00,25597.517031847376,960,True,HIGH_VOL,1.0,,,,,,,,,True,True,127.5,103.0,,2025-12-19 15:00:00+00:00,2025-12-19 15:21:00+00:00,2025-12-19 15:22:00+00:00,2025-12-19 15:27:00+00:00,TP,127.5,1.2378640776699028
2049_upper,upper,2025-12-22,2025,2025-12-17 10:30:00-05:00,2026-01-16 10:30:00-05:00,2025-12-22 09:40:00+00:00,25722.58511851881,640,False,LOW_VOL,0.7461482041836951,,,,,,,,,False,True,78.75,64.75,blocked_window,,,,,,,
2051_upper,upper,2025-12-22,2025,2025-12-19 10:30:00-05:00,2026-01-20 10:30:00-05:00,2025-12-22 14:31:00+00:00,25793.515304493496,931,True,LOW_VOL,0.6166922736367945,,,,,,,,,False,True,83.5,68.25,blocked_low_vol,,,,,,,
2038_upper,upper,2025-12-24,2025,2025-12-02 10:30:00-05:00,2025-12-31 10:30:00-05:00,2025-12-24 16:37:00+00:00,25871.16239594589,1057,False,MID_VOL,0.8416482295772796,,,,,,,,,True,True,43.25,42.25,blocked_window,,,,,,,
2044_upper,upper,2025-12-26,2025,2025-12-10 10:30:00-05:00,2026-01-09 10:30:00-05:00,2025-12-26 00:13:00+00:00,25906.252331580763,73,False,LOW_VOL,0.6807516353712787,,,,,,,,,False,True,28.25,31.25,blocked_window,,,,,,,
2046_upper,upper,2025-12-26,2025,2025-12-12 10:30:00-05:00,2026-01-13 10:30:00-05:00,2025-12-26 13:40:00+00:00,25921.416602568104,880,True,LOW_VOL,0.7217198423545201,,,,,,,,,False,True,25.0,28.25,blocked_low_vol,,,,,,,
2053_upper,upper,2025-12-26,2025,2025-12-23 10:30:00-05:00,2026-01-22 10:30:00-05:00,2025-12-26 14:36:00+00:00,25923.7220721326,936,True,LOW_VOL,0.7466475823989401,,,,,,,,,False,True,29.0,32.5,blocked_low_vol,,,,,,,
2055_lower,lower,2025-12-29,2025,2025-12-26 10:30:00-05:00,2026-01-26 10:30:00-05:00,2025-12-29 17:28:00+00:00,25656.490500087966,1108,False,MID_VOL,0.517318731653155,,,,,,,,,True,True,25.75,31.0,blocked_window,,,,,,,
2054_lower,lower,2025-12-31,2025,2025-12-24 10:30:00-05:00,2026-01-23 10:30:00-05:00,2025-12-31 01:00:00+00:00,25599.45271544758,120,False,MID_VOL,0.5564594484290937,,,,,,,,,True,True,39.75,43.0,blocked_window,,,,,,,
2052_lower,lower,2025-12-31,2025,2025-12-22 10:30:00-05:00,2026-01-21 10:30:00-05:00,2025-12-31 20:10:00+00:00,25493.017990644115,1270,False,MID_VOL,0.547355786065421,,,,,,,,,True,True,35.75,40.0,blocked_window,,,,,,,
2057_lower,lower,2025-12-31,2025,2025-12-30 10:30:00-05:00,2026-01-28 10:30:00-05:00,2025-12-31 20:58:00+00:00,25462.97468318576,1318,False,LOW_VOL,0.6759739581636748,,,,,,,,,False,True,35.75,40.5,blocked_window,,,,,,,
