level_id,side,session_date,year,created_at,expiry_at,touched_at,entry_price,minutes_elapsed,window_allowed,hmm_state,hmm_prob,hmm_prob_low,hmm_prob_mid,hmm_prob_high,hmm_last_bar_ts,hmm_n_train_sessions,hmm_earliest_train_session,hmm_latest_train_session,hmm_param_hash,hmm_allowed,position_available,tp_dist,sl_dist,skip_reason,entry_time,profit_lock_trigger_ts,profit_lock_activation_ts,exit_time,exit_reason,pnl_pts,r_multiple
291_lower,lower,2019-03-08,2019,2019-02-19 10:30:00-05:00,2019-03-19 10:30:00-04:00,2019-03-08 14:00:00+00:00,6981.344826349887,900,True,HIGH_VOL,0.9999845191778461,1.3705929555352576e-07,1.53437628582912e-05,0.9999845191778461,2019-03-08 13:55:00+00:00,120,2018-09-19,2019-03-07,64d36dbb64d62f77,True,True,43.5,45.75,,2019-03-08 14:00:00+00:00,2019-03-08 15:44:00+00:00,2019-03-08 15:45:00+00:00,2019-03-08 16:18:00+00:00,TP,43.5,0.9508196721311475
305_upper,upper,2019-03-11,2019,2019-03-11 10:30:00-04:00,2019-04-08 10:30:00-04:00,2019-03-11 16:04:00+00:00,7173.49031423275,1084,False,MID_VOL,0.9983357791301478,3.188421349573992e-08,0.9983357791301478,0.0016641889856386972,2019-03-11 15:55:00+00:00,120,2018-09-20,2019-03-08,563e8a8d21b7a170,True,True,28.5,32.0,blocked_window,,,,,,,
303_upper,upper,2019-03-11,2019,2019-03-07 10:30:00-05:00,2019-04-04 10:30:00-04:00,2019-03-11 16:04:00+00:00,7173.571892078411,1084,False,MID_VOL,0.9983357791301478,3.188421349573992e-08,0.9983357791301478,0.0016641889856386972,2019-03-11 15:55:00+00:00,120,2018-09-20,2019-03-08,563e8a8d21b7a170,True,True,28.5,32.0,blocked_window,,,,,,,
300_upper,upper,2019-03-12,2019,2019-03-04 10:30:00-05:00,2019-04-01 10:30:00-04:00,2019-03-12 15:58:00+00:00,7246.657827243181,1078,False,HIGH_VOL,0.7401807556783474,0.010269869677326293,0.2495493746443263,0.7401807556783474,2019-03-12 15:50:00+00:00,120,2018-09-21,2019-03-11,ebeaa76fb8ed7780,True,True,48.0,45.75,blocked_window,,,,,,,
306_upper,upper,2019-03-13,2019,2019-03-12 10:30:00-04:00,2019-04-09 10:30:00-04:00,2019-03-13 12:00:00+00:00,7262.804382013026,840,True,LOW_VOL,0.5818350596305168,0.5818350596305168,0.41663104478943486,0.001533895580048193,2019-03-13 11:55:00+00:00,120,2018-09-24,2019-03-12,6382f130f183e1c9,False,True,19.5,24.5,blocked_low_vol,,,,,,,
307_upper,upper,2019-03-13,2019,2019-03-13 10:30:00-04:00,2019-04-10 10:30:00-04:00,2019-03-13 18:02:00+00:00,7317.844233246245,1202,False,MID_VOL,0.714380060772831,0.28477713092794427,0.714380060772831,0.0008428082992247163,2019-03-13 17:55:00+00:00,120,2018-09-24,2019-03-12,6382f130f183e1c9,True,True,18.5,23.5,blocked_window,,,,,,,
308_upper,upper,2019-03-15,2019,2019-03-14 10:30:00-04:00,2019-04-11 10:30:00-04:00,2019-03-15 13:56:00+00:00,7332.254555376385,956,True,HIGH_VOL,0.9999998059745004,8.537154816985238e-10,1.9317178401159658e-07,0.9999998059745004,2019-03-15 13:50:00+00:00,120,2018-09-26,2019-03-14,9dd30baf49741e88,True,True,18.5,24.5,,2019-03-15 13:56:00+00:00,,,2019-03-15 14:08:00+00:00,TP,18.5,0.7551020408163265
309_upper,upper,2019-03-18,2019,2019-03-15 10:30:00-04:00,2019-04-12 10:30:00-04:00,2019-03-18 13:58:00+00:00,7364.223578148492,958,True,HIGH_VOL,0.999929850911125,4.5326073322252705e-06,6.561648154285827e-05,0.999929850911125,2019-03-18 13:50:00+00:00,120,2018-09-27,2019-03-15,6864a819e2a6d924,True,True,24.0,27.5,,2019-03-18 13:58:00+00:00,,,2019-03-18 15:24:00+00:00,TP,24.0,0.8727272727272727
310_upper,upper,2019-03-19,2019,2019-03-18 10:30:00-04:00,2019-04-15 10:30:00-04:00,2019-03-19 15:50:00+00:00,7404.166306104591,1070,False,MID_VOL,0.9309025154578447,0.03142023743274544,0.9309025154578447,0.03767724710940985,2019-03-19 15:45:00+00:00,120,2018-09-28,2019-03-18,bb5feee9261c3586,True,True,18.0,24.0,blocked_window,,,,,,,
312_upper,upper,2019-03-20,2019,2019-03-20 10:30:00-04:00,2019-04-17 10:30:00-04:00,2019-03-20 18:25:00+00:00,7433.002185272495,1225,False,HIGH_VOL,1.0,6.267480450291051e-131,8.890354547845632e-25,1.0,2019-03-20 18:20:00+00:00,120,2018-10-01,2019-03-19,f09007d929e33d16,True,True,23.25,28.25,blocked_window,,,,,,,
311_upper,upper,2019-03-20,2019,2019-03-19 10:30:00-04:00,2019-04-16 10:30:00-04:00,2019-03-20 18:26:00+00:00,7435.67745363352,1226,False,HIGH_VOL,1.0,6.267480450291051e-131,8.890354547845632e-25,1.0,2019-03-20 18:20:00+00:00,120,2018-10-01,2019-03-19,f09007d929e33d16,True,True,23.25,28.25,blocked_window,,,,,,,
313_upper,upper,2019-03-21,2019,2019-03-21 10:30:00-04:00,2019-04-18 10:30:00-04:00,2019-03-21 17:27:00+00:00,7490.028262531559,1167,False,LOW_VOL,0.8174233975014381,0.8174233975014381,0.18238560415500493,0.00019099834355695402,2019-03-21 17:20:00+00:00,120,2018-10-02,2019-03-20,eb9c65e61a4c825b,False,True,35.25,37.25,blocked_window,,,,,,,
314_lower,lower,2019-03-22,2019,2019-03-22 10:30:00-04:00,2019-04-22 10:30:00-04:00,2019-03-22 15:52:00+00:00,7397.189514019376,1072,False,HIGH_VOL,0.9999596214464308,3.12620548041098e-06,3.72523480887176e-05,0.9999596214464308,2019-03-22 15:45:00+00:00,120,2018-10-03,2019-03-21,6f2737de912e5c7a,True,True,53.75,51.0,blocked_window,,,,,,,
311_lower,lower,2019-03-25,2019,2019-03-19 10:30:00-04:00,2019-04-16 10:30:00-04:00,2019-03-25 00:24:00+00:00,7337.82254636648,144,False,HIGH_VOL,0.6062077364662396,0.11799252082292616,0.2757997427108342,0.6062077364662396,2019-03-25 00:15:00+00:00,120,2018-10-04,2019-03-22,0e5f566f5b3695f3,True,True,55.5,48.5,blocked_window,,,,,,,
312_lower,lower,2019-03-25,2019,2019-03-20 10:30:00-04:00,2019-04-17 10:30:00-04:00,2019-03-25 00:36:00+00:00,7323.372814727505,156,False,HIGH_VOL,0.9999208224071119,2.6779103092539424e-06,7.649968257881658e-05,0.9999208224071119,2019-03-25 00:30:00+00:00,120,2018-10-04,2019-03-22,0e5f566f5b3695f3,True,True,55.5,53.0,blocked_window,,,,,,,
313_lower,lower,2019-03-25,2019,2019-03-21 10:30:00-04:00,2019-04-18 10:30:00-04:00,2019-03-25 00:37:00+00:00,7320.096737468441,157,False,HIGH_VOL,0.9999208224071119,2.6779103092539424e-06,7.649968257881658e-05,0.9999208224071119,2019-03-25 00:30:00+00:00,120,2018-10-04,2019-03-22,0e5f566f5b3695f3,True,True,55.5,53.0,blocked_window,,,,,,,
315_upper,upper,2019-03-26,2019,2019-03-25 10:30:00-04:00,2019-04-23 10:30:00-04:00,2019-03-26 13:57:00+00:00,7433.512851730817,957,True,MID_VOL,0.9897709678906546,2.4711986320484766e-09,0.9897709678906546,0.010229029638146807,2019-03-26 13:50:00+00:00,120,2018-10-05,2019-03-25,ff75460eff5b4006,True,True,33.0,36.0,,2019-03-26 13:57:00+00:00,2019-03-26 14:32:00+00:00,2019-03-26 14:33:00+00:00,2019-03-26 14:55:00+00:00,LOCK,3.600000000000364,0.10000000000001011
316_lower,lower,2019-03-27,2019,2019-03-26 10:30:00-04:00,2019-04-24 10:30:00-04:00,2019-03-27 15:13:00+00:00,7335.981281828012,1033,False,HIGH_VOL,0.9999914461316854,1.7571878000403006e-07,8.378149534586955e-06,0.9999914461316854,2019-03-27 15:05:00+00:00,120,2018-10-08,2019-03-26,449628e08ef99e34,True,True,34.75,39.75,blocked_window,,,,,,,
317_lower,lower,2019-03-27,2019,2019-03-27 10:30:00-04:00,2019-04-25 10:30:00-04:00,2019-03-27 15:28:00+00:00,7313.695962624778,1048,False,HIGH_VOL,0.999992974850274,3.915436767290515e-07,6.633606049215451e-06,0.999992974850274,2019-03-27 15:20:00+00:00,120,2018-10-08,2019-03-26,449628e08ef99e34,True,True,34.75,39.75,blocked_window,,,,,,,
310_lower,lower,2019-03-27,2019,2019-03-18 10:30:00-04:00,2019-04-15 10:30:00-04:00,2019-03-27 15:43:00+00:00,7286.833693895409,1063,False,HIGH_VOL,1.0,7.844146459082256e-20,5.590314681593279e-17,1.0,2019-03-27 15:35:00+00:00,120,2018-10-08,2019-03-26,449628e08ef99e34,True,True,34.75,40.0,blocked_window,,,,,,,
317_upper,upper,2019-04-01,2019,2019-03-27 10:30:00-04:00,2019-04-25 10:30:00-04:00,2019-03-31 23:05:00+00:00,7455.804037375222,65,False,LOW_VOL,0.50749486096699,0.50749486096699,0.4921584542931098,0.0003466847399001786,2019-03-31 23:00:00+00:00,120,2018-10-11,2019-03-29,681cbb9df9a14974,False,True,29.25,32.25,blocked_window,,,,,,,
316_upper,upper,2019-04-01,2019,2019-03-26 10:30:00-04:00,2019-04-24 10:30:00-04:00,2019-04-01 16:57:00+00:00,7488.643718171988,1137,False,LOW_VOL,0.5198436307316562,0.5198436307316562,0.4796341935708859,0.0005221756974579517,2019-04-01 16:50:00+00:00,120,2018-10-11,2019-03-29,681cbb9df9a14974,False,True,19.25,24.0,blocked_window,,,,,,,
320_upper,upper,2019-04-02,2019,2019-04-01 10:30:00-04:00,2019-04-30 10:30:00-04:00,2019-04-02 19:23:00+00:00,7529.00992934504,1283,False,LOW_VOL,0.5513566267947001,0.5513566267947001,0.4483359062732046,0.00030746693209543626,2019-04-02 19:15:00+00:00,120,2018-10-12,2019-04-01,4e3214a66b94b43c,False,True,22.0,25.25,blocked_window,,,,,,,
321_upper,upper,2019-04-03,2019,2019-04-02 10:30:00-04:00,2019-05-01 10:30:00-04:00,2019-04-03 01:45:00+00:00,7556.688231456711,225,False,MID_VOL,0.6715710029505528,0.32792453197538024,0.6715710029505528,0.0005044650740669353,2019-04-03 01:40:00+00:00,120,2018-10-15,2019-04-02,73eb602ba949d539,True,True,21.5,27.5,blocked_window,,,,,,,
314_upper,upper,2019-04-03,2019,2019-03-22 10:30:00-04:00,2019-04-22 10:30:00-04:00,2019-04-03 07:32:00+00:00,7571.935485980624,572,False,LOW_VOL,0.5562353229723713,0.5562353229723713,0.4434634872082579,0.0003011898193706784,2019-04-03 07:25:00+00:00,120,2018-10-15,2019-04-02,73eb602ba949d539,False,True,20.25,25.0,blocked_window,,,,,,,
322_upper,upper,2019-04-08,2019,2019-04-03 10:30:00-04:00,2019-05-02 10:30:00-04:00,2019-04-08 19:41:00+00:00,7622.528978544867,1301,False,LOW_VOL,0.5339112503971826,0.5339112503971826,0.46583312227233237,0.00025562733048510843,2019-04-08 19:35:00+00:00,120,2018-10-18,2019-04-05,863f8684ea6e7e16,False,True,17.5,22.0,blocked_window,,,,,,,
326_upper,upper,2019-04-11,2019,2019-04-09 10:30:00-04:00,2019-05-08 10:30:00-04:00,2019-04-10 23:42:00+00:00,7658.04600710988,102,False,LOW_VOL,0.7190650280990637,0.7190650280990637,0.2806660319802551,0.000268939920681237,2019-04-10 23:35:00+00:00,120,2018-10-23,2019-04-10,8e01d4f7ed5d65ae,False,True,21.25,23.75,blocked_window,,,,,,,
327_upper,upper,2019-04-11,2019,2019-04-10 10:30:00-04:00,2019-05-09 10:30:00-04:00,2019-04-10 23:42:00+00:00,7657.600879389686,102,False,LOW_VOL,0.7190650280990637,0.7190650280990637,0.2806660319802551,0.000268939920681237,2019-04-10 23:35:00+00:00,120,2018-10-23,2019-04-10,8e01d4f7ed5d65ae,False,True,21.25,23.75,blocked_window,,,,,,,
329_lower,lower,2019-04-15,2019,2019-04-12 10:30:00-04:00,2019-05-13 10:30:00-04:00,2019-04-15 14:43:00+00:00,7599.453232509069,1003,True,HIGH_VOL,0.999999242403885,6.955065268012831e-10,7.569006084683647e-07,0.999999242403885,2019-04-15 14:35:00+00:00,120,2018-10-25,2019-04-12,0e7e4611e3f80ddd,True,True,16.0,22.5,,2019-04-15 14:43:00+00:00,,,2019-04-15 15:07:00+00:00,TP,16.0,0.7111111111111111
328_upper,upper,2019-04-17,2019,2019-04-11 10:30:00-04:00,2019-05-10 10:30:00-04:00,2019-04-17 01:59:00+00:00,7699.333072790703,239,False,LOW_VOL,0.6415406071677606,0.6415406071677606,0.3581886937024274,0.00027069912981212264,2019-04-17 01:50:00+00:00,120,2018-10-29,2019-04-16,e2a2f307844b26fe,False,True,15.5,21.0,blocked_window,,,,,,,
330_upper,upper,2019-04-17,2019,2019-04-15 10:30:00-04:00,2019-05-14 10:30:00-04:00,2019-04-17 12:03:00+00:00,7708.943373859822,843,True,LOW_VOL,0.6013512613320676,0.6013512613320676,0.3983544306711111,0.00029430799682138244,2019-04-17 11:55:00+00:00,120,2018-10-29,2019-04-16,e2a2f307844b26fe,False,True,14.5,18.25,blocked_low_vol,,,,,,,
331_upper,upper,2019-04-17,2019,2019-04-16 10:30:00-04:00,2019-05-15 10:30:00-04:00,2019-04-17 13:23:00+00:00,7730.394273932708,923,True,MID_VOL,0.562460263743626,0.4374229149528201,0.562460263743626,0.00011682130355392337,2019-04-17 13:15:00+00:00,120,2018-10-29,2019-04-16,e2a2f307844b26fe,True,True,15.25,20.5,,2019-04-17 13:23:00+00:00,,,2019-04-17 13:40:00+00:00,TP,15.25,0.7439024390243902
333_upper,upper,2019-04-23,2019,2019-04-18 10:30:00-04:00,2019-05-17 10:30:00-04:00,2019-04-23 13:44:00+00:00,7772.171559230863,944,True,HIGH_VOL,0.9992158278984985,1.2734800542707666e-08,0.0007841593667009507,0.9992158278984985,2019-04-23 13:35:00+00:00,120,2018-11-01,2019-04-22,a41513352c7bd67d,True,True,24.25,28.75,,2019-04-23 13:44:00+00:00,,,2019-04-23 15:23:00+00:00,SL,-28.75,-1.0
332_upper,upper,2019-04-23,2019,2019-04-17 10:30:00-04:00,2019-05-16 10:30:00-04:00,2019-04-23 14:04:00+00:00,7789.432332547307,964,True,HIGH_VOL,0.9999999822869332,1.1350413249944032e-11,1.7701716408059513e-08,0.9999999822869332,2019-04-23 13:55:00+00:00,120,2018-11-01,2019-04-22,a41513352c7bd67d,True,False,25.0,31.5,position_open,,,,,,,
335_upper,upper,2019-04-23,2019,2019-04-23 10:30:00-04:00,2019-05-21 10:30:00-04:00,2019-04-23 18:33:00+00:00,7831.777078718316,1233,False,LOW_VOL,0.5367805920263773,0.5367805920263773,0.46290660637497044,0.0003128015986523115,2019-04-23 18:25:00+00:00,120,2018-11-01,2019-04-22,a41513352c7bd67d,False,True,24.25,27.75,blocked_window,,,,,,,
336_lower,lower,2019-04-26,2019,2019-04-24 10:30:00-04:00,2019-05-22 10:30:00-04:00,2019-04-26 13:43:00+00:00,7773.931429214922,943,True,HIGH_VOL,1.0,2.362792986429531e-44,9.640764331691552e-27,1.0,2019-04-26 13:35:00+00:00,120,2018-11-06,2019-04-25,078593058954ced7,True,True,34.5,38.25,,2019-04-26 13:43:00+00:00,2019-04-26 14:53:00+00:00,2019-04-26 14:54:00+00:00,2019-04-26 15:10:00+00:00,TP,34.5,0.9019607843137255
339_lower,lower,2019-04-30,2019,2019-04-29 10:30:00-04:00,2019-05-27 10:30:00-04:00,2019-04-30 01:00:00+00:00,7787.768622292595,180,False,LOW_VOL,0.5281375304641309,0.5281375304641309,0.4716207428513256,0.0002417266845435387,2019-04-30 00:55:00+00:00,120,2018-11-08,2019-04-29,d51f09e6ba1ae14e,False,True,17.75,21.5,blocked_window,,,,,,,
337_lower,lower,2019-04-30,2019,2019-04-25 10:30:00-04:00,2019-05-23 10:30:00-04:00,2019-04-30 15:03:00+00:00,7754.281719241823,1023,False,MID_VOL,0.49719871369495006,0.10671454827752143,0.49719871369495006,0.3960867380275284,2019-04-30 14:55:00+00:00,120,2018-11-08,2019-04-29,d51f09e6ba1ae14e,True,True,21.0,26.5,blocked_window,,,,,,,
341_lower,lower,2019-05-01,2019,2019-05-01 10:30:00-04:00,2019-05-29 10:30:00-04:00,2019-05-01 19:50:00+00:00,7783.981204736998,1310,False,HIGH_VOL,0.9999999914729374,1.2137931623554494e-62,8.527062639517526e-09,0.9999999914729374,2019-05-01 19:45:00+00:00,120,2018-11-09,2019-04-30,9ba3a01b9eb6379a,True,True,48.75,49.75,blocked_window,,,,,,,
338_lower,lower,2019-05-02,2019,2019-04-26 10:30:00-04:00,2019-05-24 10:30:00-04:00,2019-05-02 15:42:00+00:00,7719.837147710634,1062,False,HIGH_VOL,0.9999999589725702,1.0678579873954143e-58,4.102742985265616e-08,0.9999999589725702,2019-05-02 15:35:00+00:00,120,2018-11-12,2019-05-01,516e29263a6b3ea3,True,True,39.75,43.25,blocked_window,,,,,,,
342_lower,lower,2019-05-02,2019,2019-05-02 10:30:00-04:00,2019-05-30 10:30:00-04:00,2019-05-02 15:47:00+00:00,7694.931207134987,1067,False,HIGH_VOL,1.0,1.9265309232517673e-115,2.036296398015017e-17,1.0,2019-05-02 15:40:00+00:00,120,2018-11-12,2019-05-01,516e29263a6b3ea3,True,True,39.75,43.25,blocked_window,,,,,,,
335_lower,lower,2019-05-02,2019,2019-04-23 10:30:00-04:00,2019-05-21 10:30:00-04:00,2019-05-02 15:56:00+00:00,7685.097921281684,1076,False,HIGH_VOL,0.9999999903768317,2.1226115350626455e-61,9.62316831256166e-09,0.9999999903768317,2019-05-02 15:50:00+00:00,120,2018-11-12,2019-05-01,516e29263a6b3ea3,True,True,39.75,43.25,blocked_window,,,,,,,
342_upper,upper,2019-05-03,2019,2019-05-02 10:30:00-04:00,2019-05-30 10:30:00-04:00,2019-05-03 17:19:00+00:00,7849.943792865013,1159,False,MID_VOL,0.528415254642454,0.4714432231147817,0.528415254642454,0.00014152224276430488,2019-05-03 17:10:00+00:00,120,2018-11-13,2019-05-02,1fbb78eddbebbb07,True,True,39.25,40.0,blocked_window,,,,,,,
344_upper,upper,2019-05-06,2019,2019-05-06 10:30:00-04:00,2019-06-03 10:30:00-04:00,2019-05-06 18:50:00+00:00,7808.131892179786,1250,False,MID_VOL,0.9824451066217758,2.2547754398352268e-14,0.9824451066217758,0.01755489337820174,2019-05-06 18:45:00+00:00,120,2018-11-14,2019-05-03,3b159d805b68517a,True,True,44.0,43.75,blocked_window,,,,,,,
332_lower,lower,2019-05-07,2019,2019-04-17 10:30:00-04:00,2019-05-16 10:30:00-04:00,2019-05-07 15:04:00+00:00,7643.692667452693,1024,False,HIGH_VOL,0.9999999999995116,7.636921081536377e-28,4.883223805994578e-13,0.9999999999995116,2019-05-07 14:55:00+00:00,120,2018-11-15,2019-05-06,ac3523a785fcf2b9,True,True,51.5,52.75,blocked_window,,,,,,,
333_lower,lower,2019-05-07,2019,2019-04-18 10:30:00-04:00,2019-05-17 10:30:00-04:00,2019-05-07 17:10:00+00:00,7635.328440769137,1150,False,HIGH_VOL,0.9999999999999999,6.856750267639029e-43,9.101933637620019e-17,0.9999999999999999,2019-05-07 17:05:00+00:00,120,2018-11-15,2019-05-06,ac3523a785fcf2b9,True,True,54.0,52.75,blocked_window,,,,,,,
331_lower,lower,2019-05-07,2019,2019-04-16 10:30:00-04:00,2019-05-15 10:30:00-04:00,2019-05-07 17:20:00+00:00,7626.980726067292,1160,False,HIGH_VOL,0.9999999999999987,6.21111156710803e-37,1.2765788383764863e-15,0.9999999999999987,2019-05-07 17:15:00+00:00,120,2018-11-15,2019-05-06,ac3523a785fcf2b9,True,True,54.0,52.75,blocked_window,,,,,,,
334_lower,lower,2019-05-07,2019,2019-04-22 10:30:00-04:00,2019-05-20 10:30:00-04:00,2019-05-07 17:24:00+00:00,7624.591057219418,1164,False,HIGH_VOL,0.9999999999999987,6.21111156710803e-37,1.2765788383764863e-15,0.9999999999999987,2019-05-07 17:15:00+00:00,120,2018-11-15,2019-05-06,ac3523a785fcf2b9,True,True,54.0,52.75,blocked_window,,,,,,,
345_lower,lower,2019-05-07,2019,2019-05-07 10:30:00-04:00,2019-06-04 10:30:00-04:00,2019-05-07 17:24:00+00:00,7624.66201520034,1164,False,HIGH_VOL,0.9999999999999987,6.21111156710803e-37,1.2765788383764863e-15,0.9999999999999987,2019-05-07 17:15:00+00:00,120,2018-11-15,2019-05-06,ac3523a785fcf2b9,True,True,54.0,52.75,blocked_window,,,,,,,
344_lower,lower,2019-05-07,2019,2019-05-06 10:30:00-04:00,2019-06-03 10:30:00-04:00,2019-05-07 18:31:00+00:00,7604.118107820213,1231,False,HIGH_VOL,0.9999999999465456,3.308547221690207e-25,5.3454309020326974e-11,0.9999999999465456,2019-05-07 18:25:00+00:00,120,2018-11-15,2019-05-06,ac3523a785fcf2b9,True,True,60.75,58.0,blocked_window,,,,,,,
328_lower,lower,2019-05-09,2019,2019-04-11 10:30:00-04:00,2019-05-10 10:30:00-04:00,2019-05-09 06:52:00+00:00,7578.916927209297,532,False,HIGH_VOL,0.6939660128414749,0.006637439300451929,0.29939654785807324,0.6939660128414749,2019-05-09 06:45:00+00:00,120,2018-11-19,2019-05-08,889b7d27b9e6a008,True,True,36.5,38.0,blocked_window,,,,,,,
330_lower,lower,2019-05-09,2019,2019-04-15 10:30:00-04:00,2019-05-14 10:30:00-04:00,2019-05-09 06:52:00+00:00,7575.056626140178,532,False,HIGH_VOL,0.6939660128414749,0.006637439300451929,0.29939654785807324,0.6939660128414749,2019-05-09 06:45:00+00:00,120,2018-11-19,2019-05-08,889b7d27b9e6a008,True,True,36.5,38.0,blocked_window,,,,,,,
327_lower,lower,2019-05-09,2019,2019-04-10 10:30:00-04:00,2019-05-09 10:30:00-04:00,2019-05-09 12:49:00+00:00,7553.774120610314,889,True,MID_VOL,0.6218109223858914,0.09803668766045828,0.6218109223858914,0.2801523899536502,2019-05-09 12:40:00+00:00,120,2018-11-19,2019-05-08,889b7d27b9e6a008,True,True,37.5,39.75,,2019-05-09 12:49:00+00:00,,,2019-05-09 13:50:00+00:00,SL,-39.75,-1.0
346_lower,lower,2019-05-09,2019,2019-05-08 10:30:00-04:00,2019-06-05 10:30:00-04:00,2019-05-09 13:43:00+00:00,7531.209619502675,943,True,HIGH_VOL,0.8833406086362361,0.02615491736313782,0.09050447400062613,0.8833406086362361,2019-05-09 13:35:00+00:00,120,2018-11-19,2019-05-08,889b7d27b9e6a008,True,False,34.0,37.25,position_open,,,,,,,
347_upper,upper,2019-05-10,2019,2019-05-09 10:30:00-04:00,2019-06-06 10:30:00-04:00,2019-05-10 00:24:00+00:00,7651.573096473161,144,False,HIGH_VOL,1.0,3.6859028341093777e-28,4.86919640868738e-19,1.0,2019-05-10 00:15:00+00:00,120,2018-11-20,2019-05-09,c9f6e9ddc2d08515,True,True,63.75,57.5,blocked_window,,,,,,,
348_lower,lower,2019-05-10,2019,2019-05-10 10:30:00-04:00,2019-06-07 10:30:00-04:00,2019-05-10 15:43:00+00:00,7439.527338408123,1063,False,HIGH_VOL,1.0,8.662345623741918e-34,2.127137248865581e-22,1.0,2019-05-10 15:35:00+00:00,120,2018-11-20,2019-05-09,c9f6e9ddc2d08515,True,True,53.0,52.25,blocked_window,,,,,,,
347_lower,lower,2019-05-13,2019,2019-05-09 10:30:00-04:00,2019-06-06 10:30:00-04:00,2019-05-13 12:14:00+00:00,7422.426903526839,854,True,HIGH_VOL,1.0,4.433073308704308e-65,3.2339289370817403e-22,1.0,2019-05-13 12:05:00+00:00,120,2018-11-21,2019-05-10,1c5baafaa4e0b513,True,True,76.0,66.75,,2019-05-13 12:14:00+00:00,,,2019-05-13 14:05:00+00:00,SL,-66.75,-1.0
350_upper,upper,2019-05-15,2019,2019-05-14 10:30:00-04:00,2019-06-11 10:30:00-04:00,2019-05-15 14:42:00+00:00,7481.289402916763,1002,True,HIGH_VOL,1.0,9.656975663083885e-150,7.591231314516241e-27,1.0,2019-05-15 14:35:00+00:00,120,2018-11-23,2019-05-14,519ccbadeaa6d4bd,True,True,50.5,52.0,,2019-05-15 14:42:00+00:00,,,2019-05-15 18:13:00+00:00,SL,-52.0,-1.0
349_upper,upper,2019-05-15,2019,2019-05-13 10:30:00-04:00,2019-06-10 10:30:00-04:00,2019-05-15 15:30:00+00:00,7511.56187507329,1050,False,HIGH_VOL,0.9999997974843896,1.0040311252532872e-65,2.0251561042760523e-07,0.9999997974843896,2019-05-15 15:25:00+00:00,120,2018-11-23,2019-05-14,519ccbadeaa6d4bd,True,False,51.0,51.0,blocked_window,,,,,,,
351_upper,upper,2019-05-15,2019,2019-05-15 10:30:00-04:00,2019-06-12 10:30:00-04:00,2019-05-15 17:56:00+00:00,7528.727749486024,1196,False,MID_VOL,0.980902395989829,1.3310511024365659e-14,0.980902395989829,0.01909760401015762,2019-05-15 17:50:00+00:00,120,2018-11-23,2019-05-14,519ccbadeaa6d4bd,True,False,46.75,45.5,blocked_window,,,,,,,
353_upper,upper,2019-05-17,2019,2019-05-17 10:30:00-04:00,2019-06-14 10:30:00-04:00,2019-05-17 15:08:00+00:00,7618.332356369952,1028,False,HIGH_VOL,0.9999999999325098,2.5189869435468677e-30,6.749032353689987e-11,0.9999999999325098,2019-05-17 15:00:00+00:00,120,2018-11-27,2019-05-16,fc3bc6ae646d5d36,True,True,49.25,50.25,blocked_window,,,,,,,
353_lower,lower,2019-05-20,2019,2019-05-17 10:30:00-04:00,2019-06-14 10:30:00-04:00,2019-05-20 10:14:00+00:00,7446.417643630048,734,True,HIGH_VOL,0.999999999999999,5.113963067286818e-33,9.89271420023585e-16,0.999999999999999,2019-05-20 10:05:00+00:00,120,2018-11-28,2019-05-17,0ae2fe9f1ed589d1,True,True,43.0,43.75,,2019-05-20 10:14:00+00:00,,,2019-05-20 12:30:00+00:00,SL,-43.75,-1.0
352_lower,lower,2019-05-20,2019,2019-05-16 10:30:00-04:00,2019-06-13 10:30:00-04:00,2019-05-20 10:26:00+00:00,7420.153305477888,746,True,HIGH_VOL,1.0,2.29325819512275e-26,2.5881200587168154e-17,1.0,2019-05-20 10:20:00+00:00,120,2018-11-28,2019-05-17,0ae2fe9f1ed589d1,True,False,43.0,43.75,position_open,,,,,,,
355_lower,lower,2019-05-23,2019,2019-05-21 10:30:00-04:00,2019-06-18 10:30:00-04:00,2019-05-23 06:07:00+00:00,7371.647120555797,487,False,MID_VOL,0.8850077203960854,0.11323965438618573,0.8850077203960854,0.0017526252177287984,2019-05-23 06:00:00+00:00,120,2018-12-03,2019-05-22,9acc4a41677f2aa3,True,True,25.75,29.0,blocked_window,,,,,,,
