level_id,level_idx,created_at,expiry_at,touched_at,session_date,year,side,contract,level,entry_price,entry_fill_type,forced_liquidation_ts,mfe,mfe_ts,minutes_to_mfe,mae,mae_ts,minutes_to_mae,mae_before_mfe,mfe_before_mae,cutoff_pnl,path_len_minutes,mfe_5m,mae_5m,mtm_5m,mfe_15m,mae_15m,mtm_15m,mfe_30m,mae_30m,mtm_30m,mfe_45m,mae_45m,mtm_45m,mfe_60m,mae_60m,mtm_60m,mfe_90m,mae_90m,mtm_90m,mfe_120m,mae_120m,mtm_120m,mfe_180m,mae_180m,mtm_180m
775_lower,775,2021-01-08 10:30:00-05:00,2021-02-05 10:30:00-05:00,2021-01-12 12:05:00-05:00,2021-01-12,2021,lower,NQH1,12812.15602345845,12812.15602345845,clean,2021-01-12 15:59:00-05:00,99.84397654154964,2021-01-12 15:50:00-05:00,225,-44.90602345845036,2021-01-12 12:15:00-05:00,10,True,False,70.34397654154964,234,11.343976541549637,-24.656023458450363,-19.906023458450363,11.343976541549637,-44.90602345845036,-10.406023458450363,11.343976541549637,-44.90602345845036,2.5939765415496367,23.093976541549637,-44.90602345845036,22.593976541549637,43.84397654154964,-44.90602345845036,40.59397654154964,85.09397654154964,-44.90602345845036,80.34397654154964,97.09397654154964,-44.90602345845036,89.34397654154964,97.09397654154964,-44.90602345845036,62.09397654154964
776_upper,776,2021-01-11 10:30:00-05:00,2021-02-08 10:30:00-05:00,2021-01-20 09:35:00-05:00,2021-01-20,2021,upper,NQH1,13161.060130644688,13161.060130644688,clean,2021-01-20 15:59:00-05:00,3.810130644687888,2021-01-20 09:38:00-05:00,3,-165.9398693553121,2021-01-20 15:44:00-05:00,369,False,True,-124.43986935531211,384,3.810130644687888,-27.189869355312112,-25.439869355312112,3.810130644687888,-33.93986935531211,-27.689869355312112,3.810130644687888,-33.93986935531211,-23.689869355312112,3.810130644687888,-76.93986935531211,-72.93986935531211,3.810130644687888,-84.93986935531211,-80.68986935531211,3.810130644687888,-87.68986935531211,-55.18986935531211,3.810130644687888,-93.93986935531211,-70.93986935531211,3.810130644687888,-100.93986935531211,-96.43986935531211
776_lower,776,2021-01-11 10:30:00-05:00,2021-02-08 10:30:00-05:00,2021-01-15 11:06:00-05:00,2021-01-15,2021,lower,NQH1,12748.439869355312,12748.439869355312,clean,2021-01-15 15:59:00-05:00,138.5601306446879,2021-01-15 13:21:00-05:00,135,-0.939869355312112,2021-01-15 11:07:00-05:00,1,True,False,50.31013064468789,293,42.06013064468789,-0.939869355312112,40.56013064468789,91.31013064468789,-0.939869355312112,84.81013064468789,120.06013064468789,-0.939869355312112,113.56013064468789,125.06013064468789,-0.939869355312112,92.31013064468789,125.06013064468789,-0.939869355312112,91.06013064468789,125.06013064468789,-0.939869355312112,95.81013064468789,125.06013064468789,-0.939869355312112,90.81013064468789,138.5601306446879,-0.939869355312112,120.06013064468789
777_upper,777,2021-01-12 10:30:00-05:00,2021-02-09 10:30:00-05:00,2021-01-20 08:00:00-05:00,2021-01-20,2021,upper,NQH1,13108.910184604236,13108.910184604236,clean,2021-01-20 15:59:00-05:00,5.4101846042358375,2021-01-20 08:09:00-05:00,9,-218.08981539576416,2021-01-20 15:44:00-05:00,464,False,True,-176.58981539576416,479,4.6601846042358375,-0.5898153957641625,4.1601846042358375,5.4101846042358375,-5.0898153957641625,-3.8398153957641625,5.4101846042358375,-5.0898153957641625,1.1601846042358375,5.4101846042358375,-8.589815395764163,-6.0898153957641625,5.4101846042358375,-15.089815395764163,-14.089815395764163,5.4101846042358375,-35.08981539576416,-14.339815395764163,5.4101846042358375,-86.08981539576416,-59.83981539576416,5.4101846042358375,-139.83981539576416,-120.58981539576416
778_upper,778,2021-01-13 10:30:00-05:00,2021-02-10 10:30:00-05:00,2021-01-20 03:44:00-05:00,2021-01-20,2021,upper,NQH1,13085.890264484906,13085.890264484906,clean,2021-01-20 15:59:00-05:00,30.640264484905856,2021-01-20 04:14:00-05:00,30,-241.10973551509414,2021-01-20 15:44:00-05:00,720,False,True,-199.60973551509414,735,9.640264484905856,-4.109735515094144,8.640264484905856,23.890264484905856,-4.109735515094144,18.390264484905856,30.640264484905856,-4.109735515094144,29.140264484905856,30.640264484905856,-4.109735515094144,19.890264484905856,30.640264484905856,-4.109735515094144,14.640264484905856,30.640264484905856,-4.109735515094144,5.890264484905856,30.640264484905856,-7.109735515094144,-4.359735515094144,30.640264484905856,-13.609735515094144,-0.8597355150941439
779_upper,779,2021-01-14 10:30:00-05:00,2021-02-11 10:30:00-05:00,2021-01-20 09:34:00-05:00,2021-01-20,2021,upper,NQH1,13147.632339548836,13147.632339548836,clean,2021-01-20 15:59:00-05:00,4.132339548836171,2021-01-20 09:35:00-05:00,1,-179.36766045116383,2021-01-20 15:44:00-05:00,370,False,True,-137.86766045116383,385,4.132339548836171,-29.11766045116383,-28.36766045116383,4.132339548836171,-44.11766045116383,-38.86766045116383,4.132339548836171,-47.36766045116383,-28.11766045116383,4.132339548836171,-90.36766045116383,-78.86766045116383,4.132339548836171,-95.11766045116383,-92.36766045116383,4.132339548836171,-101.11766045116383,-78.86766045116383,4.132339548836171,-107.36766045116383,-90.86766045116383,4.132339548836171,-114.36766045116383,-110.11766045116383
779_lower,779,2021-01-14 10:30:00-05:00,2021-02-11 10:30:00-05:00,2021-01-15 10:07:00-05:00,2021-01-15,2021,lower,NQH1,12829.992660451164,12829.992660451164,clean,2021-01-15 15:59:00-05:00,57.00733954883617,2021-01-15 13:21:00-05:00,194,-86.49266045116383,2021-01-15 11:06:00-05:00,59,True,False,-31.24266045116383,352,7.007339548836171,-26.24266045116383,1.7573395488361712,11.007339548836171,-71.24266045116383,-57.49266045116383,11.007339548836171,-77.49266045116383,-12.992660451163829,11.007339548836171,-77.49266045116383,-6.992660451163829,11.007339548836171,-86.49266045116383,-65.74266045116383,38.50733954883617,-86.49266045116383,26.00733954883617,43.50733954883617,-86.49266045116383,11.507339548836171,43.50733954883617,-86.49266045116383,13.007339548836171
780_upper,780,2021-01-15 10:30:00-05:00,2021-02-12 10:30:00-05:00,2021-01-20 09:12:00-05:00,2021-01-20,2021,upper,NQH1,13129.140117721747,13129.140117721747,clean,2021-01-20 15:59:00-05:00,8.14011772174672,2021-01-20 09:30:00-05:00,18,-197.85988227825328,2021-01-20 15:44:00-05:00,392,False,True,-156.35988227825328,407,0.3901177217467193,-7.109882278253281,-1.8598822782532807,1.1401177217467193,-9.35988227825328,-6.109882278253281,8.14011772174672,-62.60988227825328,-52.35988227825328,8.14011772174672,-65.85988227825328,-40.35988227825328,8.14011772174672,-101.85988227825328,-100.60988227825328,8.14011772174672,-118.85988227825328,-108.35988227825328,8.14011772174672,-119.60988227825328,-87.60988227825328,8.14011772174672,-130.35988227825328,-115.35988227825328
781_upper,781,2021-01-18 10:30:00-05:00,2021-02-15 10:30:00-05:00,2021-01-19 12:58:00-05:00,2021-01-19,2021,upper,NQH1,12954.255853905548,12954.255853905548,clean,2021-01-19 15:59:00-05:00,0.2558539055480651,2021-01-19 12:59:00-05:00,1,-52.244146094451935,2021-01-19 15:04:00-05:00,126,False,True,-30.744146094451935,181,0.2558539055480651,-6.744146094451935,-3.244146094451935,0.2558539055480651,-17.994146094451935,-11.244146094451935,0.2558539055480651,-19.244146094451935,-14.744146094451935,0.2558539055480651,-24.494146094451935,-20.244146094451935,0.2558539055480651,-37.244146094451935,-33.494146094451935,0.2558539055480651,-37.744146094451935,-25.244146094451935,0.2558539055480651,-41.244146094451935,-32.744146094451935,0.2558539055480651,-52.244146094451935,-31.744146094451935
782_upper,782,2021-01-19 10:30:00-05:00,2021-02-16 10:30:00-05:00,2021-01-20 03:43:00-05:00,2021-01-20,2021,upper,NQH1,13081.986247428205,13081.986247428205,clean,2021-01-20 15:59:00-05:00,26.736247428205388,2021-01-20 04:14:00-05:00,31,-245.0137525717946,2021-01-20 15:44:00-05:00,721,False,True,-203.5137525717946,736,5.736247428205388,-8.013752571794612,5.236247428205388,19.986247428205388,-8.013752571794612,16.486247428205388,21.986247428205388,-8.013752571794612,20.736247428205388,26.736247428205388,-8.013752571794612,14.236247428205388,26.736247428205388,-8.013752571794612,12.236247428205388,26.736247428205388,-8.013752571794612,2.736247428205388,26.736247428205388,-11.013752571794612,-7.763752571794612,26.736247428205388,-17.513752571794612,-2.763752571794612
783_upper,783,2021-01-20 10:30:00-05:00,2021-02-17 10:30:00-05:00,2021-01-20 20:05:00-05:00,2021-01-21,2021,upper,NQH1,13373.571867454353,13373.571867454353,clean,2021-01-21 15:59:00-05:00,90.3218674543532,2021-01-21 09:42:00-05:00,817,-49.928132545646804,2021-01-21 15:49:00-05:00,1184,False,True,-23.678132545646804,1194,7.821867454353196,-4.428132545646804,6.071867454353196,25.071867454353196,-4.428132545646804,22.321867454353196,29.821867454353196,-4.428132545646804,28.571867454353196,29.821867454353196,-4.428132545646804,21.571867454353196,29.821867454353196,-4.428132545646804,19.571867454353196,29.821867454353196,-4.428132545646804,24.321867454353196,29.821867454353196,-4.428132545646804,5.821867454353196,29.821867454353196,-5.678132545646804,0.07186745435319608
784_upper,784,2021-01-21 10:30:00-05:00,2021-02-18 10:30:00-05:00,2021-01-25 09:34:00-05:00,2021-01-25,2021,upper,NQH1,13530.829602947819,13530.829602947819,clean,2021-01-25 15:59:00-05:00,341.8296029478188,2021-01-25 11:08:00-05:00,94,-23.670397052181215,2021-01-25 09:38:00-05:00,4,True,False,56.329602947818785,385,3.8296029478187847,-23.670397052181215,-13.670397052181215,13.079602947818785,-23.670397052181215,8.329602947818785,17.329602947818785,-23.670397052181215,-9.920397052181215,17.329602947818785,-23.670397052181215,-1.1703970521812153,25.829602947818785,-23.670397052181215,20.329602947818785,265.3296029478188,-23.670397052181215,250.32960294781878,341.8296029478188,-23.670397052181215,168.57960294781878,341.8296029478188,-23.670397052181215,158.57960294781878
784_lower,784,2021-01-21 10:30:00-05:00,2021-02-18 10:30:00-05:00,2021-01-27 14:51:00-05:00,2021-01-27,2021,lower,NQH1,13139.545397052181,13139.545397052181,clean,2021-01-27 15:59:00-05:00,11.204602947818785,2021-01-27 14:57:00-05:00,6,-118.54539705218122,2021-01-27 15:37:00-05:00,46,False,True,-19.795397052181215,68,6.954602947818785,-34.795397052181215,-2.0453970521812153,11.204602947818785,-38.545397052181215,0.9546029478187847,11.204602947818785,-47.295397052181215,-27.295397052181215,11.204602947818785,-104.54539705218122,-98.29539705218122,11.204602947818785,-118.54539705218122,-40.295397052181215,11.204602947818785,-118.54539705218122,-19.795397052181215,11.204602947818785,-118.54539705218122,-19.795397052181215,11.204602947818785,-118.54539705218122,-19.795397052181215
785_upper,785,2021-01-22 10:30:00-05:00,2021-02-19 10:30:00-05:00,2021-01-25 09:34:00-05:00,2021-01-25,2021,upper,NQH1,13527.942483189676,13527.942483189676,clean,2021-01-25 15:59:00-05:00,338.94248318967584,2021-01-25 11:08:00-05:00,94,-26.55751681032416,2021-01-25 09:38:00-05:00,4,True,False,53.44248318967584,385,0.9424831896758405,-26.55751681032416,-16.55751681032416,10.19248318967584,-26.55751681032416,5.4424831896758405,14.44248318967584,-26.55751681032416,-12.80751681032416,14.44248318967584,-26.55751681032416,-4.0575168103241595,22.94248318967584,-26.55751681032416,17.44248318967584,262.44248318967584,-26.55751681032416,247.44248318967584,338.94248318967584,-26.55751681032416,165.69248318967584,338.94248318967584,-26.55751681032416,155.69248318967584
785_lower,785,2021-01-22 10:30:00-05:00,2021-02-19 10:30:00-05:00,2021-01-27 09:51:00-05:00,2021-01-27,2021,lower,NQH1,13179.557516810324,13179.557516810324,clean,2021-01-27 15:59:00-05:00,203.69248318967584,2021-01-27 10:53:00-05:00,62,-158.55751681032416,2021-01-27 15:37:00-05:00,346,False,True,-59.80751681032416,368,83.44248318967584,-8.30751681032416,82.94248318967584,163.44248318967584,-8.30751681032416,162.44248318967584,191.94248318967584,-8.30751681032416,183.44248318967584,191.94248318967584,-8.30751681032416,142.94248318967584,191.94248318967584,-8.30751681032416,181.94248318967584,203.69248318967584,-8.30751681032416,112.69248318967584,203.69248318967584,-8.30751681032416,71.94248318967584,203.69248318967584,-8.30751681032416,132.69248318967584
786_upper,786,2021-01-25 10:30:00-05:00,2021-02-22 10:30:00-05:00,2021-02-08 10:08:00-05:00,2021-02-08,2021,upper,NQH1,13688.795702475387,13688.795702475387,clean,2021-02-08 15:59:00-05:00,92.79570247538686,2021-02-08 11:41:00-05:00,93,-4.204297524613139,2021-02-08 10:09:00-05:00,1,True,False,4.045702475386861,351,20.79570247538686,-4.204297524613139,19.54570247538686,41.29570247538686,-4.204297524613139,38.79570247538686,51.04570247538686,-4.204297524613139,35.79570247538686,51.04570247538686,-4.204297524613139,26.04570247538686,51.04570247538686,-4.204297524613139,25.79570247538686,85.79570247538686,-4.204297524613139,76.54570247538686,92.79570247538686,-4.204297524613139,56.29570247538686,92.79570247538686,-4.204297524613139,55.79570247538686
786_lower,786,2021-01-25 10:30:00-05:00,2021-02-22 10:30:00-05:00,2021-01-25 11:03:00-05:00,2021-01-25,2021,lower,NQH1,13334.204297524613,13334.204297524613,clean,2021-01-25 15:59:00-05:00,145.54570247538686,2021-01-25 15:59:00-05:00,296,-145.20429752461314,2021-01-25 11:08:00-05:00,5,True,False,140.29570247538686,296,-15.704297524613139,-145.20429752461314,-96.70429752461314,0.7957024753868609,-145.20429752461314,0.0457024753868609,37.79570247538686,-145.20429752461314,34.04570247538686,48.79570247538686,-145.20429752461314,38.54570247538686,84.29570247538686,-145.20429752461314,75.04570247538686,84.29570247538686,-145.20429752461314,26.79570247538686,91.04570247538686,-145.20429752461314,79.29570247538686,114.29570247538686,-145.20429752461314,100.04570247538686
787_upper,787,2021-01-26 10:30:00-05:00,2021-02-23 10:30:00-05:00,2021-02-07 20:23:00-05:00,2021-02-08,2021,upper,NQH1,13679.37719858237,13679.37719858237,clean,2021-02-08 15:59:00-05:00,83.3771985823696,2021-02-08 11:41:00-05:00,918,-13.622801417630399,2021-02-08 10:09:00-05:00,826,True,False,-5.372801417630399,1176,0.8771985823696014,-3.3728014176303986,-2.1228014176303986,0.8771985823696014,-7.872801417630399,0.6271985823696014,7.627198582369601,-7.872801417630399,0.12719858236960135,7.627198582369601,-7.872801417630399,2.6271985823696014,7.627198582369601,-7.872801417630399,-1.1228014176303986,12.877198582369601,-7.872801417630399,1.8771985823696014,12.877198582369601,-7.872801417630399,2.6271985823696014,12.877198582369601,-7.872801417630399,7.377198582369601
787_lower,787,2021-01-26 10:30:00-05:00,2021-02-23 10:30:00-05:00,2021-01-27 09:32:00-05:00,2021-01-27,2021,lower,NQH1,13281.87280141763,13281.87280141763,clean,2021-01-27 15:59:00-05:00,101.3771985823696,2021-01-27 10:53:00-05:00,81,-260.8728014176304,2021-01-27 15:37:00-05:00,365,False,True,-162.1228014176304,387,22.6271985823696,-63.3728014176304,-34.1228014176304,22.6271985823696,-77.8728014176304,-52.3728014176304,30.3771985823696,-110.6228014176304,29.3771985823696,69.1271985823696,-110.6228014176304,28.3771985823696,89.6271985823696,-110.6228014176304,37.3771985823696,101.3771985823696,-110.6228014176304,71.8771985823696,101.3771985823696,-110.6228014176304,-14.372801417630399,101.3771985823696,-110.6228014176304,-2.6228014176303986
788_upper,788,2021-01-27 10:30:00-05:00,2021-02-24 10:30:00-05:00,2021-02-05 13:17:00-05:00,2021-02-05,2021,upper,NQH1,13636.806311409036,13636.806311409036,clean,2021-02-05 15:59:00-05:00,68.30631140903643,2021-02-05 15:29:00-05:00,132,-1.6936885909635748,2021-02-05 13:19:00-05:00,2,True,False,40.306311409036425,162,12.806311409036425,-1.6936885909635748,11.806311409036425,30.306311409036425,-1.6936885909635748,26.806311409036425,30.306311409036425,-1.6936885909635748,24.806311409036425,57.556311409036425,-1.6936885909635748,44.556311409036425,57.556311409036425,-1.6936885909635748,31.556311409036425,57.556311409036425,-1.6936885909635748,31.056311409036425,59.556311409036425,-1.6936885909635748,42.806311409036425,68.30631140903643,-1.6936885909635748,40.306311409036425
788_lower,788,2021-01-27 10:30:00-05:00,2021-02-24 10:30:00-05:00,2021-01-27 15:37:00-05:00,2021-01-27,2021,lower,NQH1,13033.068688590964,13033.068688590964,clean,2021-01-27 15:59:00-05:00,96.43131140903643,2021-01-27 15:57:00-05:00,20,-9.568688590963575,2021-01-27 15:38:00-05:00,1,True,False,86.68131140903643,22,36.931311409036425,-9.568688590963575,35.681311409036425,80.43131140903643,-9.568688590963575,64.43131140903643,96.43131140903643,-9.568688590963575,86.68131140903643,96.43131140903643,-9.568688590963575,86.68131140903643,96.43131140903643,-9.568688590963575,86.68131140903643,96.43131140903643,-9.568688590963575,86.68131140903643,96.43131140903643,-9.568688590963575,86.68131140903643,96.43131140903643,-9.568688590963575,86.68131140903643
789_upper,789,2021-01-28 10:30:00-05:00,2021-02-25 10:30:00-05:00,2021-02-02 13:45:00-05:00,2021-02-02,2021,upper,NQH1,13481.905753848854,13481.905753848854,clean,2021-02-02 15:59:00-05:00,40.65575384885415,2021-02-02 15:59:00-05:00,134,-11.594246151145853,2021-02-02 14:47:00-05:00,62,True,False,33.40575384885415,134,8.405753848854147,-2.344246151145853,7.905753848854147,12.155753848854147,-2.344246151145853,8.905753848854147,19.155753848854147,-2.344246151145853,11.155753848854147,21.405753848854147,-2.344246151145853,12.155753848854147,21.405753848854147,-6.844246151145853,-4.344246151145853,21.405753848854147,-11.594246151145853,14.405753848854147,24.405753848854147,-11.594246151145853,14.405753848854147,40.65575384885415,-11.594246151145853,33.40575384885415
789_lower,789,2021-01-28 10:30:00-05:00,2021-02-25 10:30:00-05:00,2021-01-29 12:45:00-05:00,2021-01-29,2021,lower,NQH1,12876.969246151146,12876.969246151146,clean,2021-01-29 15:59:00-05:00,144.03075384885415,2021-01-29 15:33:00-05:00,168,-47.96924615114585,2021-01-29 12:49:00-05:00,4,True,False,36.78075384885415,194,-3.719246151145853,-47.96924615114585,-6.469246151145853,34.03075384885415,-47.96924615114585,-28.969246151145853,34.03075384885415,-47.96924615114585,-33.96924615114585,59.53075384885415,-47.96924615114585,40.53075384885415,74.03075384885415,-47.96924615114585,68.28075384885415,78.03075384885415,-47.96924615114585,57.03075384885415,80.28075384885415,-47.96924615114585,27.530753848854147,144.03075384885415,-47.96924615114585,60.78075384885415
790_upper,790,2021-01-29 10:30:00-05:00,2021-02-26 10:30:00-05:00,2021-02-02 04:52:00-05:00,2021-02-02,2021,upper,NQH1,13378.420181457432,13378.420181457432,clean,2021-02-02 15:59:00-05:00,52.42018145743168,2021-02-02 07:00:00-05:00,128,-115.07981854256832,2021-02-02 14:47:00-05:00,595,False,True,-70.07981854256832,667,13.170181457431681,0.6701814574316813,11.420181457431681,15.920181457431681,0.6701814574316813,13.420181457431681,23.92018145743168,0.6701814574316813,21.67018145743168,26.17018145743168,0.6701814574316813,11.170181457431681,26.17018145743168,0.6701814574316813,18.42018145743168,35.42018145743168,0.6701814574316813,28.92018145743168,42.17018145743168,0.6701814574316813,34.17018145743168,52.42018145743168,0.6701814574316813,41.92018145743168
